leading_item_id,following_item_id,value
APQGTRMF,EVBVXETX,5138074
EVBVXETX,KAGJCHMR,2256
UQYUIVVR,LTOYKIML,325668
QRKRBYJL,XUOIQPFL,2465579
BEZYMBBT,UXSPKBJR,359528
APQGTRMF,QRKRBYJL,2143668
OGAFEHLU,ANWUJOKX,3
QRKRBYJL,OKMBFVKS,1879014
UQYUIVVR,SAHWCZNH,1881103
ZXERAXWP,DEWLVASR,344421
JBVHSUWY,EVBVXETX,5076773
JSLXRQOK,VBYCLTYZ,349665
ZCELVYQU,KJNSOAHR,10893796
VBYCLTYZ,AANGBULD,319617
VBYCLTYZ,UIFPPCLR,52653
RJGPVEXX,LPHPPJUG,1210181
NZKBIBNU,GIKPEWTY,2
QVLMOEYE,LRVGFDFM,5534324
UGEQLMXM,OGAFEHLU,3
JERHKLYW,UIFPPCLR,54047
KAGJCHMR,DEWLVASR,340387
JBVHSUWY,OKMBFVKS,1865699
BTMOEMEP,OKMBFVKS,1813882
AANGBULD,LUENUFGA,3691032
DNMPSKTB,ANWUJOKX,2
LUENUFGA,DNMPSKTB,5262470
FWUCPMMW,OJIFIHMZ,2352211
LPHPPJUG,UIFPPCLR,53237
FITUEHWN,VUAFAIYJ,627113
KEUWZRKO,YSYHGLQK,2415
SAAYMURU,UQYUIVVR,4700755
FCYBOAXC,LUENUFGA,3436015
HCDTGMST,OGAFEHLU,2
QJQJSWFU,GYHKIVQT,16926504
BJALXPFS,RJGPVEXX,566894
VBYCLTYZ,SUOYXCHP,96
VMAQSTJE,FTSVTTSR,173647
ANWUJOKX,VWMBASNE,100763
FWUCPMMW,XIIEJNEE,17965
STZDBITS,QSDCUCLB,2
CCLHWFWF,HCDTGMST,15153
WPQXWHYO,UXSPKBJR,372581
SAHWCZNH,ZGJXVMNI,2605787
QJQJSWFU,OGAFEHLU,2
WPQXWHYO,FCYBOAXC,98869216
LRVGFDFM,ELQGMQWE,481953
ZXERAXWP,SUOYXCHP,94
SDWAYPIK,QRKRBYJL,2293811
IGDVVKUD,VMAQSTJE,18646
ANWUJOKX,XIFHSOWQ,58669
AANGBULD,ZGJXVMNI,2552404
UGEQLMXM,DBWLZWNK,129603
BSRMSVTC,SAHWCZNH,1852368
SAHWCZNH,ZXERAXWP,13008
JBVHSUWY,IGDVVKUD,7936
GYHKIVQT,OXKURKXR,91823
ZXERAXWP,LTOYKIML,325699
STZDBITS,JBVHSUWY,266328
SDWAYPIK,APQGTRMF,7493
RCBZUSIM,UGEQLMXM,52036
FITUEHWN,DJBLNPNC,224
LPHPPJUG,UQYUIVVR,4605557
UQYUIVVR,BTMOEMEP,9409214
ELQGMQWE,QRKRBYJL,2218093
OKMBFVKS,FWUCPMMW,2672
LRVGFDFM,DBWLZWNK,119966
QVLMOEYE,BSRMSVTC,185524
ATLDMDBO,BJALXPFS,141346
BSRMSVTC,WHPUAOID,19533
JPBRUTWP,HXYSSRXE,4922640
BTMOEMEP,FTSVTTSR,169920
BLANHGYY,MIRCVAMV,12462
ZKENOUDA,QJQJSWFU,107093
DBWLZWNK,APQGTRMF,6741
OGAFEHLU,SDWAYPIK,5469634
PLMZALFA,FCYBOAXC,102130471
CCLHWFWF,RAWUKQMJ,3881661
VBYCLTYZ,PYZMVUWD,1164
VWMBASNE,DBWLZWNK,124139
ZXERAXWP,ATLDMDBO,37731359
AHMDUILJ,SAHWCZNH,1846284
LLHREMKS,UXSPKBJR,360844
VWMBASNE,JSLXRQOK,1719
SNHYOVBM,WQMVCOEM,24930
XIPPENFQ,ZGJXVMNI,2567749
VMAQSTJE,IGDVVKUD,8626
QSDCUCLB,XIIEJNEE,17494
VWMBASNE,ZXERAXWP,11389
RCBZUSIM,XUOIQPFL,2487336
QVLMOEYE,FQCLOEXA,1906478
WBLJNPZQ,OKMBFVKS,1849445
RAWUKQMJ,EVBVXETX,5281314
LUENUFGA,NZKBIBNU,212234
JPBRUTWP,FQCLOEXA,1912810
BJALXPFS,WBLJNPZQ,148982
ANWUJOKX,UXSPKBJR,365062
ATLDMDBO,SAHWCZNH,1792501
JERHKLYW,OKMBFVKS,1854759
SAHWCZNH,YSYHGLQK,2511
DJBLNPNC,DUCMGGNW,626524
WBLJNPZQ,ZKENOUDA,324302
IGDVVKUD,VBYCLTYZ,371528
YSYHGLQK,FITUEHWN,67477
LSOIUSXD,EVBVXETX,5090332
FQCLOEXA,FTSVTTSR,177973
VWMBASNE,XIPPENFQ,75239
NZKBIBNU,BLANHGYY,8545
SAHWCZNH,UGEQLMXM,52736
DJBLNPNC,DBWLZWNK,122021
UIFPPCLR,SDWAYPIK,5346009
LLHREMKS,BLANHGYY,7748
ATLDMDBO,AXULOHBQ,69620
RAWUKQMJ,XIFHSOWQ,56486
SNHYOVBM,IGDVVKUD,8394
SAHWCZNH,RJGPVEXX,543654
WQMVCOEM,FCYBOAXC,101650611
BJALXPFS,QRKRBYJL,2177014
QKXNTIIB,UXSPKBJR,355912
VWMBASNE,TGOELCAG,150266
WPQXWHYO,KEUWZRKO,300748
RAWUKQMJ,GYHKIVQT,16892405
TGOELCAG,FQCLOEXA,1836273
XUOIQPFL,OKMBFVKS,1876702
LPHPPJUG,JBVHSUWY,267160
BSRMSVTC,ZKENOUDA,317572
SDWAYPIK,LPHPPJUG,1308085
JPBRUTWP,BTMOEMEP,9435569
FQCLOEXA,XIIEJNEE,17669
HXYSSRXE,UIFPPCLR,52271
NZKBIBNU,RJGPVEXX,574731
NAQIHUKZ,DEWLVASR,349470
XIPPENFQ,GIKPEWTY,2
KAGJCHMR,BLANHGYY,8539
ELQGMQWE,BJALXPFS,134716
XIIEJNEE,WHPUAOID,18216
WBLJNPZQ,VMAQSTJE,19471
KJNSOAHR,HCDTGMST,16445
VUAFAIYJ,JERHKLYW,11831
XIFHSOWQ,FRHNWLNI,841902
TGOELCAG,ANWUJOKX,3
JPBRUTWP,OKMBFVKS,1831614
OKMBFVKS,BTMOEMEP,9471098
AHMDUILJ,JPBRUTWP,5480796
IGDVVKUD,BJALXPFS,140388
FQCLOEXA,JERHKLYW,10564
ATLDMDBO,RJCAXSGH,4714730
TGOELCAG,VBYCLTYZ,368336
BJALXPFS,BEZYMBBT,3208023
BJALXPFS,DNMPSKTB,4967447
WQMVCOEM,NZKBIBNU,207505
FDXPMYGF,QVLMOEYE,1013890
MBSBZBXA,BEZYMBBT,3229093
TANNMIMB,RCBZUSIM,10226
WBLJNPZQ,ZGJXVMNI,2651693
XMKRPGLB,ZCELVYQU,121561
QKXNTIIB,RUVXNNVA,2
SAHWCZNH,VBYCLTYZ,364967
ATLDMDBO,XUOIQPFL,2484417
XMKRPGLB,QRKRBYJL,2189760
BSRMSVTC,OKMBFVKS,1810567
DJBLNPNC,OXKURKXR,95706
LLHREMKS,ELQGMQWE,477140
IGDVVKUD,PYZMVUWD,1129
JPBRUTWP,LUENUFGA,3450948
SUOYXCHP,NZKBIBNU,213484
FQCLOEXA,LUENUFGA,3684034
JERHKLYW,ANWUJOKX,1
LLHREMKS,WQMVCOEM,21307
SAHWCZNH,PYZMVUWD,1122
VMAQSTJE,KJNSOAHR,10754192
AANGBULD,FRHNWLNI,829431
HXYSSRXE,JPBRUTWP,5388896
QJQJSWFU,UGEQLMXM,52096
HXYSSRXE,ZXERAXWP,13532
OXKURKXR,DNMPSKTB,5164628
QVLMOEYE,LUENUFGA,3477935
FCYBOAXC,QRKRBYJL,2129870
WBLJNPZQ,UXSPKBJR,356835
VMAQSTJE,OJIFIHMZ,2410314
PLMZALFA,CCLHWFWF,12142591
FDXPMYGF,DBWLZWNK,128962
FTSVTTSR,VWMBASNE,100073
STZDBITS,ROACSLMG,2103410
NAQIHUKZ,STZDBITS,15825362
LRVGFDFM,XUOIQPFL,2444424
SDWAYPIK,XIIEJNEE,17798
LUENUFGA,RJGPVEXX,563253
ZKENOUDA,WQMVCOEM,17630
DDEXPPXU,OXKURKXR,97043
OGAFEHLU,FWUCPMMW,2599
DJBLNPNC,JERHKLYW,10918
ZKENOUDA,VMAQSTJE,17158
APQGTRMF,FCYBOAXC,100269325
OXKURKXR,RJCAXSGH,5033696
QSDCUCLB,GKQIJYDH,5706540
AHMDUILJ,AANGBULD,298945
DNMPSKTB,FCYBOAXC,102369504
QVLMOEYE,DNMPSKTB,5106900
XMKRPGLB,ZXERAXWP,12354
JPBRUTWP,JSLXRQOK,1736
LRVGFDFM,RJCAXSGH,4766642
XUOIQPFL,OXKURKXR,95471
ATLDMDBO,QVLMOEYE,986655
ZXERAXWP,FTSVTTSR,178053
DNMPSKTB,VBYCLTYZ,363937
GIKPEWTY,VBYCLTYZ,374106
OXKURKXR,QVLMOEYE,1010291
QSDCUCLB,KAGJCHMR,2119
BTMOEMEP,LRVGFDFM,5518162
FWUCPMMW,VWMBASNE,108916
ZCELVYQU,DEWLVASR,348264
UXSPKBJR,GYHKIVQT,16934463
NZKBIBNU,FQCLOEXA,1868728
AHMDUILJ,UQYUIVVR,4690317
ROACSLMG,LPHPPJUG,1216115
QKXNTIIB,ATLDMDBO,37806239
UIFPPCLR,OKMBFVKS,1875315
XUOIQPFL,RAWUKQMJ,3930940
EVBVXETX,FITUEHWN,66480
UGEQLMXM,QJQJSWFU,112157
JBVHSUWY,SNHYOVBM,330940
GYHKIVQT,QJQJSWFU,109588
ATLDMDBO,HCDTGMST,15791
OGAFEHLU,ZXERAXWP,12794
HXYSSRXE,JBVHSUWY,267987
LUENUFGA,AXULOHBQ,72912
FRHNWLNI,KEUWZRKO,297888
LTOYKIML,XIPPENFQ,74159
BTMOEMEP,NZKBIBNU,210928
TGOELCAG,MIRCVAMV,12224
LTOYKIML,VUAFAIYJ,604430
RUVXNNVA,SAHWCZNH,1886224
RCBZUSIM,WPQXWHYO,11275292
QSDCUCLB,LPHPPJUG,1283882
KJNSOAHR,SAAYMURU,14455
BJALXPFS,BLANHGYY,8429
FDXPMYGF,RCBZUSIM,8736
VUAFAIYJ,OKMBFVKS,1834123
AANGBULD,JSLXRQOK,1711
VWMBASNE,LUENUFGA,3504585
JPBRUTWP,RCBZUSIM,7258
LTOYKIML,LRVGFDFM,5419753
FCYBOAXC,JBVHSUWY,268529
MBSBZBXA,GKQIJYDH,5317590
SNHYOVBM,UQYUIVVR,4784201
ZCELVYQU,GIKPEWTY,1
FQCLOEXA,KJNSOAHR,10568643
DEWLVASR,XIIEJNEE,17639
BEZYMBBT,JPBRUTWP,5497862
OKMBFVKS,LUENUFGA,3472659
UGEQLMXM,YSYHGLQK,2607
SDWAYPIK,HXYSSRXE,4939027
QVLMOEYE,JPBRUTWP,5503602
GYHKIVQT,QVLMOEYE,1003038
DNMPSKTB,LPHPPJUG,1301383
KAGJCHMR,ELQGMQWE,479167
BLANHGYY,XMKRPGLB,894784
BTMOEMEP,RJGPVEXX,596093
UIFPPCLR,JBVHSUWY,270547
GYHKIVQT,FQCLOEXA,1893048
OXKURKXR,KFQSHBNH,10157958
UQYUIVVR,OJIFIHMZ,2395125
GYHKIVQT,OGAFEHLU,2
UIFPPCLR,GYHKIVQT,17307077
ANWUJOKX,ELQGMQWE,476502
UGEQLMXM,GYHKIVQT,17535980
FCYBOAXC,SAAYMURU,12178
DNMPSKTB,WPQXWHYO,11638460
OGAFEHLU,OKMBFVKS,1893962
OKMBFVKS,ZXERAXWP,11273
LPHPPJUG,AXULOHBQ,66065
HXYSSRXE,WBLJNPZQ,147699
UIFPPCLR,BUZIIBYG,13674427
XIFHSOWQ,NAQIHUKZ,2
