leading_item_id,following_item_id,value
DNMPSKTB,KJNSOAHR,11458248
RAWUKQMJ,EVBVXETX,5009673
UQYUIVVR,PLMZALFA,2
DEWLVASR,QVLMOEYE,1034915
BLANHGYY,DNMPSKTB,4949117
TANNMIMB,XIFHSOWQ,56078
RUVXNNVA,ZCELVYQU,28082
FRHNWLNI,LUENUFGA,3542329
AANGBULD,KJNSOAHR,11344742
AANGBULD,WPQXWHYO,10189687
RJGPVEXX,ZXERAXWP,18970
ZGJXVMNI,RAWUKQMJ,4071983
JPBRUTWP,IGDVVKUD,7600
UXSPKBJR,LUENUFGA,3545227
WBLJNPZQ,DEWLVASR,335645
QRKRBYJL,DEWLVASR,337577
FDXPMYGF,TGOELCAG,748206
RJCAXSGH,XUOIQPFL,2532276
KFQSHBNH,XUOIQPFL,2526828
RJCAXSGH,BEZYMBBT,3491969
SUOYXCHP,PLMZALFA,2
GIKPEWTY,PLMZALFA,1
GIKPEWTY,ZCELVYQU,28087
KAGJCHMR,AANGBULD,410120
UIFPPCLR,DUCMGGNW,719432
GYHKIVQT,WPQXWHYO,10079350
TGOELCAG,XIFHSOWQ,57040
UIFPPCLR,RAWUKQMJ,4088722
SAHWCZNH,ATLDMDBO,37586562
ZGJXVMNI,OKMBFVKS,1874847
SDWAYPIK,KJNSOAHR,11335580
VWMBASNE,FCYBOAXC,99008515
DEWLVASR,GYHKIVQT,14851746
YSYHGLQK,AANGBULD,383077
DNMPSKTB,AANGBULD,421581
JBVHSUWY,ZXERAXWP,16419
XIFHSOWQ,FCYBOAXC,98996946
ZGJXVMNI,GYHKIVQT,14887979
GYHKIVQT,PYZMVUWD,1445
ANWUJOKX,BJALXPFS,137409
AANGBULD,EVBVXETX,4970435
FCYBOAXC,PLMZALFA,1
DNMPSKTB,DEWLVASR,336164
GYHKIVQT,DEWLVASR,333759
APQGTRMF,YSYHGLQK,4190
VMAQSTJE,SDWAYPIK,5368282
AXULOHBQ,VUAFAIYJ,747589
BEZYMBBT,ZKENOUDA,331589
DNMPSKTB,ZKENOUDA,331589
QRKRBYJL,ZKENOUDA,334767
ATLDMDBO,AANGBULD,354112
VBYCLTYZ,ZKENOUDA,334408
JPBRUTWP,ZKENOUDA,335169
RAWUKQMJ,ZKENOUDA,331451
YSYHGLQK,KAGJCHMR,2347
SAHWCZNH,RCBZUSIM,17276
WQMVCOEM,DNMPSKTB,4970123
LPHPPJUG,XIFHSOWQ,59085
IGDVVKUD,GYHKIVQT,15072406
UIFPPCLR,ZXERAXWP,16815
UQYUIVVR,ZKENOUDA,316282
WQMVCOEM,HXYSSRXE,5045202
RUVXNNVA,AANGBULD,441694
ZXERAXWP,CCLHWFWF,12191224
APQGTRMF,ZGJXVMNI,2751476
APQGTRMF,LPHPPJUG,1114087
MBSBZBXA,QRKRBYJL,2339497
DEWLVASR,BEZYMBBT,3520559
EVBVXETX,ZGJXVMNI,2746757
LPHPPJUG,LUENUFGA,3593350
JPBRUTWP,KJNSOAHR,11357980
FCYBOAXC,LUENUFGA,3481956
AXULOHBQ,OKMBFVKS,1836324
RJGPVEXX,MIRCVAMV,20256
VWMBASNE,ZKENOUDA,323614
ZXERAXWP,MIRCVAMV,19140
XIFHSOWQ,RAWUKQMJ,4045606
TANNMIMB,WPQXWHYO,10020282
AHMDUILJ,VBYCLTYZ,308139
RUVXNNVA,YSYHGLQK,2709
LPHPPJUG,OGAFEHLU,1
ANWUJOKX,RCBZUSIM,11508
ZXERAXWP,AANGBULD,419825
KJNSOAHR,FWUCPMMW,2538
DEWLVASR,XUOIQPFL,2564080
JERHKLYW,DBWLZWNK,141909
SUOYXCHP,HCDTGMST,13040
JPBRUTWP,RJGPVEXX,514394
KAGJCHMR,NAQIHUKZ,1
DNMPSKTB,EVBVXETX,5011817
FQCLOEXA,PYZMVUWD,1451
FRHNWLNI,XIPPENFQ,110117
LPHPPJUG,VMAQSTJE,16953
RJGPVEXX,UIFPPCLR,59060
AXULOHBQ,RJGPVEXX,519363
AANGBULD,DEWLVASR,327066
KAGJCHMR,ZKENOUDA,324056
XIPPENFQ,FCYBOAXC,98787833
QJQJSWFU,BEZYMBBT,3392640
SAHWCZNH,JSLXRQOK,1719
APQGTRMF,AANGBULD,442936
RCBZUSIM,BLANHGYY,8317
OXKURKXR,UGEQLMXM,64537
LUENUFGA,ZXERAXWP,22735
ZXERAXWP,BEZYMBBT,3480525
XIFHSOWQ,AXULOHBQ,80479
OXKURKXR,OGAFEHLU,2
AXULOHBQ,HCDTGMST,12714
QJQJSWFU,HCDTGMST,12956
ANWUJOKX,LPHPPJUG,1116648
OGAFEHLU,ZKENOUDA,335431
MIRCVAMV,VUAFAIYJ,724508
APQGTRMF,ZKENOUDA,331020
KFQSHBNH,UIFPPCLR,53160
FTSVTTSR,DEWLVASR,332004
SAHWCZNH,RAWUKQMJ,4088901
BLANHGYY,FQCLOEXA,1839144
JERHKLYW,BEZYMBBT,3486748
OKMBFVKS,UQYUIVVR,4092257
ZCELVYQU,ATLDMDBO,37974941
FCYBOAXC,QSDCUCLB,3
HCDTGMST,LPHPPJUG,1093763
ZKENOUDA,QVLMOEYE,1036042
KAGJCHMR,ELQGMQWE,503852
UIFPPCLR,RJGPVEXX,505509
LSOIUSXD,DNMPSKTB,4962082
KEUWZRKO,WQMVCOEM,20324
ZKENOUDA,OKMBFVKS,1868601
UGEQLMXM,KJNSOAHR,11320847
ZKENOUDA,VMAQSTJE,18223
ZKENOUDA,DNMPSKTB,5056454
ZKENOUDA,GYHKIVQT,14852036
QJQJSWFU,RJGPVEXX,515115
DDEXPPXU,OKMBFVKS,1878929
BEZYMBBT,LPHPPJUG,1116193
LPHPPJUG,JBVHSUWY,287029
APQGTRMF,FQCLOEXA,1855832
XIFHSOWQ,FRHNWLNI,854659
LSOIUSXD,FCYBOAXC,99128554
AXULOHBQ,ZGJXVMNI,2747985
RCBZUSIM,ZGJXVMNI,2747150
AXULOHBQ,FQCLOEXA,1864073
ZKENOUDA,OXKURKXR,116904
UGEQLMXM,FQCLOEXA,1883399
OXKURKXR,ZGJXVMNI,2755229
AXULOHBQ,LPHPPJUG,1111980
LUENUFGA,AXULOHBQ,80886
VWMBASNE,VUAFAIYJ,745827
LSOIUSXD,KJNSOAHR,11341659
OGAFEHLU,UQYUIVVR,4104649
QKXNTIIB,AHMDUILJ,98967
LPHPPJUG,SDWAYPIK,5345076
XUOIQPFL,ZXERAXWP,22463
BJALXPFS,RJGPVEXX,514680
OXKURKXR,ZKENOUDA,332378
DEWLVASR,RAWUKQMJ,4065628
ROACSLMG,XMKRPGLB,734287
ZKENOUDA,QRKRBYJL,2384230
NAQIHUKZ,DEWLVASR,325066
UGEQLMXM,LPHPPJUG,1112124
ZKENOUDA,UIFPPCLR,58557
ZKENOUDA,APQGTRMF,8138
KAGJCHMR,DEWLVASR,330776
AANGBULD,OKMBFVKS,1885841
AANGBULD,LSOIUSXD,51433
ZGJXVMNI,LUENUFGA,3551919
HCDTGMST,RCBZUSIM,16338
UGEQLMXM,ELQGMQWE,523473
AXULOHBQ,UXSPKBJR,370062
HCDTGMST,ATLDMDBO,37616166
AANGBULD,APQGTRMF,8250
AXULOHBQ,NZKBIBNU,228705
QJQJSWFU,AANGBULD,457394
LSOIUSXD,RJCAXSGH,4866831
LSOIUSXD,KFQSHBNH,8725218
JSLXRQOK,QJQJSWFU,125684
ZKENOUDA,XUOIQPFL,2532036
DEWLVASR,QJQJSWFU,122199
BJALXPFS,ZGJXVMNI,2696569
UGEQLMXM,ZGJXVMNI,2743660
XIFHSOWQ,ZXERAXWP,24185
ELQGMQWE,OXKURKXR,117364
LSOIUSXD,ELQGMQWE,520928
ZKENOUDA,WBLJNPZQ,139906
XIIEJNEE,UGEQLMXM,63913
ZKENOUDA,SDWAYPIK,5349863
FDXPMYGF,AHMDUILJ,97584
OXKURKXR,RJCAXSGH,4849975
RCBZUSIM,LPHPPJUG,1122712
LSOIUSXD,CCLHWFWF,12275031
VMAQSTJE,WPQXWHYO,10118537
ZKENOUDA,UGEQLMXM,68305
APQGTRMF,RJGPVEXX,509707
PYZMVUWD,ZXERAXWP,21048
ZKENOUDA,BEZYMBBT,3520686
UGEQLMXM,DEWLVASR,340386
HCDTGMST,BEZYMBBT,3518186
BJALXPFS,ZKENOUDA,333846
FDXPMYGF,WPQXWHYO,10047120
UGEQLMXM,ZKENOUDA,336335
OXKURKXR,DEWLVASR,337359
SAHWCZNH,BJALXPFS,143731
NAQIHUKZ,OKMBFVKS,1828210
LSOIUSXD,ZKENOUDA,331578
AXULOHBQ,WPQXWHYO,10143099
AXULOHBQ,EVBVXETX,5055718
AXULOHBQ,ZKENOUDA,332153
AANGBULD,UIFPPCLR,58491
SDWAYPIK,ZCELVYQU,28097
PLMZALFA,RAWUKQMJ,4078858
AANGBULD,DNMPSKTB,5019962
FDXPMYGF,EVBVXETX,4965345
RUVXNNVA,BEZYMBBT,3474490
AANGBULD,QVLMOEYE,1039075
AANGBULD,GYHKIVQT,14937439
UQYUIVVR,AHMDUILJ,94212
AANGBULD,SDWAYPIK,5392971
LSOIUSXD,LRVGFDFM,7040622
SUOYXCHP,RJGPVEXX,522967
LLHREMKS,BEZYMBBT,3460357
PYZMVUWD,KJNSOAHR,11242209
YSYHGLQK,OXKURKXR,117165
TANNMIMB,FRHNWLNI,845333
UXSPKBJR,DUCMGGNW,726617
OXKURKXR,KFQSHBNH,8685408
VMAQSTJE,EVBVXETX,5011920
AANGBULD,OXKURKXR,116602
JERHKLYW,LSOIUSXD,51268
AHMDUILJ,SAHWCZNH,2082231
ATLDMDBO,BEZYMBBT,3364709
SUOYXCHP,WPQXWHYO,10054369
UGEQLMXM,FCYBOAXC,99755082
JERHKLYW,RAWUKQMJ,4035737
FDXPMYGF,FQCLOEXA,1822688
UXSPKBJR,EVBVXETX,4943981
WQMVCOEM,ZGJXVMNI,2760211
AHMDUILJ,XUOIQPFL,2464689
HCDTGMST,DDEXPPXU,15655
AANGBULD,LTOYKIML,328252
OKMBFVKS,QRKRBYJL,2322218
BLANHGYY,RAWUKQMJ,4036451
ATLDMDBO,WQMVCOEM,21866
RAWUKQMJ,WBLJNPZQ,137475
WBLJNPZQ,DNMPSKTB,4992649
VMAQSTJE,AHMDUILJ,95536
XUOIQPFL,VUAFAIYJ,725306
BJALXPFS,BSRMSVTC,220365
LPHPPJUG,PYZMVUWD,1450
JBVHSUWY,XUOIQPFL,2460487
DDEXPPXU,DEWLVASR,327517
OXKURKXR,LSOIUSXD,51032
UQYUIVVR,NAQIHUKZ,1
IGDVVKUD,JPBRUTWP,5382193
FRHNWLNI,ZGJXVMNI,2686287
OKMBFVKS,AANGBULD,386536
IGDVVKUD,OXKURKXR,116840
NAQIHUKZ,KFQSHBNH,8698587
XIFHSOWQ,RJGPVEXX,504993
RJCAXSGH,VMAQSTJE,16381
BJALXPFS,OKMBFVKS,1839802
JBVHSUWY,RJCAXSGH,4802927
WPQXWHYO,AHMDUILJ,95292
JPBRUTWP,AANGBULD,376831
JSLXRQOK,DEWLVASR,326538
WPQXWHYO,PYZMVUWD,1506
SAHWCZNH,ZXERAXWP,20917
KEUWZRKO,RAWUKQMJ,4056253
ZKENOUDA,JBVHSUWY,284157
RCBZUSIM,FQCLOEXA,1825556
ATLDMDBO,EVBVXETX,4893009
