leading_item_id,following_item_id,value
NZKBIBNU,FITUEHWN,96721
WBLJNPZQ,OXKURKXR,125371
BLANHGYY,PYZMVUWD,33916
PYZMVUWD,LSOIUSXD,227835
WBLJNPZQ,XIFHSOWQ,89709
ZGJXVMNI,OGAFEHLU,49955
DNMPSKTB,ZGJXVMNI,2841641
QRKRBYJL,ZGJXVMNI,2841641
VMAQSTJE,QSDCUCLB,43136
LLHREMKS,XIIEJNEE,72772
GYHKIVQT,ZXERAXWP,62443
GYHKIVQT,AANGBULD,349287
OXKURKXR,RUVXNNVA,36855
AHMDUILJ,WPQXWHYO,12507529
BLANHGYY,FITUEHWN,106156
FTSVTTSR,TGOELCAG,241456
BLANHGYY,GIKPEWTY,39486
QSDCUCLB,SAAYMURU,73294
APQGTRMF,DJBLNPNC,30905
QSDCUCLB,SNHYOVBM,346902
BJALXPFS,PLMZALFA,46343
ZGJXVMNI,LTOYKIML,396605
DJBLNPNC,WBLJNPZQ,182493
RAWUKQMJ,FDXPMYGF,42815
APQGTRMF,FDXPMYGF,49615
BEZYMBBT,RCBZUSIM,44029
DNMPSKTB,QSDCUCLB,41552
JPBRUTWP,DEWLVASR,351002
RAWUKQMJ,DEWLVASR,351002
WBLJNPZQ,ZKENOUDA,349095
DJBLNPNC,TGOELCAG,246672
UQYUIVVR,TGOELCAG,239503
SUOYXCHP,GIKPEWTY,38359
VMAQSTJE,VWMBASNE,140420
AHMDUILJ,BUZIIBYG,15692324
LUENUFGA,EVBVXETX,5193188
NZKBIBNU,DUCMGGNW,853301
FITUEHWN,ANWUJOKX,38461
FDXPMYGF,SAHWCZNH,2233865
ELQGMQWE,XUOIQPFL,2798370
QKXNTIIB,LLHREMKS,70612
HXYSSRXE,BJALXPFS,125906
SAAYMURU,BJALXPFS,126277
QKXNTIIB,SNHYOVBM,337569
LLHREMKS,MBSBZBXA,5746784
BSRMSVTC,EVBVXETX,5187048
LUENUFGA,ATLDMDBO,36202803
ZGJXVMNI,ATLDMDBO,36089104
JSLXRQOK,ZCELVYQU,147444
LUENUFGA,RAWUKQMJ,3834708
BTMOEMEP,QSDCUCLB,41552
BLANHGYY,WQMVCOEM,67658
GIKPEWTY,YSYHGLQK,39583
JSLXRQOK,STZDBITS,27697213
ZGJXVMNI,PYZMVUWD,34677
BEZYMBBT,DEWLVASR,351878
EVBVXETX,XIFHSOWQ,90734
OKMBFVKS,ZKENOUDA,346720
XUOIQPFL,DEWLVASR,351878
XUOIQPFL,ZKENOUDA,347597
SDWAYPIK,DEWLVASR,351002
NZKBIBNU,XIFHSOWQ,90734
BSRMSVTC,STZDBITS,27542809
RJCAXSGH,LSOIUSXD,221991
UGEQLMXM,SNHYOVBM,340969
JSLXRQOK,YSYHGLQK,29892
OXKURKXR,RCBZUSIM,41646
ZKENOUDA,FITUEHWN,95696
FDXPMYGF,QSDCUCLB,42008
FCYBOAXC,FRHNWLNI,777343
LSOIUSXD,UIFPPCLR,83506
DJBLNPNC,UQYUIVVR,7649422
YSYHGLQK,LPHPPJUG,1221601
TANNMIMB,MBSBZBXA,5757971
CCLHWFWF,AHMDUILJ,179882
QKXNTIIB,RUVXNNVA,36877
RUVXNNVA,ZXERAXWP,70743
GIKPEWTY,ZXERAXWP,70743
XIIEJNEE,BLANHGYY,57024
BSRMSVTC,BEZYMBBT,3707808
LUENUFGA,KJNSOAHR,13563447
LSOIUSXD,XIPPENFQ,114961
ELQGMQWE,SDWAYPIK,5110079
DUCMGGNW,BLANHGYY,49097
VMAQSTJE,LUENUFGA,3932454
FTSVTTSR,ZXERAXWP,63229
HCDTGMST,XIPPENFQ,113457
UIFPPCLR,ZKENOUDA,352564
UIFPPCLR,DEWLVASR,357722
WBLJNPZQ,AANGBULD,352116
KEUWZRKO,FRHNWLNI,777343
JBVHSUWY,SUOYXCHP,42475
LPHPPJUG,JSLXRQOK,31498
RCBZUSIM,FRHNWLNI,779299
BTMOEMEP,WBLJNPZQ,171932
AHMDUILJ,XIIEJNEE,72772
OKMBFVKS,ZGJXVMNI,2871194
SAAYMURU,HCDTGMST,144099
LRVGFDFM,FRHNWLNI,770809
EVBVXETX,BJALXPFS,125030
ZXERAXWP,FITUEHWN,99096
OGAFEHLU,FRHNWLNI,777612
STZDBITS,OJIFIHMZ,2816454
RJGPVEXX,GYHKIVQT,16597635
ZGJXVMNI,DNMPSKTB,5262781
FRHNWLNI,LRVGFDFM,2628557
XUOIQPFL,KJNSOAHR,13563447
SNHYOVBM,DBWLZWNK,180417
DBWLZWNK,BJALXPFS,124004
UQYUIVVR,TANNMIMB,36776
QSDCUCLB,DJBLNPNC,39092
DJBLNPNC,MBSBZBXA,5757971
LPHPPJUG,HXYSSRXE,4852898
SUOYXCHP,SAAYMURU,70663
ZCELVYQU,LSOIUSXD,221991
FWUCPMMW,RUVXNNVA,39486
NZKBIBNU,RUVXNNVA,37903
OXKURKXR,APQGTRMF,48312
SAAYMURU,FITUEHWN,99096
OGAFEHLU,RJGPVEXX,629767
ZGJXVMNI,HXYSSRXE,4823344
GYHKIVQT,KJNSOAHR,13598808
APQGTRMF,AXULOHBQ,99550
DJBLNPNC,VMAQSTJE,49338
RCBZUSIM,RAWUKQMJ,3845167
ELQGMQWE,BEZYMBBT,3668202
ANWUJOKX,FDXPMYGF,52485
AANGBULD,ZCELVYQU,140739
ANWUJOKX,PLMZALFA,38359
JSLXRQOK,KAGJCHMR,31610
RJCAXSGH,UQYUIVVR,3875235
VMAQSTJE,UIFPPCLR,83506
PYZMVUWD,XIPPENFQ,123037
BLANHGYY,LRVGFDFM,3649426
SAHWCZNH,ZGJXVMNI,2841641
JPBRUTWP,TANNMIMB,37903
KAGJCHMR,RJGPVEXX,621920
GIKPEWTY,TANNMIMB,36855
JBVHSUWY,TANNMIMB,36877
BLANHGYY,UQYUIVVR,7129089
NZKBIBNU,OKMBFVKS,1818802
LRVGFDFM,LPHPPJUG,1212065
DEWLVASR,APQGTRMF,62673
RJGPVEXX,SAHWCZNH,2224470
FQCLOEXA,SNHYOVBM,338595
AXULOHBQ,QJQJSWFU,146169
DJBLNPNC,HCDTGMST,141468
DJBLNPNC,FITUEHWN,104312
FWUCPMMW,LLHREMKS,77751
FWUCPMMW,VMAQSTJE,54572
IGDVVKUD,SUOYXCHP,44159
NAQIHUKZ,XIIEJNEE,79492
RJCAXSGH,VBYCLTYZ,331001
AHMDUILJ,LRVGFDFM,2932297
MIRCVAMV,DBWLZWNK,190978
ROACSLMG,WQMVCOEM,65641
QRKRBYJL,RJGPVEXX,626330
LSOIUSXD,BLANHGYY,51514
WQMVCOEM,BLANHGYY,50680
TANNMIMB,SUOYXCHP,51402
AANGBULD,ZKENOUDA,347968
WQMVCOEM,QSDCUCLB,43136
BTMOEMEP,DJBLNPNC,30448
DEWLVASR,OGAFEHLU,56248
ATLDMDBO,LPHPPJUG,1213192
OGAFEHLU,MIRCVAMV,76362
PYZMVUWD,UIFPPCLR,87935
BSRMSVTC,WPQXWHYO,12314702
RJGPVEXX,PYZMVUWD,32332
SUOYXCHP,STZDBITS,27769531
APQGTRMF,WHPUAOID,44686
KJNSOAHR,BTMOEMEP,11328276
XIFHSOWQ,WPQXWHYO,12519491
FQCLOEXA,FWUCPMMW,30522
UGEQLMXM,APQGTRMF,49042
ANWUJOKX,DNMPSKTB,5288938
OGAFEHLU,ZGJXVMNI,2848444
LLHREMKS,VBYCLTYZ,336844
FTSVTTSR,STZDBITS,27788537
QSDCUCLB,ATLDMDBO,36078159
WQMVCOEM,BJALXPFS,127404
GYHKIVQT,NZKBIBNU,243948
BEZYMBBT,KFQSHBNH,9263396
JPBRUTWP,ELQGMQWE,611196
XMKRPGLB,DUCMGGNW,853301
RJGPVEXX,SDWAYPIK,5130442
ZXERAXWP,FRHNWLNI,787565
KFQSHBNH,VBYCLTYZ,331001
APQGTRMF,RJCAXSGH,4822422
APQGTRMF,KFQSHBNH,9455265
HXYSSRXE,JBVHSUWY,323494
WHPUAOID,FDXPMYGF,41768
TANNMIMB,XIPPENFQ,123148
FDXPMYGF,KEUWZRKO,364685
UIFPPCLR,KJNSOAHR,14152997
ZKENOUDA,ELQGMQWE,612072
RCBZUSIM,WBLJNPZQ,178902
LPHPPJUG,DJBLNPNC,30448
QKXNTIIB,BLANHGYY,49097
BEZYMBBT,RJCAXSGH,4812989
FQCLOEXA,TANNMIMB,46540
ROACSLMG,GYHKIVQT,16827848
STZDBITS,UXSPKBJR,390854
IGDVVKUD,XUOIQPFL,2798612
UQYUIVVR,BSRMSVTC,295128
ZGJXVMNI,KEUWZRKO,355590
VBYCLTYZ,ELQGMQWE,611196
YSYHGLQK,HCDTGMST,142972
FWUCPMMW,BLANHGYY,57740
HXYSSRXE,LPHPPJUG,1213192
QVLMOEYE,LPHPPJUG,1213192
VBYCLTYZ,LPHPPJUG,1213192
QRKRBYJL,LPHPPJUG,1211691
LLHREMKS,YSYHGLQK,29813
UGEQLMXM,WHPUAOID,39469
KAGJCHMR,JSLXRQOK,33289
HXYSSRXE,UIFPPCLR,81553
ZCELVYQU,BJALXPFS,131376
BLANHGYY,JBVHSUWY,338518
RJCAXSGH,YSYHGLQK,29813
ATLDMDBO,FDXPMYGF,44151
KJNSOAHR,RCBZUSIM,46374
ZGJXVMNI,NAQIHUKZ,47610
ZCELVYQU,HXYSSRXE,4892860
UQYUIVVR,QSDCUCLB,40425
CCLHWFWF,JSLXRQOK,32833
JPBRUTWP,FQCLOEXA,1944603
SDWAYPIK,FQCLOEXA,1944603
GIKPEWTY,OGAFEHLU,49194
BEZYMBBT,YSYHGLQK,30940
XIFHSOWQ,EVBVXETX,5173223
MBSBZBXA,VBYCLTYZ,332128
FRHNWLNI,LPHPPJUG,1213192
DNMPSKTB,RJGPVEXX,619796
QVLMOEYE,ELQGMQWE,612072
LLHREMKS,BLANHGYY,48804
KFQSHBNH,APQGTRMF,45990
ANWUJOKX,BSRMSVTC,306063
DNMPSKTB,FQCLOEXA,1944603
QRKRBYJL,FQCLOEXA,1945479
JBVHSUWY,LTOYKIML,399049
RAWUKQMJ,FQCLOEXA,1944603
GKQIJYDH,UQYUIVVR,3875235
AHMDUILJ,JPBRUTWP,5442844
VMAQSTJE,ANWUJOKX,39486
GIKPEWTY,UGEQLMXM,230325
BJALXPFS,QJQJSWFU,146169
BLANHGYY,JERHKLYW,40039
XIIEJNEE,WHPUAOID,43898
KAGJCHMR,AANGBULD,356545
BJALXPFS,UIFPPCLR,82379
SAAYMURU,FDXPMYGF,43272
BJALXPFS,XIFHSOWQ,91981
LSOIUSXD,MIRCVAMV,77489
DDEXPPXU,NZKBIBNU,254170
WHPUAOID,DUCMGGNW,859144
FDXPMYGF,JERHKLYW,42005
DEWLVASR,SDWAYPIK,5110079
DEWLVASR,DNMPSKTB,5275443
JPBRUTWP,FDXPMYGF,42815
SDWAYPIK,LPHPPJUG,1213192
IGDVVKUD,BSRMSVTC,306246
TANNMIMB,LPHPPJUG,1229160
ANWUJOKX,DJBLNPNC,40427
OXKURKXR,ATLDMDBO,36008014
UGEQLMXM,JPBRUTWP,5442844
KJNSOAHR,BUZIIBYG,15351411
XIIEJNEE,VWMBASNE,146535
JSLXRQOK,TGOELCAG,246024
ANWUJOKX,IGDVVKUD,40784
SAHWCZNH,FRHNWLNI,770809
RAWUKQMJ,RJGPVEXX,620673
JPBRUTWP,LPHPPJUG,1214069
DEWLVASR,LUENUFGA,3925701
AANGBULD,KFQSHBNH,9369763
XIIEJNEE,HXYSSRXE,4899940
OXKURKXR,GIKPEWTY,38359
PLMZALFA,MIRCVAMV,84549
RUVXNNVA,LSOIUSXD,231425
HCDTGMST,AHMDUILJ,181129
RUVXNNVA,UGEQLMXM,230325
XIIEJNEE,BJALXPFS,132016
ZKENOUDA,KFQSHBNH,9263789
AXULOHBQ,KEUWZRKO,361434
FWUCPMMW,WBLJNPZQ,182153
HCDTGMST,VWMBASNE,140420
OXKURKXR,WBLJNPZQ,176271
DJBLNPNC,GIKPEWTY,38359
FWUCPMMW,NAQIHUKZ,36855
JSLXRQOK,XIIEJNEE,71645
MIRCVAMV,JSLXRQOK,35423
ATLDMDBO,FQCLOEXA,1944603
ZGJXVMNI,SAHWCZNH,2231003
BJALXPFS,OGAFEHLU,49194
SDWAYPIK,VMAQSTJE,46483
BJALXPFS,QRKRBYJL,2501874
QJQJSWFU,OXKURKXR,127643
NAQIHUKZ,TGOELCAG,245885
FQCLOEXA,XIPPENFQ,113714
JPBRUTWP,ZGJXVMNI,2850832
HXYSSRXE,FQCLOEXA,1944603
LUENUFGA,DNMPSKTB,5292336
DEWLVASR,JPBRUTWP,5429559
OKMBFVKS,DEWLVASR,351878
ZGJXVMNI,UQYUIVVR,3875235
TGOELCAG,JERHKLYW,39791
ZKENOUDA,RJCAXSGH,4807266
HCDTGMST,MBSBZBXA,5626586
DDEXPPXU,FTSVTTSR,275885
OXKURKXR,AXULOHBQ,94363
ZKENOUDA,ZXERAXWP,63570
XIIEJNEE,APQGTRMF,53868
JERHKLYW,VUAFAIYJ,751349
QSDCUCLB,UXSPKBJR,397657
KFQSHBNH,UQYUIVVR,3878705
ZKENOUDA,GKQIJYDH,5151120
BLANHGYY,HCDTGMST,144099
XIIEJNEE,FWUCPMMW,39953
CCLHWFWF,VBYCLTYZ,331001
BUZIIBYG,ANWUJOKX,37903
IGDVVKUD,FDXPMYGF,45237
UGEQLMXM,RAWUKQMJ,3845955
AHMDUILJ,QRKRBYJL,2507379
FTSVTTSR,RJCAXSGH,4814018
ZCELVYQU,WBLJNPZQ,175026
LLHREMKS,KJNSOAHR,13635537
OGAFEHLU,AXULOHBQ,94363
FCYBOAXC,FWUCPMMW,31649
HXYSSRXE,EVBVXETX,5186654
RAWUKQMJ,WPQXWHYO,12355466
OKMBFVKS,IGDVVKUD,32141
ATLDMDBO,BSRMSVTC,296629
SDWAYPIK,ELQGMQWE,611196
HXYSSRXE,RJGPVEXX,619796
DNMPSKTB,ELQGMQWE,611196
WBLJNPZQ,FQCLOEXA,1947923
QJQJSWFU,OKMBFVKS,1820046
KAGJCHMR,FQCLOEXA,1959583
ROACSLMG,WBLJNPZQ,173059
LSOIUSXD,GYHKIVQT,16709778
UGEQLMXM,ATLDMDBO,35940190
OXKURKXR,JPBRUTWP,5427118
ZKENOUDA,KJNSOAHR,13561101
BJALXPFS,XUOIQPFL,2808592
ZKENOUDA,EVBVXETX,5191507
UGEQLMXM,QRKRBYJL,2507379
UGEQLMXM,GYHKIVQT,16677284
UGEQLMXM,XUOIQPFL,2793895
XIPPENFQ,ZKENOUDA,355629
ZXERAXWP,UIFPPCLR,82379
WQMVCOEM,AXULOHBQ,94363
SDWAYPIK,ZGJXVMNI,2840513
RAWUKQMJ,ZGJXVMNI,2850832
GYHKIVQT,FQCLOEXA,1944603
HXYSSRXE,WPQXWHYO,12355466
ELQGMQWE,FITUEHWN,96721
ZGJXVMNI,VBYCLTYZ,332128
FQCLOEXA,KEUWZRKO,356467
GYHKIVQT,ELQGMQWE,611196
GYHKIVQT,RJGPVEXX,620673
OGAFEHLU,LPHPPJUG,1214439
VUAFAIYJ,XIPPENFQ,113089
BJALXPFS,WBLJNPZQ,174407
MIRCVAMV,QSDCUCLB,43136
ELQGMQWE,HXYSSRXE,4842539
RUVXNNVA,ZCELVYQU,147784
TANNMIMB,XIFHSOWQ,101044
KFQSHBNH,XIIEJNEE,69640
UGEQLMXM,RCBZUSIM,46055
XIIEJNEE,SAAYMURU,72955
BLANHGYY,TGOELCAG,248516
LPHPPJUG,KEUWZRKO,355590
HXYSSRXE,NZKBIBNU,243948
DNMPSKTB,LPHPPJUG,1213192
HXYSSRXE,ZGJXVMNI,2841641
OXKURKXR,ANWUJOKX,49194
SAHWCZNH,WQMVCOEM,64514
SDWAYPIK,ZKENOUDA,345593
HXYSSRXE,ZKENOUDA,346720
RJGPVEXX,XIPPENFQ,113714
WPQXWHYO,XIPPENFQ,113714
BLANHGYY,XUOIQPFL,2828166
DNMPSKTB,RJCAXSGH,4803797
DNMPSKTB,KFQSHBNH,9254204
GYHKIVQT,RJCAXSGH,4812989
SDWAYPIK,RJCAXSGH,4803797
XMKRPGLB,SAAYMURU,64651
HCDTGMST,PLMZALFA,39486
TGOELCAG,LLHREMKS,70612
APQGTRMF,DEWLVASR,355718
WPQXWHYO,VMAQSTJE,46495
JBVHSUWY,SAAYMURU,63626
QSDCUCLB,OKMBFVKS,1824767
XUOIQPFL,RJCAXSGH,4812989
FDXPMYGF,TGOELCAG,234922
RUVXNNVA,MBSBZBXA,5746784
GYHKIVQT,ZKENOUDA,346720
FITUEHWN,KJNSOAHR,13851528
JPBRUTWP,ZXERAXWP,63570
EVBVXETX,MIRCVAMV,74745
AXULOHBQ,SAHWCZNH,2234691
XIPPENFQ,ZGJXVMNI,2856676
FQCLOEXA,RJCAXSGH,4823564
ZGJXVMNI,XUOIQPFL,2789178
AXULOHBQ,WBLJNPZQ,175433
GYHKIVQT,FDXPMYGF,46496
VWMBASNE,ZXERAXWP,65495
NZKBIBNU,GIKPEWTY,37903
BTMOEMEP,AXULOHBQ,93116
ZKENOUDA,FQCLOEXA,1948072
QRKRBYJL,AANGBULD,348160
BEZYMBBT,KJNSOAHR,13563447
ZGJXVMNI,SDWAYPIK,5106610
MIRCVAMV,KAGJCHMR,31610
UXSPKBJR,KEUWZRKO,355590
DBWLZWNK,ELQGMQWE,611196
JBVHSUWY,ZKENOUDA,345695
BTMOEMEP,ZKENOUDA,347597
ZGJXVMNI,UGEQLMXM,222394
HXYSSRXE,DEWLVASR,351002
FQCLOEXA,XIFHSOWQ,91610
SDWAYPIK,AANGBULD,349287
DNMPSKTB,ZXERAXWP,65915
ATLDMDBO,DEWLVASR,351878
GYHKIVQT,LUENUFGA,3922232
RUVXNNVA,KAGJCHMR,39796
HCDTGMST,QSDCUCLB,42008
FWUCPMMW,HCDTGMST,142972
SAHWCZNH,AXULOHBQ,93116
YSYHGLQK,AANGBULD,357413
EVBVXETX,LUENUFGA,3922232
AHMDUILJ,QVLMOEYE,1168550
RJGPVEXX,LUENUFGA,3922232
EVBVXETX,XIPPENFQ,113714
WPQXWHYO,MIRCVAMV,74745
SDWAYPIK,ZXERAXWP,65915
QVLMOEYE,ZKENOUDA,346720
ATLDMDBO,ZKENOUDA,347597
UXSPKBJR,ZGJXVMNI,2856239
DBWLZWNK,JBVHSUWY,330028
NZKBIBNU,LUENUFGA,3925701
ELQGMQWE,GYHKIVQT,16650398
GIKPEWTY,ZCELVYQU,147784
JPBRUTWP,IGDVVKUD,33476
QJQJSWFU,ANWUJOKX,39486
RJGPVEXX,UGEQLMXM,223521
NZKBIBNU,XIPPENFQ,112688
GIKPEWTY,ELQGMQWE,624533
RCBZUSIM,GYHKIVQT,16761619
RCBZUSIM,QRKRBYJL,2505647
OXKURKXR,GYHKIVQT,16718968
RCBZUSIM,DNMPSKTB,5268576
MBSBZBXA,AHMDUILJ,178856
IGDVVKUD,ATLDMDBO,35964188
BLANHGYY,LPHPPJUG,1229299
XUOIQPFL,RJGPVEXX,626330
ANWUJOKX,WBLJNPZQ,183369
JSLXRQOK,RJCAXSGH,4833180
YSYHGLQK,ZXERAXWP,68758
ANWUJOKX,VMAQSTJE,52929
UQYUIVVR,PLMZALFA,47610
OXKURKXR,XUOIQPFL,2796164
RCBZUSIM,JPBRUTWP,5453382
RCBZUSIM,HXYSSRXE,4865126
UGEQLMXM,BEZYMBBT,3669232
SAHWCZNH,EVBVXETX,5188038
ZGJXVMNI,BEZYMBBT,3667075
ZGJXVMNI,QRKRBYJL,2498034
KEUWZRKO,EVBVXETX,5180932
WPQXWHYO,LUENUFGA,3913040
OKMBFVKS,KJNSOAHR,13566916
QVLMOEYE,LRVGFDFM,2664414
SAAYMURU,TGOELCAG,241456
OXKURKXR,LLHREMKS,72195
QVLMOEYE,FQCLOEXA,1945479
ATLDMDBO,ZGJXVMNI,2850832
LPHPPJUG,SAHWCZNH,2224431
FWUCPMMW,GIKPEWTY,48032
RUVXNNVA,UQYUIVVR,7226879
MIRCVAMV,ZGJXVMNI,2859322
SUOYXCHP,SAHWCZNH,2254266
OXKURKXR,DNMPSKTB,5266085
UQYUIVVR,UIFPPCLR,81553
LPHPPJUG,DNMPSKTB,5262781
PYZMVUWD,VWMBASNE,139293
ANWUJOKX,ATLDMDBO,36247782
SUOYXCHP,PLMZALFA,48067
BSRMSVTC,ROACSLMG,2231964
VBYCLTYZ,ZGJXVMNI,2840513
QVLMOEYE,ZGJXVMNI,2841641
ZGJXVMNI,QVLMOEYE,1163583
OXKURKXR,OKMBFVKS,1814541
GYHKIVQT,EVBVXETX,5186654
TANNMIMB,QJQJSWFU,153229
DEWLVASR,VMAQSTJE,45368
BUZIIBYG,SAHWCZNH,2244832
RJGPVEXX,APQGTRMF,49669
AANGBULD,FITUEHWN,95220
GIKPEWTY,PLMZALFA,49194
RJGPVEXX,ZXERAXWP,63570
EVBVXETX,BUZIIBYG,15351411
ANWUJOKX,BJALXPFS,134464
ATLDMDBO,BJALXPFS,125030
RUVXNNVA,FWUCPMMW,39348
FTSVTTSR,XIIEJNEE,70767
GIKPEWTY,QSDCUCLB,40505
ZGJXVMNI,OKMBFVKS,1810701
ANWUJOKX,JPBRUTWP,5473744
SAHWCZNH,KJNSOAHR,13573450
WBLJNPZQ,JBVHSUWY,330028
DNMPSKTB,AANGBULD,349287
LUENUFGA,UGEQLMXM,222394
QRKRBYJL,DEWLVASR,351002
AANGBULD,ELQGMQWE,619697
FDXPMYGF,STZDBITS,27697213
FWUCPMMW,STZDBITS,28028319
QSDCUCLB,RCBZUSIM,50210
ZGJXVMNI,RAWUKQMJ,3835733
IGDVVKUD,QRKRBYJL,2506523
BLANHGYY,DNMPSKTB,5259384
VUAFAIYJ,FCYBOAXC,104903100
VUAFAIYJ,KJNSOAHR,13571294
WBLJNPZQ,DEWLVASR,349976
BEZYMBBT,ZKENOUDA,346720
DNMPSKTB,DEWLVASR,351878
KJNSOAHR,BLANHGYY,50224
QKXNTIIB,TGOELCAG,238477
ROACSLMG,FDXPMYGF,42815
GIKPEWTY,VMAQSTJE,55560
DNMPSKTB,ZKENOUDA,346720
KAGJCHMR,JERHKLYW,40039
GIKPEWTY,HCDTGMST,144099
XMKRPGLB,BSRMSVTC,295502
AANGBULD,WPQXWHYO,12578415
RAWUKQMJ,ZKENOUDA,346720
OXKURKXR,VMAQSTJE,45869
ATLDMDBO,AANGBULD,350163
JPBRUTWP,ZKENOUDA,347597
QRKRBYJL,ZKENOUDA,346720
VBYCLTYZ,ZKENOUDA,346470
GYHKIVQT,DEWLVASR,351002
GYHKIVQT,PYZMVUWD,32332
OGAFEHLU,WBLJNPZQ,179862
UIFPPCLR,RAWUKQMJ,3832887
SAHWCZNH,RCBZUSIM,44029
APQGTRMF,ELQGMQWE,620290
IGDVVKUD,FWUCPMMW,36702
DUCMGGNW,TANNMIMB,36877
OXKURKXR,IGDVVKUD,32597
RCBZUSIM,ANWUJOKX,36855
GYHKIVQT,WPQXWHYO,12355466
SAHWCZNH,HXYSSRXE,4832535
SUOYXCHP,QSDCUCLB,42008
SAHWCZNH,ATLDMDBO,36089104
DNMPSKTB,KJNSOAHR,13554255
VWMBASNE,FCYBOAXC,104013348
FQCLOEXA,LUENUFGA,3922232
SDWAYPIK,KJNSOAHR,13563447
RAWUKQMJ,EVBVXETX,5177463
XIFHSOWQ,NZKBIBNU,245196
UXSPKBJR,BUZIIBYG,15391224
UQYUIVVR,WHPUAOID,37886
CCLHWFWF,VUAFAIYJ,742255
LRVGFDFM,VUAFAIYJ,741630
DEWLVASR,VWMBASNE,138922
DEWLVASR,OKMBFVKS,1813294
RJCAXSGH,XUOIQPFL,2789178
KFQSHBNH,XUOIQPFL,2798370
FRHNWLNI,LUENUFGA,3922232
LTOYKIML,ZCELVYQU,137644
ZGJXVMNI,GYHKIVQT,16862227
RJGPVEXX,VBYCLTYZ,332128
DJBLNPNC,PLMZALFA,36855
DEWLVASR,QVLMOEYE,1163583
DEWLVASR,UIFPPCLR,81553
FDXPMYGF,JPBRUTWP,5458926
DJBLNPNC,CCLHWFWF,13138430
UXSPKBJR,LPHPPJUG,1219726
UIFPPCLR,ZXERAXWP,66372
VMAQSTJE,SDWAYPIK,5105826
BUZIIBYG,GIKPEWTY,37903
AANGBULD,KJNSOAHR,13719386
WQMVCOEM,DNMPSKTB,5282194
VUAFAIYJ,UIFPPCLR,80051
SDWAYPIK,RJGPVEXX,619796
RAWUKQMJ,NZKBIBNU,243948
RUVXNNVA,AANGBULD,357172
IGDVVKUD,GYHKIVQT,16605816
WQMVCOEM,HXYSSRXE,4834510
KFQSHBNH,BEZYMBBT,3657884
RJCAXSGH,BEZYMBBT,3659011
JBVHSUWY,ZXERAXWP,65187
TGOELCAG,XIFHSOWQ,90734
APQGTRMF,ZGJXVMNI,2847199
RJGPVEXX,MIRCVAMV,74745
VBYCLTYZ,ZXERAXWP,65187
APQGTRMF,LPHPPJUG,1218751
SUOYXCHP,HCDTGMST,142980
ZXERAXWP,AANGBULD,353582
AANGBULD,EVBVXETX,5183397
JPBRUTWP,KJNSOAHR,13563447
XIFHSOWQ,FCYBOAXC,105075406
ELQGMQWE,KEUWZRKO,355590
ANWUJOKX,RCBZUSIM,51337
UXSPKBJR,LUENUFGA,3922232
RUVXNNVA,KJNSOAHR,13895536
UQYUIVVR,ZKENOUDA,345219
DEWLVASR,GYHKIVQT,16801615
DEWLVASR,XUOIQPFL,2797243
KAGJCHMR,NAQIHUKZ,36855
RUVXNNVA,YSYHGLQK,42924
APQGTRMF,YSYHGLQK,34337
IGDVVKUD,UGEQLMXM,233743
MBSBZBXA,QRKRBYJL,2497157
AHMDUILJ,VBYCLTYZ,333375
YSYHGLQK,KAGJCHMR,40584
WHPUAOID,PLMZALFA,38359
STZDBITS,AHMDUILJ,179882
XIFHSOWQ,RAWUKQMJ,3836115
FTSVTTSR,KAGJCHMR,32737
FTSVTTSR,SUOYXCHP,43032
DUCMGGNW,OGAFEHLU,37903
RUVXNNVA,BLANHGYY,57740
FTSVTTSR,UGEQLMXM,222020
WHPUAOID,FITUEHWN,97969
SUOYXCHP,QJQJSWFU,148511
VUAFAIYJ,WBLJNPZQ,173059
AANGBULD,DEWLVASR,362100
KAGJCHMR,ZKENOUDA,354400
FCYBOAXC,PLMZALFA,47610
DUCMGGNW,BUZIIBYG,16406440
FRHNWLNI,XIPPENFQ,114590
DEWLVASR,BEZYMBBT,3667075
FCYBOAXC,LUENUFGA,3922232
BTMOEMEP,FQCLOEXA,1951137
AXULOHBQ,VUAFAIYJ,754632
JSLXRQOK,ANWUJOKX,36855
LPHPPJUG,LUENUFGA,3913040
ELQGMQWE,CCLHWFWF,13884333
LPHPPJUG,VMAQSTJE,48828
TANNMIMB,WPQXWHYO,12628837
UIFPPCLR,DUCMGGNW,854880
SAHWCZNH,RAWUKQMJ,3835733
VWMBASNE,ZKENOUDA,345593
AXULOHBQ,OKMBFVKS,1818919
EVBVXETX,ZGJXVMNI,2841641
APQGTRMF,AANGBULD,354845
FTSVTTSR,DEWLVASR,353125
KJNSOAHR,FWUCPMMW,31649
FWUCPMMW,FITUEHWN,105028
LPHPPJUG,XIFHSOWQ,90734
DUCMGGNW,RJGPVEXX,626330
JPBRUTWP,RJGPVEXX,619796
LPHPPJUG,OGAFEHLU,56248
OGAFEHLU,ZKENOUDA,347968
RCBZUSIM,BLANHGYY,55943
OXKURKXR,UGEQLMXM,225896
VMAQSTJE,JPBRUTWP,5473927
OXKURKXR,ELQGMQWE,618977
APQGTRMF,ZKENOUDA,352279
OGAFEHLU,WQMVCOEM,72087
FQCLOEXA,PYZMVUWD,34167
SAHWCZNH,JSLXRQOK,32524
AXULOHBQ,HCDTGMST,142104
