leading_item_id,following_item_id,value
NZKBIBNU,FITUEHWN,91240
WBLJNPZQ,OXKURKXR,126453
BLANHGYY,PYZMVUWD,18558
PYZMVUWD,LSOIUSXD,210327
WBLJNPZQ,XIFHSOWQ,93549
ZGJXVMNI,OGAFEHLU,44800
DNMPSKTB,ZGJXVMNI,2869192
QRKRBYJL,ZGJXVMNI,2869192
VMAQSTJE,QSDCUCLB,39418
LLHREMKS,XIIEJNEE,54070
GYHKIVQT,ZXERAXWP,52955
GYHKIVQT,AANGBULD,320149
OXKURKXR,RUVXNNVA,34569
AHMDUILJ,WPQXWHYO,10565683
BLANHGYY,FITUEHWN,93126
FTSVTTSR,TGOELCAG,227429
BLANHGYY,GIKPEWTY,34569
QSDCUCLB,SAAYMURU,52422
APQGTRMF,DJBLNPNC,16300
QSDCUCLB,SNHYOVBM,386932
BJALXPFS,PLMZALFA,34569
ZGJXVMNI,LTOYKIML,423001
DJBLNPNC,WBLJNPZQ,184763
RAWUKQMJ,FDXPMYGF,35031
APQGTRMF,FDXPMYGF,35043
BEZYMBBT,RCBZUSIM,37718
DNMPSKTB,QSDCUCLB,39406
JPBRUTWP,DEWLVASR,347256
RAWUKQMJ,DEWLVASR,347256
WBLJNPZQ,ZKENOUDA,329794
DJBLNPNC,TGOELCAG,227441
UQYUIVVR,TGOELCAG,227429
SUOYXCHP,GIKPEWTY,34569
VMAQSTJE,VWMBASNE,128416
AHMDUILJ,BUZIIBYG,16244898
LUENUFGA,EVBVXETX,5103144
NZKBIBNU,DUCMGGNW,981557
FITUEHWN,ANWUJOKX,34569
FDXPMYGF,SAHWCZNH,2163014
ELQGMQWE,XUOIQPFL,2867986
QKXNTIIB,LLHREMKS,56020
HXYSSRXE,BJALXPFS,137571
SAAYMURU,BJALXPFS,139858
QKXNTIIB,SNHYOVBM,386430
LLHREMKS,MBSBZBXA,5423682
BSRMSVTC,EVBVXETX,5103144
LUENUFGA,ATLDMDBO,36463624
ZGJXVMNI,ATLDMDBO,36463624
JSLXRQOK,ZCELVYQU,140047
LUENUFGA,RAWUKQMJ,3870437
BTMOEMEP,QSDCUCLB,39406
BLANHGYY,WQMVCOEM,64335
GIKPEWTY,YSYHGLQK,16293
JSLXRQOK,STZDBITS,26895932
ZGJXVMNI,PYZMVUWD,18546
BEZYMBBT,DEWLVASR,347256
EVBVXETX,XIFHSOWQ,93549
OKMBFVKS,ZKENOUDA,329782
XUOIQPFL,DEWLVASR,347256
XUOIQPFL,ZKENOUDA,329782
SDWAYPIK,DEWLVASR,347256
NZKBIBNU,XIFHSOWQ,93549
BSRMSVTC,STZDBITS,26891824
RJCAXSGH,LSOIUSXD,209910
UGEQLMXM,SNHYOVBM,386442
JSLXRQOK,YSYHGLQK,15803
OXKURKXR,RCBZUSIM,36418
ZKENOUDA,FITUEHWN,91240
FDXPMYGF,QSDCUCLB,39418
FCYBOAXC,FRHNWLNI,785090
LSOIUSXD,UIFPPCLR,90545
DJBLNPNC,UQYUIVVR,6732052
YSYHGLQK,LPHPPJUG,1281904
TANNMIMB,MBSBZBXA,5707697
CCLHWFWF,AHMDUILJ,161702
QKXNTIIB,RUVXNNVA,34557
RUVXNNVA,ZXERAXWP,52422
GIKPEWTY,ZXERAXWP,52422
XIIEJNEE,BLANHGYY,39762
BSRMSVTC,BEZYMBBT,3832718
LUENUFGA,KJNSOAHR,11912038
LSOIUSXD,XIPPENFQ,101993
ELQGMQWE,SDWAYPIK,5132684
DUCMGGNW,BLANHGYY,39750
VMAQSTJE,LUENUFGA,3926832
FTSVTTSR,ZXERAXWP,51920
HCDTGMST,XIPPENFQ,101588
UIFPPCLR,ZKENOUDA,329794
UIFPPCLR,DEWLVASR,347268
WBLJNPZQ,AANGBULD,320149
KEUWZRKO,FRHNWLNI,785090
JBVHSUWY,SUOYXCHP,35031
LPHPPJUG,JSLXRQOK,16462
RCBZUSIM,FRHNWLNI,785747
BTMOEMEP,WBLJNPZQ,183282
AHMDUILJ,XIIEJNEE,54081
OKMBFVKS,ZGJXVMNI,2868787
SAAYMURU,HCDTGMST,158165
LRVGFDFM,FRHNWLNI,785494
EVBVXETX,BJALXPFS,137571
ZXERAXWP,FITUEHWN,91657
OGAFEHLU,FRHNWLNI,787380
STZDBITS,OJIFIHMZ,2434850
RJGPVEXX,GYHKIVQT,21146454
ZGJXVMNI,DNMPSKTB,5322459
FRHNWLNI,LRVGFDFM,2860533
XUOIQPFL,KJNSOAHR,11912038
SNHYOVBM,DBWLZWNK,178050
DBWLZWNK,BJALXPFS,137571
UQYUIVVR,TANNMIMB,34557
QSDCUCLB,DJBLNPNC,16790
DJBLNPNC,MBSBZBXA,5707697
LPHPPJUG,HXYSSRXE,4818514
SUOYXCHP,SAAYMURU,52422
ZCELVYQU,LSOIUSXD,210315
FWUCPMMW,RUVXNNVA,34569
NZKBIBNU,RUVXNNVA,34557
OXKURKXR,APQGTRMF,51276
SAAYMURU,FITUEHWN,91252
OGAFEHLU,RJGPVEXX,619735
ZGJXVMNI,HXYSSRXE,4818919
GYHKIVQT,KJNSOAHR,11912038
APQGTRMF,AXULOHBQ,90465
DJBLNPNC,VMAQSTJE,53380
RCBZUSIM,RAWUKQMJ,3870939
ELQGMQWE,BEZYMBBT,3820042
ANWUJOKX,FDXPMYGF,35533
AANGBULD,ZCELVYQU,137761
ANWUJOKX,PLMZALFA,34569
JSLXRQOK,KAGJCHMR,16474
RJCAXSGH,UQYUIVVR,6565856
VMAQSTJE,UIFPPCLR,90140
PYZMVUWD,XIPPENFQ,102234
BLANHGYY,LRVGFDFM,3557571
SAHWCZNH,ZGJXVMNI,2869192
JPBRUTWP,TANNMIMB,34557
KAGJCHMR,RJGPVEXX,619735
GIKPEWTY,TANNMIMB,34569
JBVHSUWY,TANNMIMB,34557
BLANHGYY,UQYUIVVR,6732052
NZKBIBNU,OKMBFVKS,1623464
LRVGFDFM,LPHPPJUG,1281403
DEWLVASR,APQGTRMF,52465
RJGPVEXX,SAHWCZNH,2162513
FQCLOEXA,SNHYOVBM,386430
AXULOHBQ,QJQJSWFU,132303
DJBLNPNC,HCDTGMST,158165
DJBLNPNC,FITUEHWN,91252
FWUCPMMW,LLHREMKS,57906
FWUCPMMW,VMAQSTJE,53621
IGDVVKUD,SUOYXCHP,35043
NAQIHUKZ,XIIEJNEE,54081
RJCAXSGH,VBYCLTYZ,310026
AHMDUILJ,LRVGFDFM,2931747
MIRCVAMV,DBWLZWNK,177661
ROACSLMG,WQMVCOEM,66407
QRKRBYJL,RJGPVEXX,619318
LSOIUSXD,BLANHGYY,39762
WQMVCOEM,BLANHGYY,39762
TANNMIMB,SUOYXCHP,35284
AANGBULD,ZKENOUDA,329782
WQMVCOEM,QSDCUCLB,39406
BTMOEMEP,DJBLNPNC,16288
DEWLVASR,OGAFEHLU,52273
ATLDMDBO,LPHPPJUG,1281403
OGAFEHLU,MIRCVAMV,65646
PYZMVUWD,UIFPPCLR,92418
BSRMSVTC,WPQXWHYO,10442197
RJGPVEXX,PYZMVUWD,17124
SUOYXCHP,STZDBITS,26812904
APQGTRMF,WHPUAOID,24231
KJNSOAHR,BTMOEMEP,11078899
XIFHSOWQ,WPQXWHYO,10643267
FQCLOEXA,FWUCPMMW,16462
UGEQLMXM,APQGTRMF,51883
ANWUJOKX,DNMPSKTB,5374536
OGAFEHLU,ZGJXVMNI,2869192
LLHREMKS,VBYCLTYZ,307764
FTSVTTSR,STZDBITS,26833792
QSDCUCLB,ATLDMDBO,36706624
WQMVCOEM,BJALXPFS,137571
GYHKIVQT,NZKBIBNU,295270
BEZYMBBT,KFQSHBNH,10617000
JPBRUTWP,ELQGMQWE,566348
XMKRPGLB,DUCMGGNW,994638
RJGPVEXX,SDWAYPIK,5132278
ZXERAXWP,FRHNWLNI,798422
KFQSHBNH,VBYCLTYZ,307752
APQGTRMF,RJCAXSGH,4797106
APQGTRMF,KFQSHBNH,10349641
HXYSSRXE,JBVHSUWY,300849
WHPUAOID,FDXPMYGF,35043
TANNMIMB,XIPPENFQ,103462
FDXPMYGF,KEUWZRKO,321005
UIFPPCLR,KJNSOAHR,11976890
ZKENOUDA,ELQGMQWE,566348
RCBZUSIM,WBLJNPZQ,185569
LPHPPJUG,DJBLNPNC,16288
QKXNTIIB,BLANHGYY,39750
BEZYMBBT,RJCAXSGH,4794640
FQCLOEXA,TANNMIMB,45721
ROACSLMG,GYHKIVQT,21146454
STZDBITS,UXSPKBJR,464699
IGDVVKUD,XUOIQPFL,2868487
UQYUIVVR,BSRMSVTC,253581
ZGJXVMNI,KEUWZRKO,320993
VBYCLTYZ,ELQGMQWE,566348
YSYHGLQK,HCDTGMST,158165
FWUCPMMW,BLANHGYY,40252
HXYSSRXE,LPHPPJUG,1281403
QVLMOEYE,LPHPPJUG,1281403
VBYCLTYZ,LPHPPJUG,1281403
QRKRBYJL,LPHPPJUG,1281403
LLHREMKS,YSYHGLQK,15791
UGEQLMXM,WHPUAOID,24231
KAGJCHMR,JSLXRQOK,18558
HXYSSRXE,UIFPPCLR,90533
ZCELVYQU,BJALXPFS,137571
BLANHGYY,JBVHSUWY,313777
RJCAXSGH,YSYHGLQK,15791
ATLDMDBO,FDXPMYGF,37013
KJNSOAHR,RCBZUSIM,37718
ZGJXVMNI,NAQIHUKZ,41109
ZCELVYQU,HXYSSRXE,4833983
UQYUIVVR,QSDCUCLB,39406
CCLHWFWF,JSLXRQOK,18546
JPBRUTWP,FQCLOEXA,2022765
SDWAYPIK,FQCLOEXA,2022765
GIKPEWTY,OGAFEHLU,35232
BEZYMBBT,YSYHGLQK,15791
XIFHSOWQ,EVBVXETX,5103574
MBSBZBXA,VBYCLTYZ,307347
FRHNWLNI,LPHPPJUG,1281403
DNMPSKTB,RJGPVEXX,619723
QVLMOEYE,ELQGMQWE,566348
LLHREMKS,BLANHGYY,40413
KFQSHBNH,APQGTRMF,51871
ANWUJOKX,BSRMSVTC,252788
DNMPSKTB,FQCLOEXA,2022765
QRKRBYJL,FQCLOEXA,2022765
JBVHSUWY,LTOYKIML,425275
RAWUKQMJ,FQCLOEXA,2022765
GKQIJYDH,UQYUIVVR,6566261
AHMDUILJ,JPBRUTWP,4998854
VMAQSTJE,ANWUJOKX,34569
GIKPEWTY,UGEQLMXM,221222
BJALXPFS,QJQJSWFU,132303
BLANHGYY,JERHKLYW,30864
XIIEJNEE,WHPUAOID,26104
KAGJCHMR,AANGBULD,320651
BJALXPFS,UIFPPCLR,90140
SAAYMURU,FDXPMYGF,35043
BJALXPFS,XIFHSOWQ,93561
LSOIUSXD,MIRCVAMV,65658
DDEXPPXU,NZKBIBNU,295282
WHPUAOID,DUCMGGNW,994650
FDXPMYGF,JERHKLYW,30864
DEWLVASR,SDWAYPIK,5132684
DEWLVASR,DNMPSKTB,5322459
JPBRUTWP,FDXPMYGF,35031
SDWAYPIK,LPHPPJUG,1281403
IGDVVKUD,BSRMSVTC,253834
TANNMIMB,LPHPPJUG,1295964
ANWUJOKX,DJBLNPNC,19545
OXKURKXR,ATLDMDBO,36484540
UGEQLMXM,JPBRUTWP,4999094
KJNSOAHR,BUZIIBYG,16262398
XIIEJNEE,VWMBASNE,125978
JSLXRQOK,TGOELCAG,226388
ANWUJOKX,IGDVVKUD,16963
SAHWCZNH,FRHNWLNI,785494
RAWUKQMJ,RJGPVEXX,619723
JPBRUTWP,LPHPPJUG,1281403
DEWLVASR,LUENUFGA,3926642
AANGBULD,KFQSHBNH,10463386
XIIEJNEE,HXYSSRXE,4819194
OXKURKXR,GIKPEWTY,34569
PLMZALFA,MIRCVAMV,66147
RUVXNNVA,LSOIUSXD,213091
HCDTGMST,AHMDUILJ,161714
RUVXNNVA,UGEQLMXM,221222
XIIEJNEE,BJALXPFS,140098
ZKENOUDA,KFQSHBNH,10617000
AXULOHBQ,KEUWZRKO,321005
FWUCPMMW,WBLJNPZQ,182889
HCDTGMST,VWMBASNE,128416
OXKURKXR,WBLJNPZQ,182889
DJBLNPNC,GIKPEWTY,34569
FWUCPMMW,NAQIHUKZ,34569
JSLXRQOK,XIIEJNEE,54081
MIRCVAMV,JSLXRQOK,16474
ATLDMDBO,FQCLOEXA,2022765
ZGJXVMNI,SAHWCZNH,2162513
BJALXPFS,OGAFEHLU,41121
SDWAYPIK,VMAQSTJE,54637
BJALXPFS,QRKRBYJL,2958874
QJQJSWFU,OXKURKXR,129144
NAQIHUKZ,TGOELCAG,229315
FQCLOEXA,XIPPENFQ,101981
JPBRUTWP,ZGJXVMNI,2869192
HXYSSRXE,FQCLOEXA,2022765
LUENUFGA,DNMPSKTB,5322054
DEWLVASR,JPBRUTWP,4998664
OKMBFVKS,DEWLVASR,347256
ZGJXVMNI,UQYUIVVR,6566261
TGOELCAG,JERHKLYW,32936
ZKENOUDA,RJCAXSGH,4794640
HCDTGMST,MBSBZBXA,5653768
DDEXPPXU,FTSVTTSR,599124
OXKURKXR,AXULOHBQ,88603
ZKENOUDA,ZXERAXWP,51754
XIIEJNEE,APQGTRMF,51766
JERHKLYW,VUAFAIYJ,753030
QSDCUCLB,UXSPKBJR,453909
KFQSHBNH,UQYUIVVR,6566261
ZKENOUDA,GKQIJYDH,5752700
BLANHGYY,HCDTGMST,158165
XIIEJNEE,FWUCPMMW,16474
CCLHWFWF,VBYCLTYZ,307752
BUZIIBYG,ANWUJOKX,34557
IGDVVKUD,FDXPMYGF,35043
UGEQLMXM,RAWUKQMJ,3870690
AHMDUILJ,QRKRBYJL,2958886
FTSVTTSR,RJCAXSGH,4796616
ZCELVYQU,WBLJNPZQ,183282
LLHREMKS,KJNSOAHR,11951758
OGAFEHLU,AXULOHBQ,88591
FCYBOAXC,FWUCPMMW,16462
HXYSSRXE,EVBVXETX,5103144
RAWUKQMJ,WPQXWHYO,10436219
OKMBFVKS,IGDVVKUD,16462
ATLDMDBO,BSRMSVTC,251307
SDWAYPIK,ELQGMQWE,566348
HXYSSRXE,RJGPVEXX,619723
DNMPSKTB,ELQGMQWE,566348
WBLJNPZQ,FQCLOEXA,2022765
QJQJSWFU,OKMBFVKS,1623881
KAGJCHMR,FQCLOEXA,2022613
ROACSLMG,WBLJNPZQ,183282
LSOIUSXD,GYHKIVQT,21167370
UGEQLMXM,ATLDMDBO,36488752
OXKURKXR,JPBRUTWP,4998854
ZKENOUDA,KJNSOAHR,11912038
BJALXPFS,XUOIQPFL,2867998
ZKENOUDA,EVBVXETX,5103144
UGEQLMXM,QRKRBYJL,2958886
UGEQLMXM,GYHKIVQT,21167370
UGEQLMXM,XUOIQPFL,2867998
XIPPENFQ,ZKENOUDA,342470
ZXERAXWP,UIFPPCLR,90140
WQMVCOEM,AXULOHBQ,88603
SDWAYPIK,ZGJXVMNI,2869192
RAWUKQMJ,ZGJXVMNI,2869192
GYHKIVQT,FQCLOEXA,2022765
HXYSSRXE,WPQXWHYO,10436219
ELQGMQWE,FITUEHWN,91645
ZGJXVMNI,VBYCLTYZ,307752
FQCLOEXA,KEUWZRKO,320993
GYHKIVQT,ELQGMQWE,566348
GYHKIVQT,RJGPVEXX,619723
OGAFEHLU,LPHPPJUG,1281403
VUAFAIYJ,XIPPENFQ,101981
BJALXPFS,WBLJNPZQ,183294
MIRCVAMV,QSDCUCLB,39418
ELQGMQWE,HXYSSRXE,4818919
RUVXNNVA,ZCELVYQU,139647
TANNMIMB,XIFHSOWQ,95434
KFQSHBNH,XIIEJNEE,54070
UGEQLMXM,RCBZUSIM,37730
XIIEJNEE,SAAYMURU,51932
BLANHGYY,TGOELCAG,229315
LPHPPJUG,KEUWZRKO,320993
HXYSSRXE,NZKBIBNU,295270
DNMPSKTB,LPHPPJUG,1281403
HXYSSRXE,ZGJXVMNI,2869192
OXKURKXR,ANWUJOKX,35232
SAHWCZNH,WQMVCOEM,64323
SDWAYPIK,ZKENOUDA,329782
HXYSSRXE,ZKENOUDA,329782
RJGPVEXX,XIPPENFQ,101981
WPQXWHYO,XIPPENFQ,101981
BLANHGYY,XUOIQPFL,2869466
DNMPSKTB,RJCAXSGH,4794640
DNMPSKTB,KFQSHBNH,10617000
GYHKIVQT,RJCAXSGH,4794640
SDWAYPIK,RJCAXSGH,4794640
XMKRPGLB,SAAYMURU,51920
HCDTGMST,PLMZALFA,34569
TGOELCAG,LLHREMKS,56020
APQGTRMF,DEWLVASR,347268
WPQXWHYO,VMAQSTJE,53464
JBVHSUWY,SAAYMURU,51920
QSDCUCLB,OKMBFVKS,1625350
XUOIQPFL,RJCAXSGH,4794640
FDXPMYGF,TGOELCAG,226148
RUVXNNVA,MBSBZBXA,5447696
GYHKIVQT,ZKENOUDA,329782
FITUEHWN,KJNSOAHR,11932957
JPBRUTWP,ZXERAXWP,51754
EVBVXETX,MIRCVAMV,68774
AXULOHBQ,SAHWCZNH,2162765
XIPPENFQ,ZGJXVMNI,2869204
FQCLOEXA,RJCAXSGH,4794640
ZGJXVMNI,XUOIQPFL,2867986
AXULOHBQ,WBLJNPZQ,183294
GYHKIVQT,FDXPMYGF,37013
VWMBASNE,ZXERAXWP,51766
NZKBIBNU,GIKPEWTY,34557
BTMOEMEP,AXULOHBQ,88591
ZKENOUDA,FQCLOEXA,2022765
QRKRBYJL,AANGBULD,320149
BEZYMBBT,KJNSOAHR,11912038
ZGJXVMNI,SDWAYPIK,5132684
MIRCVAMV,KAGJCHMR,16474
UXSPKBJR,KEUWZRKO,320993
DBWLZWNK,ELQGMQWE,566348
JBVHSUWY,ZKENOUDA,329782
BTMOEMEP,ZKENOUDA,329782
ZGJXVMNI,UGEQLMXM,215769
HXYSSRXE,DEWLVASR,347256
FQCLOEXA,XIFHSOWQ,93549
SDWAYPIK,AANGBULD,320149
DNMPSKTB,ZXERAXWP,51754
ATLDMDBO,DEWLVASR,347256
GYHKIVQT,LUENUFGA,3926642
RUVXNNVA,KAGJCHMR,16963
HCDTGMST,QSDCUCLB,39418
FWUCPMMW,HCDTGMST,158165
SAHWCZNH,AXULOHBQ,88591
YSYHGLQK,AANGBULD,320402
EVBVXETX,LUENUFGA,3926642
AHMDUILJ,QVLMOEYE,1223812
RJGPVEXX,LUENUFGA,3926642
EVBVXETX,XIPPENFQ,101981
WPQXWHYO,MIRCVAMV,68608
SDWAYPIK,ZXERAXWP,51754
QVLMOEYE,ZKENOUDA,329782
ATLDMDBO,ZKENOUDA,329782
UXSPKBJR,ZGJXVMNI,2869192
DBWLZWNK,JBVHSUWY,300444
NZKBIBNU,LUENUFGA,3926642
ELQGMQWE,GYHKIVQT,21163262
GIKPEWTY,ZCELVYQU,139647
JPBRUTWP,IGDVVKUD,18546
QJQJSWFU,ANWUJOKX,34569
RJGPVEXX,UGEQLMXM,215364
NZKBIBNU,XIPPENFQ,101981
GIKPEWTY,ELQGMQWE,567828
RCBZUSIM,GYHKIVQT,21171584
RCBZUSIM,QRKRBYJL,2959126
OXKURKXR,GYHKIVQT,21167370
RCBZUSIM,DNMPSKTB,5336286
MBSBZBXA,AHMDUILJ,159428
IGDVVKUD,ATLDMDBO,36517672
BLANHGYY,LPHPPJUG,1281655
XUOIQPFL,RJGPVEXX,619723
ANWUJOKX,WBLJNPZQ,185168
JSLXRQOK,RJCAXSGH,4796856
YSYHGLQK,ZXERAXWP,51932
ANWUJOKX,VMAQSTJE,53870
UQYUIVVR,PLMZALFA,41109
OXKURKXR,XUOIQPFL,2868238
RCBZUSIM,JPBRUTWP,4999344
RCBZUSIM,HXYSSRXE,4819350
UGEQLMXM,BEZYMBBT,3833379
SAHWCZNH,EVBVXETX,5103144
ZGJXVMNI,BEZYMBBT,3820042
ZGJXVMNI,QRKRBYJL,2958874
KEUWZRKO,EVBVXETX,5103144
WPQXWHYO,LUENUFGA,3926642
OKMBFVKS,KJNSOAHR,11912038
QVLMOEYE,LRVGFDFM,3028795
SAAYMURU,TGOELCAG,227441
OXKURKXR,LLHREMKS,56032
QVLMOEYE,FQCLOEXA,2022765
ATLDMDBO,ZGJXVMNI,2869192
LPHPPJUG,SAHWCZNH,2162513
FWUCPMMW,GIKPEWTY,41121
RUVXNNVA,UQYUIVVR,6733436
MIRCVAMV,ZGJXVMNI,2869444
SUOYXCHP,SAHWCZNH,2162610
OXKURKXR,DNMPSKTB,5336037
UQYUIVVR,UIFPPCLR,90128
LPHPPJUG,DNMPSKTB,5322459
PYZMVUWD,VWMBASNE,126142
ANWUJOKX,ATLDMDBO,36589976
SUOYXCHP,PLMZALFA,34569
BSRMSVTC,ROACSLMG,2385761
VBYCLTYZ,ZGJXVMNI,2869192
QVLMOEYE,ZGJXVMNI,2869192
ZGJXVMNI,QVLMOEYE,1223800
OXKURKXR,OKMBFVKS,1623881
GYHKIVQT,EVBVXETX,5103144
TANNMIMB,QJQJSWFU,133772
DEWLVASR,VMAQSTJE,53464
BUZIIBYG,SAHWCZNH,2162108
RJGPVEXX,APQGTRMF,52465
AANGBULD,FITUEHWN,91645
GIKPEWTY,PLMZALFA,41121
RJGPVEXX,ZXERAXWP,51754
EVBVXETX,BUZIIBYG,16262398
ANWUJOKX,BJALXPFS,139457
ATLDMDBO,BJALXPFS,137571
RUVXNNVA,FWUCPMMW,16714
FTSVTTSR,XIIEJNEE,54070
GIKPEWTY,QSDCUCLB,39418
ZGJXVMNI,OKMBFVKS,1623869
ANWUJOKX,JPBRUTWP,5037593
SAHWCZNH,KJNSOAHR,11912038
WBLJNPZQ,JBVHSUWY,300444
DNMPSKTB,AANGBULD,320149
LUENUFGA,UGEQLMXM,215769
QRKRBYJL,DEWLVASR,347256
AANGBULD,ELQGMQWE,565943
FDXPMYGF,STZDBITS,26730156
FWUCPMMW,STZDBITS,26759076
QSDCUCLB,RCBZUSIM,36908
ZGJXVMNI,RAWUKQMJ,3870437
IGDVVKUD,QRKRBYJL,2959126
BLANHGYY,DNMPSKTB,5374940
VUAFAIYJ,FCYBOAXC,112909696
VUAFAIYJ,KJNSOAHR,11912038
WBLJNPZQ,DEWLVASR,347256
BEZYMBBT,ZKENOUDA,329782
DNMPSKTB,DEWLVASR,347256
KJNSOAHR,BLANHGYY,39750
QKXNTIIB,TGOELCAG,227429
ROACSLMG,FDXPMYGF,35031
GIKPEWTY,VMAQSTJE,53870
DNMPSKTB,ZKENOUDA,329782
KAGJCHMR,JERHKLYW,30864
GIKPEWTY,HCDTGMST,158165
XMKRPGLB,BSRMSVTC,253581
AANGBULD,WPQXWHYO,10643267
RAWUKQMJ,ZKENOUDA,329782
OXKURKXR,VMAQSTJE,53380
ATLDMDBO,AANGBULD,320149
JPBRUTWP,ZKENOUDA,329782
QRKRBYJL,ZKENOUDA,329782
VBYCLTYZ,ZKENOUDA,329782
GYHKIVQT,DEWLVASR,347256
GYHKIVQT,PYZMVUWD,18546
OGAFEHLU,WBLJNPZQ,185168
UIFPPCLR,RAWUKQMJ,3870678
SAHWCZNH,RCBZUSIM,37718
APQGTRMF,ELQGMQWE,566360
IGDVVKUD,FWUCPMMW,16474
DUCMGGNW,TANNMIMB,34557
OXKURKXR,IGDVVKUD,16474
RCBZUSIM,ANWUJOKX,34569
GYHKIVQT,WPQXWHYO,10436219
SAHWCZNH,HXYSSRXE,4818919
SUOYXCHP,QSDCUCLB,39418
SAHWCZNH,ATLDMDBO,36463624
DNMPSKTB,KJNSOAHR,11912038
VWMBASNE,FCYBOAXC,113046208
FQCLOEXA,LUENUFGA,3926642
SDWAYPIK,KJNSOAHR,11912038
RAWUKQMJ,EVBVXETX,5103144
XIFHSOWQ,NZKBIBNU,295282
UXSPKBJR,BUZIIBYG,16230754
UQYUIVVR,WHPUAOID,24219
CCLHWFWF,VUAFAIYJ,753018
LRVGFDFM,VUAFAIYJ,753018
DEWLVASR,VWMBASNE,126130
DEWLVASR,OKMBFVKS,1623869
RJCAXSGH,XUOIQPFL,2867986
KFQSHBNH,XUOIQPFL,2867986
FRHNWLNI,LUENUFGA,3926642
LTOYKIML,ZCELVYQU,140035
ZGJXVMNI,GYHKIVQT,21146454
RJGPVEXX,VBYCLTYZ,307347
DJBLNPNC,PLMZALFA,34569
DEWLVASR,QVLMOEYE,1223800
DEWLVASR,UIFPPCLR,90533
FDXPMYGF,JPBRUTWP,5030160
DJBLNPNC,CCLHWFWF,14427533
UXSPKBJR,LPHPPJUG,1280998
UIFPPCLR,ZXERAXWP,51766
VMAQSTJE,SDWAYPIK,5133364
BUZIIBYG,GIKPEWTY,34557
AANGBULD,KJNSOAHR,11933061
WQMVCOEM,DNMPSKTB,5322459
VUAFAIYJ,UIFPPCLR,90128
SDWAYPIK,RJGPVEXX,619723
RAWUKQMJ,NZKBIBNU,295270
RUVXNNVA,AANGBULD,320651
IGDVVKUD,GYHKIVQT,21171584
WQMVCOEM,HXYSSRXE,4818919
KFQSHBNH,BEZYMBBT,3820042
RJCAXSGH,BEZYMBBT,3820042
JBVHSUWY,ZXERAXWP,51932
TGOELCAG,XIFHSOWQ,93144
APQGTRMF,ZGJXVMNI,2869180
RJGPVEXX,MIRCVAMV,68774
VBYCLTYZ,ZXERAXWP,51920
APQGTRMF,LPHPPJUG,1283276
SUOYXCHP,HCDTGMST,158570
ZXERAXWP,AANGBULD,320161
AANGBULD,EVBVXETX,5103574
JPBRUTWP,KJNSOAHR,11912038
XIFHSOWQ,FCYBOAXC,112635048
ELQGMQWE,KEUWZRKO,320588
ANWUJOKX,RCBZUSIM,36908
UXSPKBJR,LUENUFGA,3926642
RUVXNNVA,KJNSOAHR,11947652
UQYUIVVR,ZKENOUDA,329782
DEWLVASR,GYHKIVQT,21163262
DEWLVASR,XUOIQPFL,2867986
KAGJCHMR,NAQIHUKZ,34569
RUVXNNVA,YSYHGLQK,18798
APQGTRMF,YSYHGLQK,17518
IGDVVKUD,UGEQLMXM,215376
MBSBZBXA,QRKRBYJL,2958874
AHMDUILJ,VBYCLTYZ,307764
YSYHGLQK,KAGJCHMR,16474
WHPUAOID,PLMZALFA,34569
STZDBITS,AHMDUILJ,161702
XIFHSOWQ,RAWUKQMJ,3870690
FTSVTTSR,KAGJCHMR,16474
FTSVTTSR,SUOYXCHP,35031
DUCMGGNW,OGAFEHLU,34557
RUVXNNVA,BLANHGYY,40252
FTSVTTSR,UGEQLMXM,219336
WHPUAOID,FITUEHWN,91252
SUOYXCHP,QJQJSWFU,134578
VUAFAIYJ,WBLJNPZQ,185557
AANGBULD,DEWLVASR,347268
KAGJCHMR,ZKENOUDA,330284
FCYBOAXC,PLMZALFA,38910
DUCMGGNW,BUZIIBYG,17019190
FRHNWLNI,XIPPENFQ,101981
DEWLVASR,BEZYMBBT,3820042
FCYBOAXC,LUENUFGA,3926642
BTMOEMEP,FQCLOEXA,2022360
AXULOHBQ,VUAFAIYJ,752625
JSLXRQOK,ANWUJOKX,34569
LPHPPJUG,LUENUFGA,3926642
ELQGMQWE,CCLHWFWF,15693624
LPHPPJUG,VMAQSTJE,54733
TANNMIMB,WPQXWHYO,10613778
UIFPPCLR,DUCMGGNW,982215
SAHWCZNH,RAWUKQMJ,3870437
VWMBASNE,ZKENOUDA,329782
AXULOHBQ,OKMBFVKS,1623881
EVBVXETX,ZGJXVMNI,2869192
APQGTRMF,AANGBULD,322023
FTSVTTSR,DEWLVASR,347256
KJNSOAHR,FWUCPMMW,16462
FWUCPMMW,FITUEHWN,91742
LPHPPJUG,XIFHSOWQ,93144
DUCMGGNW,RJGPVEXX,619318
JPBRUTWP,RJGPVEXX,619723
LPHPPJUG,OGAFEHLU,46383
OGAFEHLU,ZKENOUDA,329782
RCBZUSIM,BLANHGYY,40252
OXKURKXR,UGEQLMXM,215781
VMAQSTJE,JPBRUTWP,4998690
OXKURKXR,ELQGMQWE,565955
APQGTRMF,ZKENOUDA,331656
OGAFEHLU,WQMVCOEM,64825
FQCLOEXA,PYZMVUWD,18176
SAHWCZNH,JSLXRQOK,16462
AXULOHBQ,HCDTGMST,158570
