leading_item_id,following_item_id,value
UXSPKBJR,DUCMGGNW,718099
OXKURKXR,KFQSHBNH,9328935
VMAQSTJE,EVBVXETX,4946115
AANGBULD,OXKURKXR,104836
JERHKLYW,LSOIUSXD,134691
AHMDUILJ,SAHWCZNH,1927605
ATLDMDBO,BEZYMBBT,3223321
UGEQLMXM,FCYBOAXC,97531204
JERHKLYW,RAWUKQMJ,3668456
FDXPMYGF,FQCLOEXA,1789278
UXSPKBJR,EVBVXETX,4901049
WQMVCOEM,ZGJXVMNI,2606224
AHMDUILJ,XUOIQPFL,2514680
HCDTGMST,DDEXPPXU,12487
OKMBFVKS,QRKRBYJL,2491612
ATLDMDBO,WQMVCOEM,13959
RAWUKQMJ,WBLJNPZQ,137088
WBLJNPZQ,DNMPSKTB,5071726
XUOIQPFL,VUAFAIYJ,734188
BJALXPFS,BSRMSVTC,193455
LPHPPJUG,PYZMVUWD,1543
JBVHSUWY,XUOIQPFL,2495335
DDEXPPXU,DEWLVASR,335794
OXKURKXR,LSOIUSXD,134219
UQYUIVVR,NAQIHUKZ,1
IGDVVKUD,JPBRUTWP,5365352
FRHNWLNI,ZGJXVMNI,2562075
OKMBFVKS,AANGBULD,410754
IGDVVKUD,OXKURKXR,106475
NAQIHUKZ,KFQSHBNH,9302644
XIFHSOWQ,RJGPVEXX,505741
RJCAXSGH,VMAQSTJE,15642
BJALXPFS,OKMBFVKS,1790783
JBVHSUWY,RJCAXSGH,4862806
WPQXWHYO,AHMDUILJ,90601
JPBRUTWP,AANGBULD,440090
JSLXRQOK,DEWLVASR,333582
WPQXWHYO,PYZMVUWD,1644
SAHWCZNH,ZXERAXWP,27097
KEUWZRKO,RAWUKQMJ,3662796
ZKENOUDA,JBVHSUWY,307589
