leading_item_id,following_item_id,value
APQGTRMF,EVBVXETX,5097469
EVBVXETX,KAGJCHMR,3199
UQYUIVVR,LTOYKIML,317322
QRKRBYJL,XUOIQPFL,2397486
BEZYMBBT,UXSPKBJR,359726
APQGTRMF,QRKRBYJL,2549932
OGAFEHLU,ANWUJOKX,3
QRKRBYJL,OKMBFVKS,1789974
UQYUIVVR,SAHWCZNH,2014579
ZXERAXWP,DEWLVASR,335990
JBVHSUWY,EVBVXETX,5026988
JSLXRQOK,VBYCLTYZ,331391
ZCELVYQU,KJNSOAHR,12445285
VBYCLTYZ,AANGBULD,327976
VBYCLTYZ,UIFPPCLR,45354
RJGPVEXX,LPHPPJUG,1242896
NZKBIBNU,GIKPEWTY,2
QVLMOEYE,LRVGFDFM,6283098
UGEQLMXM,OGAFEHLU,2
JERHKLYW,UIFPPCLR,45412
KAGJCHMR,DEWLVASR,331730
JBVHSUWY,OKMBFVKS,1777885
BTMOEMEP,OKMBFVKS,1763293
AANGBULD,LUENUFGA,3826524
DNMPSKTB,ANWUJOKX,2
LUENUFGA,DNMPSKTB,5155687
FWUCPMMW,OJIFIHMZ,2310932
LPHPPJUG,UIFPPCLR,47519
FITUEHWN,VUAFAIYJ,657316
KEUWZRKO,YSYHGLQK,2018
SAAYMURU,UQYUIVVR,3842340
FCYBOAXC,LUENUFGA,3682229
HCDTGMST,OGAFEHLU,1
QJQJSWFU,GYHKIVQT,16488972
BJALXPFS,RJGPVEXX,567710
VBYCLTYZ,SUOYXCHP,286
VMAQSTJE,FTSVTTSR,158156
ANWUJOKX,VWMBASNE,101091
FWUCPMMW,XIIEJNEE,18122
STZDBITS,QSDCUCLB,3
CCLHWFWF,HCDTGMST,30075
WPQXWHYO,UXSPKBJR,371598
SAHWCZNH,ZGJXVMNI,2596202
QJQJSWFU,OGAFEHLU,1
WPQXWHYO,FCYBOAXC,101036269
LRVGFDFM,ELQGMQWE,471492
ZXERAXWP,SUOYXCHP,263
SDWAYPIK,QRKRBYJL,2532348
IGDVVKUD,VMAQSTJE,18328
ANWUJOKX,XIFHSOWQ,54076
AANGBULD,ZGJXVMNI,2587205
UGEQLMXM,DBWLZWNK,109947
BSRMSVTC,SAHWCZNH,2012174
SAHWCZNH,ZXERAXWP,17851
JBVHSUWY,IGDVVKUD,5839
GYHKIVQT,OXKURKXR,90923
ZXERAXWP,LTOYKIML,318929
STZDBITS,JBVHSUWY,285150
SDWAYPIK,APQGTRMF,19920
RCBZUSIM,UGEQLMXM,129171
FITUEHWN,DJBLNPNC,216
LPHPPJUG,UQYUIVVR,3773069
UQYUIVVR,BTMOEMEP,9169624
ELQGMQWE,QRKRBYJL,2450019
OKMBFVKS,FWUCPMMW,2385
LRVGFDFM,DBWLZWNK,105823
QVLMOEYE,BSRMSVTC,168580
ATLDMDBO,BJALXPFS,140674
BSRMSVTC,WHPUAOID,17662
JPBRUTWP,HXYSSRXE,4777253
BTMOEMEP,FTSVTTSR,164026
BLANHGYY,MIRCVAMV,12153
ZKENOUDA,QJQJSWFU,114150
DBWLZWNK,APQGTRMF,17431
OGAFEHLU,SDWAYPIK,5332574
PLMZALFA,FCYBOAXC,102685939
CCLHWFWF,RAWUKQMJ,3749832
VBYCLTYZ,PYZMVUWD,1220
VWMBASNE,DBWLZWNK,109983
ZXERAXWP,ATLDMDBO,40205874
AHMDUILJ,SAHWCZNH,1988607
LLHREMKS,UXSPKBJR,358664
VWMBASNE,JSLXRQOK,1818
SNHYOVBM,WQMVCOEM,11895
XIPPENFQ,ZGJXVMNI,2586557
VMAQSTJE,IGDVVKUD,5916
QSDCUCLB,XIIEJNEE,17383
VWMBASNE,ZXERAXWP,17628
RCBZUSIM,XUOIQPFL,2419821
QVLMOEYE,FQCLOEXA,1873967
WBLJNPZQ,OKMBFVKS,1751915
RAWUKQMJ,EVBVXETX,5225558
LUENUFGA,NZKBIBNU,195860
JPBRUTWP,FQCLOEXA,1908379
BJALXPFS,WBLJNPZQ,159280
ANWUJOKX,UXSPKBJR,346479
ATLDMDBO,SAHWCZNH,2008941
JERHKLYW,OKMBFVKS,1761032
SAHWCZNH,YSYHGLQK,2016
DJBLNPNC,DUCMGGNW,607855
WBLJNPZQ,ZKENOUDA,317972
IGDVVKUD,VBYCLTYZ,327617
YSYHGLQK,FITUEHWN,53886
LSOIUSXD,EVBVXETX,5051479
FQCLOEXA,FTSVTTSR,168721
VWMBASNE,XIPPENFQ,64726
NZKBIBNU,BLANHGYY,9158
SAHWCZNH,UGEQLMXM,128263
DJBLNPNC,DBWLZWNK,101220
UIFPPCLR,SDWAYPIK,5324906
LLHREMKS,BLANHGYY,8935
ATLDMDBO,AXULOHBQ,75604
RAWUKQMJ,XIFHSOWQ,51884
SNHYOVBM,IGDVVKUD,5966
SAHWCZNH,RJGPVEXX,563697
WQMVCOEM,FCYBOAXC,101701984
BJALXPFS,QRKRBYJL,2326360
QKXNTIIB,UXSPKBJR,357014
VWMBASNE,TGOELCAG,122048
WPQXWHYO,KEUWZRKO,294498
RAWUKQMJ,GYHKIVQT,16462732
TGOELCAG,FQCLOEXA,1828545
XUOIQPFL,OKMBFVKS,1787686
LPHPPJUG,JBVHSUWY,278504
BSRMSVTC,ZKENOUDA,316655
SDWAYPIK,LPHPPJUG,1333707
JPBRUTWP,BTMOEMEP,9237154
FQCLOEXA,XIIEJNEE,17574
HXYSSRXE,UIFPPCLR,46927
NZKBIBNU,RJGPVEXX,572533
NAQIHUKZ,DEWLVASR,330398
XIPPENFQ,GIKPEWTY,2
KAGJCHMR,BLANHGYY,9220
ELQGMQWE,BJALXPFS,133606
XIIEJNEE,WHPUAOID,19164
WBLJNPZQ,VMAQSTJE,18463
KJNSOAHR,HCDTGMST,34998
VUAFAIYJ,JERHKLYW,11729
XIFHSOWQ,FRHNWLNI,853306
TGOELCAG,ANWUJOKX,2
JPBRUTWP,OKMBFVKS,1739148
OKMBFVKS,BTMOEMEP,9343601
AHMDUILJ,JPBRUTWP,5216252
IGDVVKUD,BJALXPFS,134358
FQCLOEXA,JERHKLYW,10556
ATLDMDBO,RJCAXSGH,4916915
TGOELCAG,VBYCLTYZ,321224
BJALXPFS,BEZYMBBT,3180383
BJALXPFS,DNMPSKTB,4786428
WQMVCOEM,NZKBIBNU,189191
FDXPMYGF,QVLMOEYE,1026069
MBSBZBXA,BEZYMBBT,3200829
TANNMIMB,RCBZUSIM,6110
WBLJNPZQ,ZGJXVMNI,2616610
XMKRPGLB,ZCELVYQU,59562
QKXNTIIB,RUVXNNVA,1
SAHWCZNH,VBYCLTYZ,330294
ATLDMDBO,XUOIQPFL,2330974
XMKRPGLB,QRKRBYJL,2435877
BSRMSVTC,OKMBFVKS,1770350
DJBLNPNC,OXKURKXR,89324
LLHREMKS,ELQGMQWE,481731
IGDVVKUD,PYZMVUWD,1182
JPBRUTWP,LUENUFGA,3629693
SUOYXCHP,NZKBIBNU,188689
FQCLOEXA,LUENUFGA,3828626
JERHKLYW,ANWUJOKX,2
LLHREMKS,WQMVCOEM,11192
SAHWCZNH,PYZMVUWD,1175
VMAQSTJE,KJNSOAHR,12385399
AANGBULD,FRHNWLNI,830188
HXYSSRXE,JPBRUTWP,5356122
QJQJSWFU,UGEQLMXM,128097
HXYSSRXE,ZXERAXWP,18396
OXKURKXR,DNMPSKTB,5011041
QVLMOEYE,LUENUFGA,3642982
FCYBOAXC,QRKRBYJL,2485969
WBLJNPZQ,UXSPKBJR,350491
VMAQSTJE,OJIFIHMZ,2332575
PLMZALFA,CCLHWFWF,12536494
FDXPMYGF,DBWLZWNK,108885
FTSVTTSR,VWMBASNE,98517
STZDBITS,ROACSLMG,1986177
NAQIHUKZ,STZDBITS,22921062
LRVGFDFM,XUOIQPFL,2415736
SDWAYPIK,XIIEJNEE,17940
LUENUFGA,RJGPVEXX,572577
ZKENOUDA,WQMVCOEM,11182
DDEXPPXU,OXKURKXR,91050
OGAFEHLU,FWUCPMMW,2385
DJBLNPNC,JERHKLYW,10657
ZKENOUDA,VMAQSTJE,19258
APQGTRMF,FCYBOAXC,97791418
OXKURKXR,RJCAXSGH,4961652
QSDCUCLB,GKQIJYDH,4647028
AHMDUILJ,AANGBULD,301822
DNMPSKTB,FCYBOAXC,105375399
QVLMOEYE,DNMPSKTB,5016720
XMKRPGLB,ZXERAXWP,17598
JPBRUTWP,JSLXRQOK,1829
LRVGFDFM,RJCAXSGH,4831136
XUOIQPFL,OXKURKXR,92318
ATLDMDBO,QVLMOEYE,1021461
ZXERAXWP,FTSVTTSR,168182
DNMPSKTB,VBYCLTYZ,328813
GIKPEWTY,VBYCLTYZ,311397
OXKURKXR,QVLMOEYE,1017854
QSDCUCLB,KAGJCHMR,3270
BTMOEMEP,LRVGFDFM,6180758
FWUCPMMW,VWMBASNE,103047
ZCELVYQU,DEWLVASR,330274
UXSPKBJR,GYHKIVQT,16252113
NZKBIBNU,FQCLOEXA,1850510
AHMDUILJ,UQYUIVVR,3703039
ROACSLMG,LPHPPJUG,1246157
QKXNTIIB,ATLDMDBO,40491973
UIFPPCLR,OKMBFVKS,1773428
XUOIQPFL,RAWUKQMJ,3769067
EVBVXETX,FITUEHWN,53274
UGEQLMXM,QJQJSWFU,115306
JBVHSUWY,SNHYOVBM,251988
GYHKIVQT,QJQJSWFU,110962
ATLDMDBO,HCDTGMST,38040
OGAFEHLU,ZXERAXWP,17357
HXYSSRXE,JBVHSUWY,287461
LUENUFGA,AXULOHBQ,75229
FRHNWLNI,KEUWZRKO,295663
LTOYKIML,XIPPENFQ,63729
BTMOEMEP,NZKBIBNU,196144
TGOELCAG,MIRCVAMV,11739
LTOYKIML,VUAFAIYJ,669721
RUVXNNVA,SAHWCZNH,1832839
RCBZUSIM,WPQXWHYO,11861613
QSDCUCLB,LPHPPJUG,1258765
KJNSOAHR,SAAYMURU,20827
BJALXPFS,BLANHGYY,9355
FDXPMYGF,RCBZUSIM,5214
VUAFAIYJ,OKMBFVKS,1751092
AANGBULD,JSLXRQOK,1786
VWMBASNE,LUENUFGA,3678145
JPBRUTWP,RCBZUSIM,5859
LTOYKIML,LRVGFDFM,6162193
FCYBOAXC,JBVHSUWY,276599
MBSBZBXA,GKQIJYDH,4628724
SNHYOVBM,UQYUIVVR,3875457
ZCELVYQU,GIKPEWTY,1
FQCLOEXA,KJNSOAHR,12301514
DEWLVASR,XIIEJNEE,17628
BEZYMBBT,JPBRUTWP,5516102
OKMBFVKS,LUENUFGA,3666402
UGEQLMXM,YSYHGLQK,2155
SDWAYPIK,HXYSSRXE,4831075
QVLMOEYE,JPBRUTWP,5451627
GYHKIVQT,QVLMOEYE,1009341
DNMPSKTB,LPHPPJUG,1341937
KAGJCHMR,ELQGMQWE,479958
BLANHGYY,XMKRPGLB,992839
BTMOEMEP,RJGPVEXX,592392
UIFPPCLR,JBVHSUWY,280737
GYHKIVQT,FQCLOEXA,1881857
OXKURKXR,KFQSHBNH,9289108
UQYUIVVR,OJIFIHMZ,2376137
GYHKIVQT,OGAFEHLU,1
UIFPPCLR,GYHKIVQT,16583103
ANWUJOKX,ELQGMQWE,477834
UGEQLMXM,GYHKIVQT,16643516
FCYBOAXC,SAAYMURU,17205
DNMPSKTB,WPQXWHYO,12322178
OGAFEHLU,OKMBFVKS,1778640
OKMBFVKS,ZXERAXWP,17384
LPHPPJUG,AXULOHBQ,75917
HXYSSRXE,WBLJNPZQ,158896
UIFPPCLR,BUZIIBYG,13886650
XIFHSOWQ,NAQIHUKZ,2
OXKURKXR,XMKRPGLB,847564
ATLDMDBO,FQCLOEXA,1904660
LRVGFDFM,FQCLOEXA,1838042
ANWUJOKX,FQCLOEXA,1802329
GYHKIVQT,LLHREMKS,38600
DEWLVASR,ZGJXVMNI,2564833
RCBZUSIM,AANGBULD,319845
DNMPSKTB,DUCMGGNW,617550
VWMBASNE,DEWLVASR,330577
SUOYXCHP,WHPUAOID,17659
ANWUJOKX,QJQJSWFU,110583
HXYSSRXE,AANGBULD,325391
RJGPVEXX,OKMBFVKS,1794273
PLMZALFA,RUVXNNVA,2
FQCLOEXA,WHPUAOID,17612
LSOIUSXD,AXULOHBQ,66014
LLHREMKS,DEWLVASR,328896
ZGJXVMNI,JPBRUTWP,5514635
TANNMIMB,PLMZALFA,1
UIFPPCLR,SAHWCZNH,1959762
LRVGFDFM,WQMVCOEM,11311
SDWAYPIK,QJQJSWFU,113158
OKMBFVKS,QRKRBYJL,2533542
FCYBOAXC,NAQIHUKZ,2
OKMBFVKS,HXYSSRXE,4786219
STZDBITS,MBSBZBXA,4762557
LPHPPJUG,AHMDUILJ,89595
VBYCLTYZ,JBVHSUWY,289177
ZKENOUDA,AANGBULD,313577
VBYCLTYZ,KAGJCHMR,3475
BEZYMBBT,FITUEHWN,53247
FDXPMYGF,HCDTGMST,21319
DBWLZWNK,LLHREMKS,38524
FDXPMYGF,GIKPEWTY,2
FRHNWLNI,QVLMOEYE,1006221
HCDTGMST,SAHWCZNH,2079414
GYHKIVQT,JBVHSUWY,283085
OKMBFVKS,ROACSLMG,1995866
BSRMSVTC,UIFPPCLR,45823
DBWLZWNK,VUAFAIYJ,686633
DNMPSKTB,ZXERAXWP,18010
XUOIQPFL,RJGPVEXX,606376
GYHKIVQT,XIFHSOWQ,52764
HXYSSRXE,EVBVXETX,5132286
OXKURKXR,VWMBASNE,103260
KJNSOAHR,APQGTRMF,17401
HCDTGMST,KAGJCHMR,3004
FTSVTTSR,UQYUIVVR,3783157
OKMBFVKS,SDWAYPIK,5231266
QVLMOEYE,VUAFAIYJ,661722
BSRMSVTC,RJGPVEXX,596603
ZKENOUDA,KAGJCHMR,3181
XIIEJNEE,FWUCPMMW,2340
JBVHSUWY,UIFPPCLR,48488
FQCLOEXA,XIPPENFQ,66377
HCDTGMST,AXULOHBQ,71394
WQMVCOEM,ROACSLMG,1959185
XIFHSOWQ,JERHKLYW,11096
ZKENOUDA,JERHKLYW,10886
LUENUFGA,AANGBULD,316584
ANWUJOKX,HXYSSRXE,4871043
VBYCLTYZ,GYHKIVQT,16666146
QJQJSWFU,SDWAYPIK,5212383
VUAFAIYJ,WQMVCOEM,11057
GYHKIVQT,AXULOHBQ,73816
RUVXNNVA,BUZIIBYG,13869389
APQGTRMF,SNHYOVBM,270063
ANWUJOKX,ATLDMDBO,41085564
FTSVTTSR,MBSBZBXA,4776273
OXKURKXR,LSOIUSXD,70584
ZGJXVMNI,WPQXWHYO,12080399
QRKRBYJL,VWMBASNE,104401
APQGTRMF,BSRMSVTC,168812
FITUEHWN,LUENUFGA,3718623
ELQGMQWE,GYHKIVQT,16715160
LUENUFGA,ZKENOUDA,318527
NZKBIBNU,XIIEJNEE,18129
FDXPMYGF,VBYCLTYZ,312336
TGOELCAG,QRKRBYJL,2587469
RAWUKQMJ,WPQXWHYO,12432478
AHMDUILJ,ZGJXVMNI,2591493
WHPUAOID,QJQJSWFU,109071
KJNSOAHR,NAQIHUKZ,2
QVLMOEYE,WBLJNPZQ,164674
PYZMVUWD,KFQSHBNH,8954409
RCBZUSIM,APQGTRMF,18805
XIFHSOWQ,PYZMVUWD,1176
VBYCLTYZ,KJNSOAHR,12360512
UQYUIVVR,VWMBASNE,96877
UXSPKBJR,KEUWZRKO,308363
BSRMSVTC,ELQGMQWE,476149
ROACSLMG,FITUEHWN,53238
SAHWCZNH,UXSPKBJR,360928
FRHNWLNI,LUENUFGA,3770660
BSRMSVTC,TGOELCAG,120447
UIFPPCLR,JSLXRQOK,1768
GKQIJYDH,SNHYOVBM,241832
EVBVXETX,XIFHSOWQ,53272
FRHNWLNI,FWUCPMMW,2575
LUENUFGA,WQMVCOEM,11691
FQCLOEXA,KAGJCHMR,3241
MBSBZBXA,SUOYXCHP,303
WPQXWHYO,EVBVXETX,4896513
LRVGFDFM,RJGPVEXX,579266
FDXPMYGF,UXSPKBJR,336589
QVLMOEYE,RJGPVEXX,600340
ZGJXVMNI,DBWLZWNK,112288
BEZYMBBT,SDWAYPIK,5270175
VBYCLTYZ,HCDTGMST,24175
SDWAYPIK,KJNSOAHR,12849680
KEUWZRKO,PYZMVUWD,1168
DNMPSKTB,MBSBZBXA,4783348
APQGTRMF,WPQXWHYO,11869611
DJBLNPNC,OJIFIHMZ,2395387
LLHREMKS,JBVHSUWY,285279
SAHWCZNH,TGOELCAG,128379
OXKURKXR,LUENUFGA,3655315
RUVXNNVA,JSLXRQOK,1778
DNMPSKTB,AXULOHBQ,71956
SAAYMURU,KAGJCHMR,2953
PYZMVUWD,EVBVXETX,4985478
ATLDMDBO,GYHKIVQT,16571688
FITUEHWN,QSDCUCLB,3
SUOYXCHP,ZGJXVMNI,2549156
DJBLNPNC,UGEQLMXM,123341
VWMBASNE,IGDVVKUD,6270
WBLJNPZQ,XUOIQPFL,2435772
VWMBASNE,LPHPPJUG,1176877
BJALXPFS,FTSVTTSR,163216
HCDTGMST,SUOYXCHP,282
DUCMGGNW,FCYBOAXC,101112819
XIFHSOWQ,ATLDMDBO,41142172
DJBLNPNC,WBLJNPZQ,153241
KAGJCHMR,OGAFEHLU,1
SAHWCZNH,QJQJSWFU,108082
ANWUJOKX,AHMDUILJ,87223
LRVGFDFM,HXYSSRXE,4831114
XUOIQPFL,EVBVXETX,5246569
KAGJCHMR,ANWUJOKX,2
GIKPEWTY,ZXERAXWP,18911
LPHPPJUG,PLMZALFA,1
WPQXWHYO,SAHWCZNH,1982656
LPHPPJUG,NZKBIBNU,191867
LLHREMKS,JERHKLYW,11637
SDWAYPIK,UIFPPCLR,49008
XUOIQPFL,GYHKIVQT,16606271
AXULOHBQ,LUENUFGA,3694084
RAWUKQMJ,FQCLOEXA,1914595
CCLHWFWF,QVLMOEYE,1012869
EVBVXETX,ZXERAXWP,17456
LPHPPJUG,SAAYMURU,18837
FCYBOAXC,VWMBASNE,95835
DNMPSKTB,DEWLVASR,346063
XIFHSOWQ,SAHWCZNH,2088289
VBYCLTYZ,LUENUFGA,3657545
XUOIQPFL,HCDTGMST,42978
OKMBFVKS,LPHPPJUG,1295635
GKQIJYDH,LUENUFGA,3726104
SAHWCZNH,NZKBIBNU,198595
JPBRUTWP,APQGTRMF,16870
ROACSLMG,DNMPSKTB,5031128
BTMOEMEP,OGAFEHLU,2
JPBRUTWP,GYHKIVQT,16373301
FDXPMYGF,JPBRUTWP,5450112
RJGPVEXX,AHMDUILJ,89336
BEZYMBBT,YSYHGLQK,1983
SAAYMURU,OXKURKXR,90458
RAWUKQMJ,ZKENOUDA,315440
ZCELVYQU,JPBRUTWP,5500556
ROACSLMG,BTMOEMEP,8993472
HCDTGMST,ROACSLMG,1962177
OXKURKXR,OKMBFVKS,1743713
BSRMSVTC,GYHKIVQT,16624034
BJALXPFS,SAAYMURU,20987
UIFPPCLR,RJGPVEXX,552560
UIFPPCLR,OGAFEHLU,2
UXSPKBJR,YSYHGLQK,1923
FRHNWLNI,BJALXPFS,138014
DJBLNPNC,SDWAYPIK,5243959
DNMPSKTB,WBLJNPZQ,161917
ELQGMQWE,LRVGFDFM,6390049
UIFPPCLR,WBLJNPZQ,158309
JPBRUTWP,BSRMSVTC,166551
NZKBIBNU,WQMVCOEM,11013
FWUCPMMW,GYHKIVQT,16356020
OXKURKXR,LRVGFDFM,6179911
KEUWZRKO,WPQXWHYO,11989626
ZXERAXWP,OXKURKXR,91448
QRKRBYJL,FQCLOEXA,1901584
AHMDUILJ,JERHKLYW,10237
FRHNWLNI,NZKBIBNU,193356
LUENUFGA,BTMOEMEP,9471341
FWUCPMMW,WHPUAOID,17879
SUOYXCHP,UGEQLMXM,129372
UIFPPCLR,QRKRBYJL,2527064
JBVHSUWY,VMAQSTJE,19142
XUOIQPFL,DJBLNPNC,218
MBSBZBXA,ATLDMDBO,41197756
FCYBOAXC,JPBRUTWP,5377822
RAWUKQMJ,MIRCVAMV,12138
KEUWZRKO,LUENUFGA,3655293
XIFHSOWQ,BSRMSVTC,162444
QKXNTIIB,VBYCLTYZ,320107
PYZMVUWD,LSOIUSXD,71270
OKMBFVKS,LLHREMKS,39998
AANGBULD,GKQIJYDH,4648359
FTSVTTSR,BEZYMBBT,3118658
DBWLZWNK,RAWUKQMJ,3745625
WHPUAOID,GIKPEWTY,1
FDXPMYGF,DNMPSKTB,5046958
LPHPPJUG,HXYSSRXE,4709297
RAWUKQMJ,BJALXPFS,141147
FCYBOAXC,UGEQLMXM,121571
EVBVXETX,HCDTGMST,34533
UXSPKBJR,LUENUFGA,3773178
SAHWCZNH,XIFHSOWQ,51993
OGAFEHLU,XUOIQPFL,2467649
LPHPPJUG,SAHWCZNH,1975740
LSOIUSXD,FCYBOAXC,103740986
PYZMVUWD,RAWUKQMJ,3826881
UIFPPCLR,JERHKLYW,10936
VWMBASNE,LTOYKIML,321768
DBWLZWNK,AXULOHBQ,69178
QJQJSWFU,SNHYOVBM,236447
ANWUJOKX,QVLMOEYE,1025295
SNHYOVBM,JBVHSUWY,283808
DDEXPPXU,UIFPPCLR,46580
APQGTRMF,JPBRUTWP,5433914
ZKENOUDA,EVBVXETX,4997710
WBLJNPZQ,ZCELVYQU,59779
ZCELVYQU,RJCAXSGH,4977659
SAHWCZNH,HCDTGMST,22407
RAWUKQMJ,JBVHSUWY,280710
AANGBULD,SAAYMURU,19737
JPBRUTWP,QRKRBYJL,2546965
ANWUJOKX,RUVXNNVA,2
RUVXNNVA,JPBRUTWP,5570743
DNMPSKTB,SDWAYPIK,5251622
DBWLZWNK,PYZMVUWD,1229
LPHPPJUG,AANGBULD,312552
LTOYKIML,OKMBFVKS,1739416
BSRMSVTC,LLHREMKS,39729
AANGBULD,STZDBITS,22056767
XIPPENFQ,LSOIUSXD,70738
WPQXWHYO,WQMVCOEM,11404
ATLDMDBO,JBVHSUWY,288728
JPBRUTWP,TANNMIMB,1
JPBRUTWP,XIFHSOWQ,50694
RCBZUSIM,SAAYMURU,19820
JBVHSUWY,SDWAYPIK,5117299
FRHNWLNI,RAWUKQMJ,3656191
DUCMGGNW,XIFHSOWQ,52582
CCLHWFWF,FCYBOAXC,99505427
ZCELVYQU,VMAQSTJE,18821
XIFHSOWQ,WPQXWHYO,11858826
WBLJNPZQ,JBVHSUWY,291380
GKQIJYDH,BTMOEMEP,9203079
VMAQSTJE,EVBVXETX,4896465
SDWAYPIK,VBYCLTYZ,330896
LPHPPJUG,XIFHSOWQ,54303
UGEQLMXM,AXULOHBQ,72663
BLANHGYY,MBSBZBXA,4862252
GKQIJYDH,XIIEJNEE,17944
SUOYXCHP,ZCELVYQU,58921
TGOELCAG,SDWAYPIK,5337539
YSYHGLQK,DJBLNPNC,218
BSRMSVTC,UQYUIVVR,3796169
ELQGMQWE,UIFPPCLR,49819
IGDVVKUD,WBLJNPZQ,151737
UGEQLMXM,VMAQSTJE,19252
LLHREMKS,JPBRUTWP,5431990
APQGTRMF,DUCMGGNW,633856
XIFHSOWQ,FITUEHWN,51937
VUAFAIYJ,LTOYKIML,316975
ATLDMDBO,UIFPPCLR,47054
EVBVXETX,FQCLOEXA,1808089
BUZIIBYG,FWUCPMMW,2367
ZKENOUDA,PLMZALFA,2
QRKRBYJL,RAWUKQMJ,3796100
BUZIIBYG,YSYHGLQK,2075
APQGTRMF,RAWUKQMJ,3766414
NAQIHUKZ,MBSBZBXA,4883268
JBVHSUWY,VBYCLTYZ,321037
KJNSOAHR,QRKRBYJL,2556065
FDXPMYGF,PLMZALFA,2
VUAFAIYJ,XUOIQPFL,2452156
XIFHSOWQ,XIPPENFQ,67307
FTSVTTSR,GIKPEWTY,2
LPHPPJUG,SDWAYPIK,5289128
BUZIIBYG,BJALXPFS,134157
MBSBZBXA,NAQIHUKZ,2
LSOIUSXD,LLHREMKS,42670
LTOYKIML,GKQIJYDH,4638418
VWMBASNE,QRKRBYJL,2621164
WPQXWHYO,UIFPPCLR,45913
ROACSLMG,HCDTGMST,29745
SAHWCZNH,XIPPENFQ,66983
LUENUFGA,VWMBASNE,106943
APQGTRMF,RCBZUSIM,6130
PYZMVUWD,XIFHSOWQ,51414
VUAFAIYJ,DUCMGGNW,616995
XMKRPGLB,XIPPENFQ,62954
DNMPSKTB,HXYSSRXE,4749075
RCBZUSIM,FRHNWLNI,845115
JPBRUTWP,RJGPVEXX,592454
BEZYMBBT,DNMPSKTB,4992954
WBLJNPZQ,FQCLOEXA,1816224
ROACSLMG,DUCMGGNW,592545
LUENUFGA,MIRCVAMV,11844
RAWUKQMJ,SAHWCZNH,2022660
HXYSSRXE,GYHKIVQT,16437202
TANNMIMB,STZDBITS,22362649
MBSBZBXA,DUCMGGNW,606434
VBYCLTYZ,NZKBIBNU,195427
WPQXWHYO,NZKBIBNU,194130
GYHKIVQT,RJGPVEXX,596678
BUZIIBYG,FDXPMYGF,1631
RCBZUSIM,XIFHSOWQ,51454
DEWLVASR,DNMPSKTB,4949868
BTMOEMEP,LSOIUSXD,69528
NAQIHUKZ,RJGPVEXX,556596
WHPUAOID,PLMZALFA,1
WBLJNPZQ,RJCAXSGH,5017490
JPBRUTWP,RAWUKQMJ,3711716
EVBVXETX,XIPPENFQ,65088
SAHWCZNH,RCBZUSIM,6414
QKXNTIIB,AHMDUILJ,86879
BTMOEMEP,HXYSSRXE,4801556
TANNMIMB,MBSBZBXA,4684546
FITUEHWN,ZXERAXWP,17890
FTSVTTSR,BJALXPFS,138125
GKQIJYDH,SAHWCZNH,1860543
BJALXPFS,ATLDMDBO,40025759
CCLHWFWF,ZKENOUDA,311113
XMKRPGLB,KJNSOAHR,12017831
FQCLOEXA,FWUCPMMW,2426
DUCMGGNW,ZXERAXWP,17289
HCDTGMST,BSRMSVTC,171500
UGEQLMXM,ANWUJOKX,1
XIPPENFQ,FQCLOEXA,1805834
OKMBFVKS,BJALXPFS,142753
OKMBFVKS,FQCLOEXA,1849812
MIRCVAMV,WHPUAOID,17851
DNMPSKTB,QJQJSWFU,113777
KAGJCHMR,ROACSLMG,2038998
BTMOEMEP,ZKENOUDA,327846
UXSPKBJR,FQCLOEXA,1835552
BTMOEMEP,SDWAYPIK,5243553
RCBZUSIM,KAGJCHMR,2998
NZKBIBNU,UIFPPCLR,44053
ZKENOUDA,UIFPPCLR,48729
KAGJCHMR,LPHPPJUG,1270733
ZCELVYQU,WPQXWHYO,12027750
XUOIQPFL,KEUWZRKO,288963
YSYHGLQK,OJIFIHMZ,2408939
BTMOEMEP,HCDTGMST,30410
OXKURKXR,YSYHGLQK,1874
JERHKLYW,GYHKIVQT,16461945
DEWLVASR,FRHNWLNI,847496
SAAYMURU,RJGPVEXX,569473
APQGTRMF,OKMBFVKS,1767550
BUZIIBYG,FCYBOAXC,100650291
CCLHWFWF,DUCMGGNW,631658
ZKENOUDA,DBWLZWNK,109648
TANNMIMB,FRHNWLNI,873929
UGEQLMXM,WPQXWHYO,12012794
SNHYOVBM,YSYHGLQK,2022
NAQIHUKZ,XIFHSOWQ,50539
OGAFEHLU,QRKRBYJL,2560118
UQYUIVVR,KJNSOAHR,12143659
SDWAYPIK,WPQXWHYO,12095571
FITUEHWN,KFQSHBNH,9004239
VUAFAIYJ,QKXNTIIB,1473361
MBSBZBXA,SAAYMURU,20106
ZGJXVMNI,UGEQLMXM,135318
JSLXRQOK,RUVXNNVA,2
AXULOHBQ,KAGJCHMR,2844
FRHNWLNI,FDXPMYGF,1495
PLMZALFA,GIKPEWTY,1
DNMPSKTB,XUOIQPFL,2416808
RUVXNNVA,FWUCPMMW,2320
AXULOHBQ,ZGJXVMNI,2543898
DDEXPPXU,GIKPEWTY,1
QRKRBYJL,KEUWZRKO,298484
DJBLNPNC,VBYCLTYZ,319159
QJQJSWFU,DDEXPPXU,9733
SNHYOVBM,ANWUJOKX,2
ZCELVYQU,ZXERAXWP,17433
LLHREMKS,LSOIUSXD,69343
QSDCUCLB,YSYHGLQK,1974
