leading_item_id,following_item_id,value
NZKBIBNU,FITUEHWN,98764
WBLJNPZQ,OXKURKXR,136288
BLANHGYY,PYZMVUWD,21808
PYZMVUWD,LSOIUSXD,217134
WBLJNPZQ,XIFHSOWQ,85523
ZGJXVMNI,OGAFEHLU,52141
DNMPSKTB,ZGJXVMNI,3044342
QRKRBYJL,ZGJXVMNI,3044342
VMAQSTJE,QSDCUCLB,31783
LLHREMKS,XIIEJNEE,82521
GYHKIVQT,ZXERAXWP,63248
GYHKIVQT,AANGBULD,348494
OXKURKXR,RUVXNNVA,27836
AHMDUILJ,WPQXWHYO,12888857
BLANHGYY,FITUEHWN,100596
FTSVTTSR,TGOELCAG,242081
BLANHGYY,GIKPEWTY,30579
QSDCUCLB,SAAYMURU,46898
APQGTRMF,DJBLNPNC,20974
QSDCUCLB,SNHYOVBM,380279
BJALXPFS,PLMZALFA,31203
ZGJXVMNI,LTOYKIML,404838
DJBLNPNC,WBLJNPZQ,197162
RAWUKQMJ,FDXPMYGF,36273
APQGTRMF,FDXPMYGF,35137
BEZYMBBT,RCBZUSIM,33056
DNMPSKTB,QSDCUCLB,33043
JPBRUTWP,DEWLVASR,350296
RAWUKQMJ,DEWLVASR,350296
WBLJNPZQ,ZKENOUDA,339475
DJBLNPNC,TGOELCAG,241800
UQYUIVVR,TGOELCAG,247819
SUOYXCHP,GIKPEWTY,31001
VMAQSTJE,VWMBASNE,106715
AHMDUILJ,BUZIIBYG,15907189
LUENUFGA,EVBVXETX,5053088
NZKBIBNU,DUCMGGNW,887663
FITUEHWN,ANWUJOKX,27836
FDXPMYGF,SAHWCZNH,2087018
ELQGMQWE,XUOIQPFL,2804074
QKXNTIIB,LLHREMKS,65857
HXYSSRXE,BJALXPFS,139743
SAAYMURU,BJALXPFS,145356
QKXNTIIB,SNHYOVBM,373682
LLHREMKS,MBSBZBXA,5290475
BSRMSVTC,EVBVXETX,5053744
LUENUFGA,ATLDMDBO,32676150
ZGJXVMNI,ATLDMDBO,32629809
JSLXRQOK,ZCELVYQU,145400
LUENUFGA,RAWUKQMJ,3959457
BTMOEMEP,QSDCUCLB,33043
BLANHGYY,WQMVCOEM,64178
GIKPEWTY,YSYHGLQK,22765
JSLXRQOK,STZDBITS,33454693
ZGJXVMNI,PYZMVUWD,25220
BEZYMBBT,DEWLVASR,350296
EVBVXETX,XIFHSOWQ,87224
OKMBFVKS,ZKENOUDA,339658
XUOIQPFL,DEWLVASR,350296
XUOIQPFL,ZKENOUDA,339658
SDWAYPIK,DEWLVASR,350296
NZKBIBNU,XIFHSOWQ,87224
BSRMSVTC,STZDBITS,33352534
RJCAXSGH,LSOIUSXD,211134
UGEQLMXM,SNHYOVBM,369379
JSLXRQOK,YSYHGLQK,19014
OXKURKXR,RCBZUSIM,31175
ZKENOUDA,FITUEHWN,97063
FDXPMYGF,QSDCUCLB,33331
FCYBOAXC,FRHNWLNI,827020
LSOIUSXD,UIFPPCLR,87037
DJBLNPNC,UQYUIVVR,6457176
YSYHGLQK,LPHPPJUG,1224556
TANNMIMB,MBSBZBXA,5719861
CCLHWFWF,AHMDUILJ,152307
QKXNTIIB,RUVXNNVA,28019
RUVXNNVA,ZXERAXWP,61899
GIKPEWTY,ZXERAXWP,63459
XIIEJNEE,BLANHGYY,42802
BSRMSVTC,BEZYMBBT,3872678
LUENUFGA,KJNSOAHR,20825939
LSOIUSXD,XIPPENFQ,103532
ELQGMQWE,SDWAYPIK,4978521
DUCMGGNW,BLANHGYY,42474
VMAQSTJE,LUENUFGA,3853194
FTSVTTSR,ZXERAXWP,63531
HCDTGMST,XIPPENFQ,105176
UIFPPCLR,ZKENOUDA,340132
UIFPPCLR,DEWLVASR,350769
WBLJNPZQ,AANGBULD,348968
KEUWZRKO,FRHNWLNI,827020
JBVHSUWY,SUOYXCHP,30949
LPHPPJUG,JSLXRQOK,22704
RCBZUSIM,FRHNWLNI,829309
BTMOEMEP,WBLJNPZQ,193613
AHMDUILJ,XIIEJNEE,78917
OKMBFVKS,ZGJXVMNI,3044780
SAAYMURU,HCDTGMST,226967
LRVGFDFM,FRHNWLNI,826582
EVBVXETX,BJALXPFS,139743
ZXERAXWP,FITUEHWN,97182
OGAFEHLU,FRHNWLNI,827572
STZDBITS,OJIFIHMZ,2599210
RJGPVEXX,GYHKIVQT,20187958
ZGJXVMNI,DNMPSKTB,5145741
FRHNWLNI,LRVGFDFM,4889340
XUOIQPFL,KJNSOAHR,20825939
SNHYOVBM,DBWLZWNK,170020
DBWLZWNK,BJALXPFS,139038
UQYUIVVR,TANNMIMB,32180
QSDCUCLB,DJBLNPNC,23643
DJBLNPNC,MBSBZBXA,5819153
LPHPPJUG,HXYSSRXE,4897578
SUOYXCHP,SAAYMURU,41330
ZCELVYQU,LSOIUSXD,211134
FWUCPMMW,RUVXNNVA,29537
NZKBIBNU,RUVXNNVA,30716
OXKURKXR,APQGTRMF,40167
SAAYMURU,FITUEHWN,98366
OGAFEHLU,RJGPVEXX,597378
ZGJXVMNI,HXYSSRXE,4886822
GYHKIVQT,KJNSOAHR,20837578
APQGTRMF,AXULOHBQ,94407
DJBLNPNC,VMAQSTJE,52649
RCBZUSIM,RAWUKQMJ,3959939
ELQGMQWE,BEZYMBBT,3800122
ANWUJOKX,FDXPMYGF,39854
AANGBULD,ZCELVYQU,139609
ANWUJOKX,PLMZALFA,31001
JSLXRQOK,KAGJCHMR,22205
RJCAXSGH,UQYUIVVR,6097500
VMAQSTJE,UIFPPCLR,87037
PYZMVUWD,XIPPENFQ,109716
BLANHGYY,LRVGFDFM,5554342
SAHWCZNH,ZGJXVMNI,3044342
JPBRUTWP,TANNMIMB,31386
KAGJCHMR,RJGPVEXX,597378
GIKPEWTY,TANNMIMB,30498
JBVHSUWY,TANNMIMB,29061
BLANHGYY,UQYUIVVR,6490915
NZKBIBNU,OKMBFVKS,1571732
LRVGFDFM,LPHPPJUG,1226127
DEWLVASR,APQGTRMF,41905
RJGPVEXX,SAHWCZNH,2087182
FQCLOEXA,SNHYOVBM,375306
AXULOHBQ,QJQJSWFU,147944
DJBLNPNC,HCDTGMST,225266
DJBLNPNC,FITUEHWN,97224
FWUCPMMW,LLHREMKS,63290
FWUCPMMW,VMAQSTJE,57918
IGDVVKUD,SUOYXCHP,29892
NAQIHUKZ,XIIEJNEE,84852
RJCAXSGH,VBYCLTYZ,352926
AHMDUILJ,LRVGFDFM,4873231
MIRCVAMV,DBWLZWNK,172383
ROACSLMG,WQMVCOEM,67099
QRKRBYJL,RJGPVEXX,595089
LSOIUSXD,BLANHGYY,44159
WQMVCOEM,BLANHGYY,43957
TANNMIMB,SUOYXCHP,34696
AANGBULD,ZKENOUDA,339274
WQMVCOEM,QSDCUCLB,31783
BTMOEMEP,DJBLNPNC,22355
DEWLVASR,OGAFEHLU,46486
ATLDMDBO,LPHPPJUG,1226329
OGAFEHLU,MIRCVAMV,67653
PYZMVUWD,UIFPPCLR,85447
BSRMSVTC,WPQXWHYO,12799196
RJGPVEXX,PYZMVUWD,21811
SUOYXCHP,STZDBITS,33335996
APQGTRMF,WHPUAOID,28813
KJNSOAHR,BTMOEMEP,12069157
XIFHSOWQ,WPQXWHYO,12845323
FQCLOEXA,FWUCPMMW,22553
UGEQLMXM,APQGTRMF,41568
ANWUJOKX,DNMPSKTB,5182980
OGAFEHLU,ZGJXVMNI,3045331
LLHREMKS,VBYCLTYZ,360107
FTSVTTSR,STZDBITS,33392593
QSDCUCLB,ATLDMDBO,32849090
WQMVCOEM,BJALXPFS,139560
GYHKIVQT,NZKBIBNU,281068
BEZYMBBT,KFQSHBNH,9371217
JPBRUTWP,ELQGMQWE,578519
XMKRPGLB,DUCMGGNW,888659
RJGPVEXX,SDWAYPIK,4978959
ZXERAXWP,FRHNWLNI,833238
KFQSHBNH,VBYCLTYZ,353111
APQGTRMF,RJCAXSGH,4750766
APQGTRMF,KFQSHBNH,9451290
HXYSSRXE,JBVHSUWY,322505
WHPUAOID,FDXPMYGF,34389
TANNMIMB,XIPPENFQ,108225
FDXPMYGF,KEUWZRKO,336333
UIFPPCLR,KJNSOAHR,20969005
ZKENOUDA,ELQGMQWE,578519
RCBZUSIM,WBLJNPZQ,197798
LPHPPJUG,DJBLNPNC,20735
QKXNTIIB,BLANHGYY,44140
BEZYMBBT,RJCAXSGH,4750929
FQCLOEXA,TANNMIMB,34136
ROACSLMG,GYHKIVQT,20159986
STZDBITS,UXSPKBJR,451001
IGDVVKUD,XUOIQPFL,2803911
UQYUIVVR,BSRMSVTC,277325
ZGJXVMNI,KEUWZRKO,330535
VBYCLTYZ,ELQGMQWE,578519
YSYHGLQK,HCDTGMST,226281
FWUCPMMW,BLANHGYY,49504
HXYSSRXE,LPHPPJUG,1226329
QVLMOEYE,LPHPPJUG,1226329
VBYCLTYZ,LPHPPJUG,1226329
QRKRBYJL,LPHPPJUG,1224628
LLHREMKS,YSYHGLQK,19655
UGEQLMXM,WHPUAOID,28101
KAGJCHMR,JSLXRQOK,21773
HXYSSRXE,UIFPPCLR,87220
ZCELVYQU,BJALXPFS,138789
BLANHGYY,JBVHSUWY,328743
RJCAXSGH,YSYHGLQK,21321
ATLDMDBO,FDXPMYGF,38491
KJNSOAHR,RCBZUSIM,36285
ZGJXVMNI,NAQIHUKZ,47482
ZCELVYQU,HXYSSRXE,5010755
UQYUIVVR,QSDCUCLB,32626
CCLHWFWF,JSLXRQOK,23154
JPBRUTWP,FQCLOEXA,2065095
SDWAYPIK,FQCLOEXA,2066091
GIKPEWTY,OGAFEHLU,33329
BEZYMBBT,YSYHGLQK,21522
XIFHSOWQ,EVBVXETX,5051952
MBSBZBXA,VBYCLTYZ,353751
FRHNWLNI,LPHPPJUG,1226329
DNMPSKTB,RJGPVEXX,594651
QVLMOEYE,ELQGMQWE,578519
LLHREMKS,BLANHGYY,43534
KFQSHBNH,APQGTRMF,39443
ANWUJOKX,BSRMSVTC,282250
DNMPSKTB,FQCLOEXA,2066091
QRKRBYJL,FQCLOEXA,2066091
JBVHSUWY,LTOYKIML,404323
RAWUKQMJ,FQCLOEXA,2065095
GKQIJYDH,UQYUIVVR,6125401
AHMDUILJ,JPBRUTWP,5669682
VMAQSTJE,ANWUJOKX,31203
GIKPEWTY,UGEQLMXM,217429
BJALXPFS,QJQJSWFU,146948
BLANHGYY,JERHKLYW,30793
XIIEJNEE,WHPUAOID,26511
KAGJCHMR,AANGBULD,347718
BJALXPFS,UIFPPCLR,87831
SAAYMURU,FDXPMYGF,35888
BJALXPFS,XIFHSOWQ,87835
LSOIUSXD,MIRCVAMV,67182
DDEXPPXU,NZKBIBNU,284613
WHPUAOID,DUCMGGNW,906862
FDXPMYGF,JERHKLYW,28779
DEWLVASR,SDWAYPIK,4978521
DEWLVASR,DNMPSKTB,5146397
JPBRUTWP,FDXPMYGF,36273
SDWAYPIK,LPHPPJUG,1226329
IGDVVKUD,BSRMSVTC,283195
TANNMIMB,LPHPPJUG,1238856
ANWUJOKX,DJBLNPNC,24717
OXKURKXR,ATLDMDBO,32765870
UGEQLMXM,JPBRUTWP,5672753
KJNSOAHR,BUZIIBYG,15871949
XIIEJNEE,VWMBASNE,109625
JSLXRQOK,TGOELCAG,241128
ANWUJOKX,IGDVVKUD,24831
SAHWCZNH,FRHNWLNI,826582
RAWUKQMJ,RJGPVEXX,595647
JPBRUTWP,LPHPPJUG,1226329
DEWLVASR,LUENUFGA,3853377
AANGBULD,KFQSHBNH,9440994
XIIEJNEE,HXYSSRXE,4903270
OXKURKXR,GIKPEWTY,30377
PLMZALFA,MIRCVAMV,70059
RUVXNNVA,LSOIUSXD,216267
HCDTGMST,AHMDUILJ,151193
RUVXNNVA,UGEQLMXM,217022
XIIEJNEE,BJALXPFS,138375
ZKENOUDA,KFQSHBNH,9447690
AXULOHBQ,KEUWZRKO,334079
FWUCPMMW,WBLJNPZQ,196981
HCDTGMST,VWMBASNE,105827
OXKURKXR,WBLJNPZQ,193117
DJBLNPNC,GIKPEWTY,29335
FWUCPMMW,NAQIHUKZ,27836
JSLXRQOK,XIIEJNEE,77673
MIRCVAMV,JSLXRQOK,26837
ATLDMDBO,FQCLOEXA,2066091
ZGJXVMNI,SAHWCZNH,2087182
BJALXPFS,OGAFEHLU,46303
SDWAYPIK,VMAQSTJE,52290
BJALXPFS,QRKRBYJL,2794631
QJQJSWFU,OXKURKXR,137604
NAQIHUKZ,TGOELCAG,240491
FQCLOEXA,XIPPENFQ,103917
JPBRUTWP,ZGJXVMNI,3044342
HXYSSRXE,FQCLOEXA,2065095
LUENUFGA,DNMPSKTB,5157027
DEWLVASR,JPBRUTWP,5606550
OKMBFVKS,DEWLVASR,350296
ZGJXVMNI,UQYUIVVR,6096970
TGOELCAG,JERHKLYW,31377
ZKENOUDA,RJCAXSGH,4757098
HCDTGMST,MBSBZBXA,5880595
DDEXPPXU,FTSVTTSR,338976
OXKURKXR,AXULOHBQ,94939
ZKENOUDA,ZXERAXWP,63450
XIIEJNEE,APQGTRMF,38779
JERHKLYW,VUAFAIYJ,859652
QSDCUCLB,UXSPKBJR,451553
KFQSHBNH,UQYUIVVR,6103245
ZKENOUDA,GKQIJYDH,3338158
BLANHGYY,HCDTGMST,226294
XIIEJNEE,FWUCPMMW,26933
CCLHWFWF,VBYCLTYZ,353111
BUZIIBYG,ANWUJOKX,30762
IGDVVKUD,FDXPMYGF,35137
UGEQLMXM,RAWUKQMJ,3963647
AHMDUILJ,QRKRBYJL,2792377
FTSVTTSR,RJCAXSGH,4751403
ZCELVYQU,WBLJNPZQ,193857
LLHREMKS,KJNSOAHR,21017869
OGAFEHLU,AXULOHBQ,95612
FCYBOAXC,FWUCPMMW,21759
HXYSSRXE,EVBVXETX,5053088
RAWUKQMJ,WPQXWHYO,12841122
OKMBFVKS,IGDVVKUD,21923
ATLDMDBO,BSRMSVTC,279212
SDWAYPIK,ELQGMQWE,579192
HXYSSRXE,RJGPVEXX,594651
DNMPSKTB,ELQGMQWE,578519
WBLJNPZQ,FQCLOEXA,2065197
QJQJSWFU,OKMBFVKS,1571664
KAGJCHMR,FQCLOEXA,2071332
ROACSLMG,WBLJNPZQ,194811
LSOIUSXD,GYHKIVQT,20266918
UGEQLMXM,ATLDMDBO,32735559
OXKURKXR,JPBRUTWP,5669682
ZKENOUDA,KJNSOAHR,20829009
BJALXPFS,XUOIQPFL,2804547
ZKENOUDA,EVBVXETX,5059070
UGEQLMXM,QRKRBYJL,2792377
UGEQLMXM,GYHKIVQT,20132725
UGEQLMXM,XUOIQPFL,2809873
XIPPENFQ,ZKENOUDA,346142
ZXERAXWP,UIFPPCLR,86835
WQMVCOEM,AXULOHBQ,94939
SDWAYPIK,ZGJXVMNI,3044140
RAWUKQMJ,ZGJXVMNI,3044342
GYHKIVQT,FQCLOEXA,2065095
HXYSSRXE,WPQXWHYO,12893724
ELQGMQWE,FITUEHWN,97365
ZGJXVMNI,VBYCLTYZ,354309
FQCLOEXA,KEUWZRKO,330535
GYHKIVQT,ELQGMQWE,578519
GYHKIVQT,RJGPVEXX,595647
OGAFEHLU,LPHPPJUG,1229729
VUAFAIYJ,XIPPENFQ,102216
BJALXPFS,WBLJNPZQ,191931
MIRCVAMV,QSDCUCLB,32860
ELQGMQWE,HXYSSRXE,4887478
RUVXNNVA,ZCELVYQU,145237
TANNMIMB,XIFHSOWQ,90133
KFQSHBNH,XIIEJNEE,79522
UGEQLMXM,RCBZUSIM,34772
XIIEJNEE,SAAYMURU,49789
BLANHGYY,TGOELCAG,245172
LPHPPJUG,KEUWZRKO,330535
HXYSSRXE,NZKBIBNU,282064
DNMPSKTB,LPHPPJUG,1226329
HXYSSRXE,ZGJXVMNI,3044342
OXKURKXR,ANWUJOKX,33329
SAHWCZNH,WQMVCOEM,65823
SDWAYPIK,ZKENOUDA,339457
HXYSSRXE,ZKENOUDA,339658
RJGPVEXX,XIPPENFQ,103917
WPQXWHYO,XIPPENFQ,103917
BLANHGYY,XUOIQPFL,2810184
DNMPSKTB,RJCAXSGH,4750929
DNMPSKTB,KFQSHBNH,9432094
GYHKIVQT,RJCAXSGH,4753370
SDWAYPIK,RJCAXSGH,4753370
XMKRPGLB,SAAYMURU,43990
HCDTGMST,PLMZALFA,31203
TGOELCAG,LLHREMKS,66527
APQGTRMF,DEWLVASR,353023
WPQXWHYO,VMAQSTJE,54186
JBVHSUWY,SAAYMURU,41402
QSDCUCLB,OKMBFVKS,1572619
XUOIQPFL,RJCAXSGH,4753370
FDXPMYGF,TGOELCAG,246769
RUVXNNVA,MBSBZBXA,5287347
GYHKIVQT,ZKENOUDA,339658
FITUEHWN,KJNSOAHR,20924621
JPBRUTWP,ZXERAXWP,63450
EVBVXETX,MIRCVAMV,67365
AXULOHBQ,SAHWCZNH,2090726
XIPPENFQ,ZGJXVMNI,3048883
FQCLOEXA,RJCAXSGH,4753168
ZGJXVMNI,XUOIQPFL,2804074
AXULOHBQ,WBLJNPZQ,193632
GYHKIVQT,FDXPMYGF,41047
VWMBASNE,ZXERAXWP,63750
NZKBIBNU,GIKPEWTY,31386
BTMOEMEP,AXULOHBQ,95997
ZKENOUDA,FQCLOEXA,2069818
QRKRBYJL,AANGBULD,348293
BEZYMBBT,KJNSOAHR,20825939
ZGJXVMNI,SDWAYPIK,4977864
MIRCVAMV,KAGJCHMR,27392
UXSPKBJR,KEUWZRKO,330535
DBWLZWNK,ELQGMQWE,578519
JBVHSUWY,ZKENOUDA,338705
BTMOEMEP,ZKENOUDA,339658
ZGJXVMNI,UGEQLMXM,218965
HXYSSRXE,DEWLVASR,350296
FQCLOEXA,XIFHSOWQ,87224
SDWAYPIK,AANGBULD,348494
DNMPSKTB,ZXERAXWP,64135
ATLDMDBO,DEWLVASR,350296
GYHKIVQT,LUENUFGA,3855162
RUVXNNVA,KAGJCHMR,23878
HCDTGMST,QSDCUCLB,31581
FWUCPMMW,HCDTGMST,227841
SAHWCZNH,AXULOHBQ,95997
YSYHGLQK,AANGBULD,347358
EVBVXETX,LUENUFGA,3852721
AHMDUILJ,QVLMOEYE,1188649
RJGPVEXX,LUENUFGA,3853377
EVBVXETX,XIPPENFQ,103917
WPQXWHYO,MIRCVAMV,68490
SDWAYPIK,ZXERAXWP,64135
QVLMOEYE,ZKENOUDA,339658
ATLDMDBO,ZKENOUDA,339658
UXSPKBJR,ZGJXVMNI,3048248
DBWLZWNK,JBVHSUWY,322944
NZKBIBNU,LUENUFGA,3853377
ELQGMQWE,GYHKIVQT,20187958
GIKPEWTY,ZCELVYQU,145237
JPBRUTWP,IGDVVKUD,22373
QJQJSWFU,ANWUJOKX,31203
RJGPVEXX,UGEQLMXM,219605
NZKBIBNU,XIPPENFQ,103273
GIKPEWTY,ELQGMQWE,580621
RCBZUSIM,GYHKIVQT,20321631
RCBZUSIM,QRKRBYJL,2795627
OXKURKXR,GYHKIVQT,20104757
RCBZUSIM,DNMPSKTB,5148649
MBSBZBXA,AHMDUILJ,150837
IGDVVKUD,ATLDMDBO,32744275
BLANHGYY,LPHPPJUG,1226802
XUOIQPFL,RJGPVEXX,594651
ANWUJOKX,WBLJNPZQ,197719
JSLXRQOK,RJCAXSGH,4756728
YSYHGLQK,ZXERAXWP,62346
ANWUJOKX,VMAQSTJE,49350
UQYUIVVR,PLMZALFA,46486
OXKURKXR,XUOIQPFL,2802937
RCBZUSIM,JPBRUTWP,5673836
RCBZUSIM,HXYSSRXE,4922515
UGEQLMXM,BEZYMBBT,3800595
SAHWCZNH,EVBVXETX,5052886
ZGJXVMNI,BEZYMBBT,3799920
ZGJXVMNI,QRKRBYJL,2788832
KEUWZRKO,EVBVXETX,5053744
WPQXWHYO,LUENUFGA,3852721
OKMBFVKS,KJNSOAHR,20825939
QVLMOEYE,LRVGFDFM,5162111
SAAYMURU,TGOELCAG,248575
OXKURKXR,LLHREMKS,66716
QVLMOEYE,FQCLOEXA,2065095
ATLDMDBO,ZGJXVMNI,3045338
LPHPPJUG,SAHWCZNH,2087182
FWUCPMMW,GIKPEWTY,50257
RUVXNNVA,UQYUIVVR,6478511
MIRCVAMV,ZGJXVMNI,3050140
SUOYXCHP,SAHWCZNH,2091525
OXKURKXR,DNMPSKTB,5144604
UQYUIVVR,UIFPPCLR,85554
LPHPPJUG,DNMPSKTB,5146397
PYZMVUWD,VWMBASNE,106513
ANWUJOKX,ATLDMDBO,32681979
SUOYXCHP,PLMZALFA,31001
BSRMSVTC,ROACSLMG,2355498
VBYCLTYZ,ZGJXVMNI,3048248
QVLMOEYE,ZGJXVMNI,3045338
ZGJXVMNI,QVLMOEYE,1185104
OXKURKXR,OKMBFVKS,1574914
GYHKIVQT,EVBVXETX,5053088
TANNMIMB,QJQJSWFU,147406
DEWLVASR,VMAQSTJE,53985
BUZIIBYG,SAHWCZNH,2087620
RJGPVEXX,APQGTRMF,42901
AANGBULD,FITUEHWN,96336
GIKPEWTY,PLMZALFA,46303
RJGPVEXX,ZXERAXWP,64122
EVBVXETX,BUZIIBYG,15871949
ANWUJOKX,BJALXPFS,143647
ATLDMDBO,BJALXPFS,139743
RUVXNNVA,FWUCPMMW,28554
FTSVTTSR,XIIEJNEE,78058
GIKPEWTY,QSDCUCLB,31831
ZGJXVMNI,OKMBFVKS,1571190
ANWUJOKX,JPBRUTWP,5928995
SAHWCZNH,KJNSOAHR,20825939
WBLJNPZQ,JBVHSUWY,323617
DNMPSKTB,AANGBULD,349491
LUENUFGA,UGEQLMXM,219637
QRKRBYJL,DEWLVASR,351292
AANGBULD,ELQGMQWE,578677
FDXPMYGF,STZDBITS,33399722
FWUCPMMW,STZDBITS,33399722
QSDCUCLB,RCBZUSIM,38221
ZGJXVMNI,RAWUKQMJ,3960102
IGDVVKUD,QRKRBYJL,2794631
BLANHGYY,DNMPSKTB,5166294
VUAFAIYJ,FCYBOAXC,110336500
VUAFAIYJ,KJNSOAHR,20793346
WBLJNPZQ,DEWLVASR,348595
BEZYMBBT,ZKENOUDA,339658
DNMPSKTB,DEWLVASR,350296
KJNSOAHR,BLANHGYY,44714
QKXNTIIB,TGOELCAG,246308
ROACSLMG,FDXPMYGF,36273
GIKPEWTY,VMAQSTJE,52002
DNMPSKTB,ZKENOUDA,339658
KAGJCHMR,JERHKLYW,30573
GIKPEWTY,HCDTGMST,227371
XMKRPGLB,BSRMSVTC,277783
AANGBULD,WPQXWHYO,12870495
RAWUKQMJ,ZKENOUDA,339658
OXKURKXR,VMAQSTJE,50905
ATLDMDBO,AANGBULD,349491
JPBRUTWP,ZKENOUDA,340331
QRKRBYJL,ZKENOUDA,340331
VBYCLTYZ,ZKENOUDA,340129
GYHKIVQT,DEWLVASR,350296
GYHKIVQT,PYZMVUWD,21991
OGAFEHLU,WBLJNPZQ,192042
UIFPPCLR,RAWUKQMJ,3961589
SAHWCZNH,RCBZUSIM,33056
APQGTRMF,ELQGMQWE,581246
IGDVVKUD,FWUCPMMW,22232
DUCMGGNW,TANNMIMB,29685
OXKURKXR,IGDVVKUD,21538
RCBZUSIM,ANWUJOKX,29502
GYHKIVQT,WPQXWHYO,12828598
SAHWCZNH,HXYSSRXE,4886822
SUOYXCHP,QSDCUCLB,31771
SAHWCZNH,ATLDMDBO,32629809
DNMPSKTB,KJNSOAHR,20793346
VWMBASNE,FCYBOAXC,109488150
FQCLOEXA,LUENUFGA,3852721
SDWAYPIK,KJNSOAHR,20825939
RAWUKQMJ,EVBVXETX,5053088
XIFHSOWQ,NZKBIBNU,280683
UXSPKBJR,BUZIIBYG,15839733
UQYUIVVR,WHPUAOID,29326
CCLHWFWF,VUAFAIYJ,853853
LRVGFDFM,VUAFAIYJ,852152
DEWLVASR,VWMBASNE,106898
DEWLVASR,OKMBFVKS,1571847
RJCAXSGH,XUOIQPFL,2804074
KFQSHBNH,XUOIQPFL,2804074
FRHNWLNI,LUENUFGA,3852721
LTOYKIML,ZCELVYQU,137780
ZGJXVMNI,GYHKIVQT,20187958
RJGPVEXX,VBYCLTYZ,353751
DJBLNPNC,PLMZALFA,28832
DEWLVASR,QVLMOEYE,1184108
DEWLVASR,UIFPPCLR,87220
FDXPMYGF,JPBRUTWP,5993335
DJBLNPNC,CCLHWFWF,16173441
UXSPKBJR,LPHPPJUG,1226329
UIFPPCLR,ZXERAXWP,63750
VMAQSTJE,SDWAYPIK,4975014
BUZIIBYG,GIKPEWTY,31386
AANGBULD,KJNSOAHR,20804280
WQMVCOEM,DNMPSKTB,5149286
VUAFAIYJ,UIFPPCLR,85519
SDWAYPIK,RJGPVEXX,594651
RAWUKQMJ,NZKBIBNU,282064
RUVXNNVA,AANGBULD,354653
IGDVVKUD,GYHKIVQT,20429205
WQMVCOEM,HXYSSRXE,4920444
KFQSHBNH,BEZYMBBT,3799920
RJCAXSGH,BEZYMBBT,3800122
JBVHSUWY,ZXERAXWP,64174
TGOELCAG,XIFHSOWQ,88623
APQGTRMF,ZGJXVMNI,3046511
RJGPVEXX,MIRCVAMV,67365
VBYCLTYZ,ZXERAXWP,64174
APQGTRMF,LPHPPJUG,1228175
SUOYXCHP,HCDTGMST,223864
ZXERAXWP,AANGBULD,351221
AANGBULD,EVBVXETX,5056633
JPBRUTWP,KJNSOAHR,20825939
XIFHSOWQ,FCYBOAXC,109496730
ELQGMQWE,KEUWZRKO,330973
ANWUJOKX,RCBZUSIM,35968
UXSPKBJR,LUENUFGA,3853377
RUVXNNVA,KJNSOAHR,21048947
UQYUIVVR,ZKENOUDA,337957
DEWLVASR,GYHKIVQT,20187958
DEWLVASR,XUOIQPFL,2832322
KAGJCHMR,NAQIHUKZ,30498
RUVXNNVA,YSYHGLQK,31996
APQGTRMF,YSYHGLQK,24089
IGDVVKUD,UGEQLMXM,223150
MBSBZBXA,QRKRBYJL,2788832
AHMDUILJ,VBYCLTYZ,356040
YSYHGLQK,KAGJCHMR,23063
WHPUAOID,PLMZALFA,31997
STZDBITS,AHMDUILJ,153349
XIFHSOWQ,RAWUKQMJ,3960575
FTSVTTSR,KAGJCHMR,21410
FTSVTTSR,SUOYXCHP,29879
DUCMGGNW,OGAFEHLU,31386
RUVXNNVA,BLANHGYY,49877
FTSVTTSR,UGEQLMXM,217690
WHPUAOID,FITUEHWN,97492
SUOYXCHP,QJQJSWFU,152744
VUAFAIYJ,WBLJNPZQ,193584
AANGBULD,DEWLVASR,353841
KAGJCHMR,ZKENOUDA,338558
FCYBOAXC,PLMZALFA,33512
DUCMGGNW,BUZIIBYG,16639743
FRHNWLNI,XIPPENFQ,103917
DEWLVASR,BEZYMBBT,3806987
FCYBOAXC,LUENUFGA,3852721
BTMOEMEP,FQCLOEXA,2066529
AXULOHBQ,VUAFAIYJ,855761
JSLXRQOK,ANWUJOKX,29502
LPHPPJUG,LUENUFGA,3855162
ELQGMQWE,CCLHWFWF,17887214
LPHPPJUG,VMAQSTJE,55603
TANNMIMB,WPQXWHYO,12862946
UIFPPCLR,DUCMGGNW,886290
SAHWCZNH,RAWUKQMJ,3960102
VWMBASNE,ZKENOUDA,339457
AXULOHBQ,OKMBFVKS,1573917
EVBVXETX,ZGJXVMNI,3044342
APQGTRMF,AANGBULD,350664
FTSVTTSR,DEWLVASR,349911
KJNSOAHR,FWUCPMMW,22755
FWUCPMMW,FITUEHWN,101527
LPHPPJUG,XIFHSOWQ,89619
DUCMGGNW,RJGPVEXX,595089
JPBRUTWP,RJGPVEXX,594651
LPHPPJUG,OGAFEHLU,36262
OGAFEHLU,ZKENOUDA,339946
RCBZUSIM,BLANHGYY,42569
OXKURKXR,UGEQLMXM,218983
VMAQSTJE,JPBRUTWP,5695206
OXKURKXR,ELQGMQWE,581685
APQGTRMF,ZKENOUDA,341504
OGAFEHLU,WQMVCOEM,64254
FQCLOEXA,PYZMVUWD,24291
SAHWCZNH,JSLXRQOK,21708
AXULOHBQ,HCDTGMST,225770
