leading_item_id,following_item_id,value
NZKBIBNU,FITUEHWN,98238
WBLJNPZQ,OXKURKXR,132350
BLANHGYY,PYZMVUWD,26623
PYZMVUWD,LSOIUSXD,225260
WBLJNPZQ,XIFHSOWQ,91149
ZGJXVMNI,OGAFEHLU,65158
DNMPSKTB,ZGJXVMNI,2885951
QRKRBYJL,ZGJXVMNI,2885951
VMAQSTJE,QSDCUCLB,32320
LLHREMKS,XIIEJNEE,69900
GYHKIVQT,ZXERAXWP,56910
GYHKIVQT,AANGBULD,337885
OXKURKXR,RUVXNNVA,34854
AHMDUILJ,WPQXWHYO,12761455
BLANHGYY,FITUEHWN,103505
FTSVTTSR,TGOELCAG,207160
BLANHGYY,GIKPEWTY,37621
QSDCUCLB,SAAYMURU,42833
APQGTRMF,DJBLNPNC,24864
QSDCUCLB,SNHYOVBM,375973
BJALXPFS,PLMZALFA,37621
ZGJXVMNI,LTOYKIML,400630
DJBLNPNC,WBLJNPZQ,209974
RAWUKQMJ,FDXPMYGF,27823
APQGTRMF,FDXPMYGF,30322
BEZYMBBT,RCBZUSIM,29851
DNMPSKTB,QSDCUCLB,31175
JPBRUTWP,DEWLVASR,372704
RAWUKQMJ,DEWLVASR,372704
WBLJNPZQ,ZKENOUDA,343489
DJBLNPNC,TGOELCAG,205921
UQYUIVVR,TGOELCAG,206015
SUOYXCHP,GIKPEWTY,37890
VMAQSTJE,VWMBASNE,114726
AHMDUILJ,BUZIIBYG,16314818
LUENUFGA,EVBVXETX,5065440
NZKBIBNU,DUCMGGNW,935967
FITUEHWN,ANWUJOKX,34854
FDXPMYGF,SAHWCZNH,2189513
ELQGMQWE,XUOIQPFL,3289446
QKXNTIIB,LLHREMKS,65267
HXYSSRXE,BJALXPFS,142082
SAAYMURU,BJALXPFS,147618
QKXNTIIB,SNHYOVBM,365076
LLHREMKS,MBSBZBXA,5434090
BSRMSVTC,EVBVXETX,5063548
LUENUFGA,ATLDMDBO,31625152
ZGJXVMNI,ATLDMDBO,31806824
JSLXRQOK,ZCELVYQU,161858
LUENUFGA,RAWUKQMJ,3990513
BTMOEMEP,QSDCUCLB,31175
BLANHGYY,WQMVCOEM,64537
GIKPEWTY,YSYHGLQK,28717
JSLXRQOK,STZDBITS,35622900
ZGJXVMNI,PYZMVUWD,31166
BEZYMBBT,DEWLVASR,372704
EVBVXETX,XIFHSOWQ,95864
OKMBFVKS,ZKENOUDA,344292
XUOIQPFL,DEWLVASR,372704
XUOIQPFL,ZKENOUDA,344292
SDWAYPIK,DEWLVASR,372704
NZKBIBNU,XIFHSOWQ,95864
BSRMSVTC,STZDBITS,35737752
RJCAXSGH,LSOIUSXD,219993
UGEQLMXM,SNHYOVBM,371582
JSLXRQOK,YSYHGLQK,21827
OXKURKXR,RCBZUSIM,28108
ZKENOUDA,FITUEHWN,95471
FDXPMYGF,QSDCUCLB,32589
FCYBOAXC,FRHNWLNI,810096
LSOIUSXD,UIFPPCLR,133544
DJBLNPNC,UQYUIVVR,8803405
YSYHGLQK,LPHPPJUG,1219190
TANNMIMB,MBSBZBXA,5798216
CCLHWFWF,AHMDUILJ,142082
QKXNTIIB,RUVXNNVA,33709
RUVXNNVA,ZXERAXWP,56587
GIKPEWTY,ZXERAXWP,56587
XIIEJNEE,BLANHGYY,46122
BSRMSVTC,BEZYMBBT,3841916
LUENUFGA,KJNSOAHR,18599738
LSOIUSXD,XIPPENFQ,99353
ELQGMQWE,SDWAYPIK,5038916
DUCMGGNW,BLANHGYY,43892
VMAQSTJE,LUENUFGA,3936556
FTSVTTSR,ZXERAXWP,51320
HCDTGMST,XIPPENFQ,100438
UIFPPCLR,ZKENOUDA,341596
UIFPPCLR,DEWLVASR,370008
WBLJNPZQ,AANGBULD,335189
KEUWZRKO,FRHNWLNI,812044
JBVHSUWY,SUOYXCHP,28092
LPHPPJUG,JSLXRQOK,24487
RCBZUSIM,FRHNWLNI,815632
BTMOEMEP,WBLJNPZQ,204976
AHMDUILJ,XIIEJNEE,68993
OKMBFVKS,ZGJXVMNI,2918575
SAAYMURU,HCDTGMST,225802
LRVGFDFM,FRHNWLNI,810096
EVBVXETX,BJALXPFS,142082
ZXERAXWP,FITUEHWN,99383
OGAFEHLU,FRHNWLNI,811490
STZDBITS,OJIFIHMZ,2321697
RJGPVEXX,GYHKIVQT,20015132
ZGJXVMNI,DNMPSKTB,5346416
FRHNWLNI,LRVGFDFM,2744956
XUOIQPFL,KJNSOAHR,18599738
SNHYOVBM,DBWLZWNK,177919
DBWLZWNK,BJALXPFS,139315
UQYUIVVR,TANNMIMB,36746
QSDCUCLB,DJBLNPNC,28717
DJBLNPNC,MBSBZBXA,5798216
LPHPPJUG,HXYSSRXE,4987168
SUOYXCHP,SAAYMURU,40066
ZCELVYQU,LSOIUSXD,219993
FWUCPMMW,RUVXNNVA,37621
NZKBIBNU,RUVXNNVA,36476
OXKURKXR,APQGTRMF,41640
SAAYMURU,FITUEHWN,99383
OGAFEHLU,RJGPVEXX,618803
ZGJXVMNI,HXYSSRXE,4962070
GYHKIVQT,KJNSOAHR,18617336
APQGTRMF,AXULOHBQ,99758
DJBLNPNC,VMAQSTJE,60315
RCBZUSIM,RAWUKQMJ,3995830
ELQGMQWE,BEZYMBBT,3727154
ANWUJOKX,FDXPMYGF,33090
AANGBULD,ZCELVYQU,157677
ANWUJOKX,PLMZALFA,37890
JSLXRQOK,KAGJCHMR,25901
RJCAXSGH,UQYUIVVR,8339174
VMAQSTJE,UIFPPCLR,133544
PYZMVUWD,XIPPENFQ,103475
BLANHGYY,LRVGFDFM,3348384
SAHWCZNH,ZGJXVMNI,2884003
JPBRUTWP,TANNMIMB,36476
KAGJCHMR,RJGPVEXX,624818
GIKPEWTY,TANNMIMB,34854
JBVHSUWY,TANNMIMB,33709
BLANHGYY,UQYUIVVR,8784036
NZKBIBNU,OKMBFVKS,1627418
LRVGFDFM,LPHPPJUG,1222356
DEWLVASR,APQGTRMF,52410
RJGPVEXX,SAHWCZNH,2186193
FQCLOEXA,SNHYOVBM,370437
AXULOHBQ,QJQJSWFU,150226
DJBLNPNC,HCDTGMST,223035
DJBLNPNC,FITUEHWN,100738
FWUCPMMW,LLHREMKS,67497
FWUCPMMW,VMAQSTJE,63351
IGDVVKUD,SUOYXCHP,28967
NAQIHUKZ,XIIEJNEE,73385
RJCAXSGH,VBYCLTYZ,317263
AHMDUILJ,LRVGFDFM,2841218
MIRCVAMV,DBWLZWNK,184350
ROACSLMG,WQMVCOEM,63280
QRKRBYJL,RJGPVEXX,621230
LSOIUSXD,BLANHGYY,44767
WQMVCOEM,BLANHGYY,45037
TANNMIMB,SUOYXCHP,33090
AANGBULD,ZKENOUDA,343759
WQMVCOEM,QSDCUCLB,32320
BTMOEMEP,DJBLNPNC,23450
DEWLVASR,OGAFEHLU,55541
ATLDMDBO,LPHPPJUG,1222087
OGAFEHLU,MIRCVAMV,63527
PYZMVUWD,UIFPPCLR,134899
BSRMSVTC,WPQXWHYO,12735967
RJGPVEXX,PYZMVUWD,26434
SUOYXCHP,STZDBITS,35622900
APQGTRMF,WHPUAOID,31250
KJNSOAHR,BTMOEMEP,12308890
XIFHSOWQ,WPQXWHYO,12639035
FQCLOEXA,FWUCPMMW,24756
UGEQLMXM,APQGTRMF,44485
ANWUJOKX,DNMPSKTB,5399568
OGAFEHLU,ZGJXVMNI,2873626
LLHREMKS,VBYCLTYZ,322530
FTSVTTSR,STZDBITS,35622900
QSDCUCLB,ATLDMDBO,31075802
WQMVCOEM,BJALXPFS,143227
GYHKIVQT,NZKBIBNU,248160
BEZYMBBT,KFQSHBNH,9641086
JPBRUTWP,ELQGMQWE,613344
XMKRPGLB,DUCMGGNW,935967
RJGPVEXX,SDWAYPIK,5045866
ZXERAXWP,FRHNWLNI,815363
KFQSHBNH,VBYCLTYZ,317263
APQGTRMF,RJCAXSGH,4786317
APQGTRMF,KFQSHBNH,9678185
HXYSSRXE,JBVHSUWY,317512
WHPUAOID,FDXPMYGF,26200
TANNMIMB,XIPPENFQ,103206
FDXPMYGF,KEUWZRKO,346725
UIFPPCLR,KJNSOAHR,18686810
ZKENOUDA,ELQGMQWE,611397
RCBZUSIM,WBLJNPZQ,209974
LPHPPJUG,DJBLNPNC,23450
QKXNTIIB,BLANHGYY,43892
BEZYMBBT,RJCAXSGH,4777042
FQCLOEXA,TANNMIMB,46277
ROACSLMG,GYHKIVQT,19999956
STZDBITS,UXSPKBJR,492696
IGDVVKUD,XUOIQPFL,3292766
UQYUIVVR,BSRMSVTC,281893
ZGJXVMNI,KEUWZRKO,343136
VBYCLTYZ,ELQGMQWE,613344
YSYHGLQK,HCDTGMST,226072
FWUCPMMW,BLANHGYY,49159
HXYSSRXE,LPHPPJUG,1222087
QVLMOEYE,LPHPPJUG,1222087
VBYCLTYZ,LPHPPJUG,1222087
QRKRBYJL,LPHPPJUG,1215870
LLHREMKS,YSYHGLQK,23719
UGEQLMXM,WHPUAOID,29895
KAGJCHMR,JSLXRQOK,26892
HXYSSRXE,UIFPPCLR,132400
ZCELVYQU,BJALXPFS,143437
BLANHGYY,JBVHSUWY,323048
RJCAXSGH,YSYHGLQK,23719
ATLDMDBO,FDXPMYGF,29851
KJNSOAHR,RCBZUSIM,33591
ZGJXVMNI,NAQIHUKZ,45741
ZCELVYQU,HXYSSRXE,5073214
UQYUIVVR,QSDCUCLB,31444
CCLHWFWF,JSLXRQOK,25478
JPBRUTWP,FQCLOEXA,2121610
SDWAYPIK,FQCLOEXA,2121610
GIKPEWTY,OGAFEHLU,37621
BEZYMBBT,YSYHGLQK,25397
XIFHSOWQ,EVBVXETX,5034712
MBSBZBXA,VBYCLTYZ,318941
FRHNWLNI,LPHPPJUG,1222087
DNMPSKTB,RJGPVEXX,621230
QVLMOEYE,ELQGMQWE,613344
LLHREMKS,BLANHGYY,43892
KFQSHBNH,APQGTRMF,42294
ANWUJOKX,BSRMSVTC,291360
DNMPSKTB,FQCLOEXA,2121610
QRKRBYJL,FQCLOEXA,2121610
JBVHSUWY,LTOYKIML,395322
RAWUKQMJ,FQCLOEXA,2121610
GKQIJYDH,UQYUIVVR,8320074
AHMDUILJ,JPBRUTWP,5643501
VMAQSTJE,ANWUJOKX,37621
GIKPEWTY,UGEQLMXM,218191
BJALXPFS,QJQJSWFU,150226
BLANHGYY,JERHKLYW,36446
XIIEJNEE,WHPUAOID,31250
KAGJCHMR,AANGBULD,335843
BJALXPFS,UIFPPCLR,133813
SAAYMURU,FDXPMYGF,29236
BJALXPFS,XIFHSOWQ,95330
LSOIUSXD,MIRCVAMV,63258
DDEXPPXU,NZKBIBNU,251480
WHPUAOID,DUCMGGNW,941234
FDXPMYGF,JERHKLYW,37532
DEWLVASR,SDWAYPIK,5038916
DEWLVASR,DNMPSKTB,5344523
JPBRUTWP,FDXPMYGF,27823
SDWAYPIK,LPHPPJUG,1222087
IGDVVKUD,BSRMSVTC,289927
TANNMIMB,LPHPPJUG,1226840
ANWUJOKX,DJBLNPNC,30745
OXKURKXR,ATLDMDBO,31916868
UGEQLMXM,JPBRUTWP,5670695
KJNSOAHR,BUZIIBYG,16272363
XIIEJNEE,VWMBASNE,119117
JSLXRQOK,TGOELCAG,205921
ANWUJOKX,IGDVVKUD,29754
SAHWCZNH,FRHNWLNI,812044
RAWUKQMJ,RJGPVEXX,621230
JPBRUTWP,LPHPPJUG,1222087
DEWLVASR,LUENUFGA,3931343
AANGBULD,KFQSHBNH,9661714
XIIEJNEE,HXYSSRXE,4986982
OXKURKXR,GIKPEWTY,37890
PLMZALFA,MIRCVAMV,67380
RUVXNNVA,LSOIUSXD,225260
HCDTGMST,AHMDUILJ,143496
RUVXNNVA,UGEQLMXM,218191
XIIEJNEE,BJALXPFS,144582
ZKENOUDA,KFQSHBNH,9672505
AXULOHBQ,KEUWZRKO,346456
FWUCPMMW,WBLJNPZQ,210244
HCDTGMST,VWMBASNE,114726
OXKURKXR,WBLJNPZQ,207207
DJBLNPNC,GIKPEWTY,37890
FWUCPMMW,NAQIHUKZ,34854
JSLXRQOK,XIIEJNEE,69262
MIRCVAMV,JSLXRQOK,30023
ATLDMDBO,FQCLOEXA,2121610
ZGJXVMNI,SAHWCZNH,2186193
BJALXPFS,OGAFEHLU,46886
SDWAYPIK,VMAQSTJE,58421
BJALXPFS,QRKRBYJL,2712462
QJQJSWFU,OXKURKXR,136531
NAQIHUKZ,TGOELCAG,205921
FQCLOEXA,XIPPENFQ,99886
JPBRUTWP,ZGJXVMNI,2885951
HXYSSRXE,FQCLOEXA,2121610
LUENUFGA,DNMPSKTB,5379040
DEWLVASR,JPBRUTWP,5652402
OKMBFVKS,DEWLVASR,372704
ZGJXVMNI,UQYUIVVR,8282392
TGOELCAG,JERHKLYW,35422
ZKENOUDA,RJCAXSGH,4791188
HCDTGMST,MBSBZBXA,5756815
DDEXPPXU,FTSVTTSR,396057
OXKURKXR,AXULOHBQ,99817
ZKENOUDA,ZXERAXWP,54693
XIIEJNEE,APQGTRMF,42726
JERHKLYW,VUAFAIYJ,807791
QSDCUCLB,UXSPKBJR,494945
KFQSHBNH,UQYUIVVR,8354104
ZKENOUDA,GKQIJYDH,4368400
BLANHGYY,HCDTGMST,225802
XIIEJNEE,FWUCPMMW,30023
CCLHWFWF,VBYCLTYZ,317263
BUZIIBYG,ANWUJOKX,36476
IGDVVKUD,FDXPMYGF,30322
UGEQLMXM,RAWUKQMJ,3995830
AHMDUILJ,QRKRBYJL,2712193
FTSVTTSR,RJCAXSGH,4792333
ZCELVYQU,WBLJNPZQ,206062
LLHREMKS,KJNSOAHR,18611798
OGAFEHLU,AXULOHBQ,99817
FCYBOAXC,FWUCPMMW,24487
HXYSSRXE,EVBVXETX,5065440
RAWUKQMJ,WPQXWHYO,12729017
OKMBFVKS,IGDVVKUD,24487
ATLDMDBO,BSRMSVTC,284660
SDWAYPIK,ELQGMQWE,613344
HXYSSRXE,RJGPVEXX,621230
DNMPSKTB,ELQGMQWE,613344
WBLJNPZQ,FQCLOEXA,2115425
QJQJSWFU,OKMBFVKS,1634628
KAGJCHMR,FQCLOEXA,2125199
ROACSLMG,WBLJNPZQ,204707
LSOIUSXD,GYHKIVQT,20047720
UGEQLMXM,ATLDMDBO,31740896
OXKURKXR,JPBRUTWP,5643501
ZKENOUDA,KJNSOAHR,18563472
BJALXPFS,XUOIQPFL,3292766
ZKENOUDA,EVBVXETX,5079856
UGEQLMXM,QRKRBYJL,2712193
UGEQLMXM,GYHKIVQT,20019136
UGEQLMXM,XUOIQPFL,3293035
XIPPENFQ,ZKENOUDA,343489
ZXERAXWP,UIFPPCLR,133813
WQMVCOEM,AXULOHBQ,99817
SDWAYPIK,ZGJXVMNI,2886220
RAWUKQMJ,ZGJXVMNI,2885951
GYHKIVQT,FQCLOEXA,2121610
HXYSSRXE,WPQXWHYO,12740408
ELQGMQWE,FITUEHWN,98238
ZGJXVMNI,VBYCLTYZ,318941
FQCLOEXA,KEUWZRKO,343136
GYHKIVQT,ELQGMQWE,613344
GYHKIVQT,RJGPVEXX,621230
OGAFEHLU,LPHPPJUG,1219660
VUAFAIYJ,XIPPENFQ,97119
BJALXPFS,WBLJNPZQ,203085
MIRCVAMV,QSDCUCLB,32320
ELQGMQWE,HXYSSRXE,4960177
RUVXNNVA,ZCELVYQU,163022
TANNMIMB,XIFHSOWQ,99184
KFQSHBNH,XIIEJNEE,68118
UGEQLMXM,RCBZUSIM,30998
XIIEJNEE,SAAYMURU,43102
BLANHGYY,TGOELCAG,211282
LPHPPJUG,KEUWZRKO,343136
HXYSSRXE,NZKBIBNU,248160
DNMPSKTB,LPHPPJUG,1222087
HXYSSRXE,ZGJXVMNI,2885951
OXKURKXR,ANWUJOKX,37621
SAHWCZNH,WQMVCOEM,65609
SDWAYPIK,ZKENOUDA,344561
HXYSSRXE,ZKENOUDA,344292
RJGPVEXX,XIPPENFQ,99886
WPQXWHYO,XIPPENFQ,99886
BLANHGYY,XUOIQPFL,3326823
DNMPSKTB,RJCAXSGH,4777042
DNMPSKTB,KFQSHBNH,9652794
GYHKIVQT,RJCAXSGH,4777042
SDWAYPIK,RJCAXSGH,4777042
XMKRPGLB,SAAYMURU,37566
HCDTGMST,PLMZALFA,37621
TGOELCAG,LLHREMKS,65267
APQGTRMF,DEWLVASR,370277
WPQXWHYO,VMAQSTJE,59762
JBVHSUWY,SAAYMURU,34799
QSDCUCLB,OKMBFVKS,1633050
XUOIQPFL,RJCAXSGH,4777042
FDXPMYGF,TGOELCAG,211282
RUVXNNVA,MBSBZBXA,5481699
GYHKIVQT,ZKENOUDA,344292
FITUEHWN,KJNSOAHR,18678816
JPBRUTWP,ZXERAXWP,56641
EVBVXETX,MIRCVAMV,64060
AXULOHBQ,SAHWCZNH,2189513
XIPPENFQ,ZGJXVMNI,2889270
FQCLOEXA,RJCAXSGH,4787334
ZGJXVMNI,XUOIQPFL,3289446
AXULOHBQ,WBLJNPZQ,205852
GYHKIVQT,FDXPMYGF,33591
VWMBASNE,ZXERAXWP,56297
NZKBIBNU,GIKPEWTY,36476
BTMOEMEP,AXULOHBQ,98403
ZKENOUDA,FQCLOEXA,2123785
QRKRBYJL,AANGBULD,338154
BEZYMBBT,KJNSOAHR,18655410
ZGJXVMNI,SDWAYPIK,5040809
MIRCVAMV,KAGJCHMR,30023
UXSPKBJR,KEUWZRKO,343136
DBWLZWNK,ELQGMQWE,613344
JBVHSUWY,ZKENOUDA,337037
BTMOEMEP,ZKENOUDA,344292
ZGJXVMNI,UGEQLMXM,220502
HXYSSRXE,DEWLVASR,372704
FQCLOEXA,XIFHSOWQ,95864
SDWAYPIK,AANGBULD,337885
DNMPSKTB,ZXERAXWP,56830
ATLDMDBO,DEWLVASR,372704
GYHKIVQT,LUENUFGA,3931289
RUVXNNVA,KAGJCHMR,29754
HCDTGMST,QSDCUCLB,32589
FWUCPMMW,HCDTGMST,226072
SAHWCZNH,AXULOHBQ,100350
YSYHGLQK,AANGBULD,335843
EVBVXETX,LUENUFGA,3933237
AHMDUILJ,QVLMOEYE,1189258
RJGPVEXX,LUENUFGA,3931343
EVBVXETX,XIPPENFQ,99886
WPQXWHYO,MIRCVAMV,63484
SDWAYPIK,ZXERAXWP,56830
QVLMOEYE,ZKENOUDA,344292
ATLDMDBO,ZKENOUDA,344292
UXSPKBJR,ZGJXVMNI,2884326
DBWLZWNK,JBVHSUWY,317512
NZKBIBNU,LUENUFGA,3931343
ELQGMQWE,GYHKIVQT,20015132
GIKPEWTY,ZCELVYQU,163022
JPBRUTWP,IGDVVKUD,25478
QJQJSWFU,ANWUJOKX,37621
RJGPVEXX,UGEQLMXM,220233
NZKBIBNU,XIPPENFQ,99044
GIKPEWTY,ELQGMQWE,613646
RCBZUSIM,GYHKIVQT,20019136
RCBZUSIM,QRKRBYJL,2712462
OXKURKXR,GYHKIVQT,20019136
RCBZUSIM,DNMPSKTB,5338434
MBSBZBXA,AHMDUILJ,141262
IGDVVKUD,ATLDMDBO,31736120
BLANHGYY,LPHPPJUG,1219391
XUOIQPFL,RJGPVEXX,621230
ANWUJOKX,WBLJNPZQ,209974
JSLXRQOK,RJCAXSGH,4792602
YSYHGLQK,ZXERAXWP,56587
ANWUJOKX,VMAQSTJE,60315
UQYUIVVR,PLMZALFA,45741
OXKURKXR,XUOIQPFL,3286549
RCBZUSIM,JPBRUTWP,5643501
RCBZUSIM,HXYSSRXE,4954357
UGEQLMXM,BEZYMBBT,3730473
SAHWCZNH,EVBVXETX,5065710
ZGJXVMNI,BEZYMBBT,3727423
ZGJXVMNI,QRKRBYJL,2708873
KEUWZRKO,EVBVXETX,5063548
WPQXWHYO,LUENUFGA,3933237
OKMBFVKS,KJNSOAHR,18599738
QVLMOEYE,LRVGFDFM,2921407
SAAYMURU,TGOELCAG,207160
OXKURKXR,LLHREMKS,66411
QVLMOEYE,FQCLOEXA,2121610
ATLDMDBO,ZGJXVMNI,2885951
LPHPPJUG,SAHWCZNH,2186193
FWUCPMMW,GIKPEWTY,57511
RUVXNNVA,UQYUIVVR,8803405
MIRCVAMV,ZGJXVMNI,2889540
SUOYXCHP,SAHWCZNH,2196462
OXKURKXR,DNMPSKTB,5320662
UQYUIVVR,UIFPPCLR,134347
LPHPPJUG,DNMPSKTB,5344523
PYZMVUWD,VWMBASNE,114995
ANWUJOKX,ATLDMDBO,31657914
SUOYXCHP,PLMZALFA,37890
BSRMSVTC,ROACSLMG,2285890
VBYCLTYZ,ZGJXVMNI,2884326
QVLMOEYE,ZGJXVMNI,2885951
ZGJXVMNI,QVLMOEYE,1185938
OXKURKXR,OKMBFVKS,1634898
GYHKIVQT,EVBVXETX,5065440
TANNMIMB,QJQJSWFU,154348
DEWLVASR,VMAQSTJE,60032
BUZIIBYG,SAHWCZNH,2193143
RJGPVEXX,APQGTRMF,45054
AANGBULD,FITUEHWN,95471
GIKPEWTY,PLMZALFA,46886
RJGPVEXX,ZXERAXWP,54693
EVBVXETX,BUZIIBYG,16272363
ANWUJOKX,BJALXPFS,147349
ATLDMDBO,BJALXPFS,142082
RUVXNNVA,FWUCPMMW,30023
FTSVTTSR,XIIEJNEE,67848
GIKPEWTY,QSDCUCLB,29552
ZGJXVMNI,OKMBFVKS,1631309
ANWUJOKX,JPBRUTWP,5780190
SAHWCZNH,KJNSOAHR,18599738
WBLJNPZQ,JBVHSUWY,317512
DNMPSKTB,AANGBULD,337885
LUENUFGA,UGEQLMXM,220502
QRKRBYJL,DEWLVASR,372704
AANGBULD,ELQGMQWE,610158
FDXPMYGF,STZDBITS,35622900
FWUCPMMW,STZDBITS,35642000
QSDCUCLB,RCBZUSIM,35267
ZGJXVMNI,RAWUKQMJ,3992510
IGDVVKUD,QRKRBYJL,2712462
BLANHGYY,DNMPSKTB,5366943
VUAFAIYJ,FCYBOAXC,114794496
VUAFAIYJ,KJNSOAHR,18602622
WBLJNPZQ,DEWLVASR,367343
BEZYMBBT,ZKENOUDA,344292
DNMPSKTB,DEWLVASR,372704
KJNSOAHR,BLANHGYY,43623
QKXNTIIB,TGOELCAG,200654
ROACSLMG,FDXPMYGF,27823
GIKPEWTY,VMAQSTJE,63082
DNMPSKTB,ZKENOUDA,344292
KAGJCHMR,JERHKLYW,36446
GIKPEWTY,HCDTGMST,225802
XMKRPGLB,BSRMSVTC,286876
AANGBULD,WPQXWHYO,12728053
RAWUKQMJ,ZKENOUDA,344292
OXKURKXR,VMAQSTJE,56192
ATLDMDBO,AANGBULD,337885
JPBRUTWP,ZKENOUDA,344292
QRKRBYJL,ZKENOUDA,344292
VBYCLTYZ,ZKENOUDA,344561
GYHKIVQT,DEWLVASR,372704
GYHKIVQT,PYZMVUWD,25478
OGAFEHLU,WBLJNPZQ,207207
UIFPPCLR,RAWUKQMJ,3990763
SAHWCZNH,RCBZUSIM,31798
APQGTRMF,ELQGMQWE,610917
IGDVVKUD,FWUCPMMW,29754
DUCMGGNW,TANNMIMB,33709
OXKURKXR,IGDVVKUD,25901
RCBZUSIM,ANWUJOKX,34854
GYHKIVQT,WPQXWHYO,12740408
SAHWCZNH,HXYSSRXE,4962070
SUOYXCHP,QSDCUCLB,32589
SAHWCZNH,ATLDMDBO,31781520
DNMPSKTB,KJNSOAHR,18655410
VWMBASNE,FCYBOAXC,114799688
FQCLOEXA,LUENUFGA,3933237
SDWAYPIK,KJNSOAHR,18655410
RAWUKQMJ,EVBVXETX,5065440
XIFHSOWQ,NZKBIBNU,247627
UXSPKBJR,BUZIIBYG,16295636
UQYUIVVR,WHPUAOID,28751
CCLHWFWF,VUAFAIYJ,804202
LRVGFDFM,VUAFAIYJ,798841
DEWLVASR,VWMBASNE,115528
DEWLVASR,OKMBFVKS,1629415
RJCAXSGH,XUOIQPFL,3289446
KFQSHBNH,XUOIQPFL,3289446
FRHNWLNI,LUENUFGA,3933237
LTOYKIML,ZCELVYQU,156591
ZGJXVMNI,GYHKIVQT,20015132
RJGPVEXX,VBYCLTYZ,318941
DJBLNPNC,PLMZALFA,34854
DEWLVASR,QVLMOEYE,1185938
DEWLVASR,UIFPPCLR,134347
FDXPMYGF,JPBRUTWP,5853954
DJBLNPNC,CCLHWFWF,16627432
UXSPKBJR,LPHPPJUG,1222087
UIFPPCLR,ZXERAXWP,56297
VMAQSTJE,SDWAYPIK,5021357
BUZIIBYG,GIKPEWTY,36476
AANGBULD,KJNSOAHR,18566360
WQMVCOEM,DNMPSKTB,5338434
VUAFAIYJ,UIFPPCLR,131580
SDWAYPIK,RJGPVEXX,621230
RAWUKQMJ,NZKBIBNU,248160
RUVXNNVA,AANGBULD,341474
IGDVVKUD,GYHKIVQT,20069944
WQMVCOEM,HXYSSRXE,4944472
KFQSHBNH,BEZYMBBT,3727423
RJCAXSGH,BEZYMBBT,3727154
JBVHSUWY,ZXERAXWP,55502
TGOELCAG,XIFHSOWQ,93917
APQGTRMF,ZGJXVMNI,2874429
RJGPVEXX,MIRCVAMV,64060
VBYCLTYZ,ZXERAXWP,55502
APQGTRMF,LPHPPJUG,1208270
SUOYXCHP,HCDTGMST,225605
ZXERAXWP,AANGBULD,341474
AANGBULD,EVBVXETX,5056584
JPBRUTWP,KJNSOAHR,18655410
XIFHSOWQ,FCYBOAXC,115287368
ELQGMQWE,KEUWZRKO,343136
ANWUJOKX,RCBZUSIM,34998
UXSPKBJR,LUENUFGA,3931343
RUVXNNVA,KJNSOAHR,18672302
UQYUIVVR,ZKENOUDA,336983
DEWLVASR,GYHKIVQT,20015132
DEWLVASR,XUOIQPFL,3289715
KAGJCHMR,NAQIHUKZ,34854
RUVXNNVA,YSYHGLQK,34755
APQGTRMF,YSYHGLQK,28828
IGDVVKUD,UGEQLMXM,223552
MBSBZBXA,QRKRBYJL,2708873
AHMDUILJ,VBYCLTYZ,322530
YSYHGLQK,KAGJCHMR,29754
WHPUAOID,PLMZALFA,37890
STZDBITS,AHMDUILJ,142082
XIFHSOWQ,RAWUKQMJ,3989814
FTSVTTSR,KAGJCHMR,25632
FTSVTTSR,SUOYXCHP,29236
DUCMGGNW,OGAFEHLU,36476
RUVXNNVA,BLANHGYY,49159
FTSVTTSR,UGEQLMXM,212924
WHPUAOID,FITUEHWN,99652
SUOYXCHP,QJQJSWFU,154618
VUAFAIYJ,WBLJNPZQ,206655
AANGBULD,DEWLVASR,376024
KAGJCHMR,ZKENOUDA,342250
FCYBOAXC,PLMZALFA,42501
DUCMGGNW,BUZIIBYG,17246364
FRHNWLNI,XIPPENFQ,99886
DEWLVASR,BEZYMBBT,3725530
FCYBOAXC,LUENUFGA,3933237
BTMOEMEP,FQCLOEXA,2121610
AXULOHBQ,VUAFAIYJ,801506
JSLXRQOK,ANWUJOKX,34854
LPHPPJUG,LUENUFGA,3933237
ELQGMQWE,CCLHWFWF,18354264
LPHPPJUG,VMAQSTJE,60445
TANNMIMB,WPQXWHYO,12652183
UIFPPCLR,DUCMGGNW,935603
SAHWCZNH,RAWUKQMJ,3992510
VWMBASNE,ZKENOUDA,344561
AXULOHBQ,OKMBFVKS,1634898
EVBVXETX,ZGJXVMNI,2885951
APQGTRMF,AANGBULD,324924
FTSVTTSR,DEWLVASR,372171
KJNSOAHR,FWUCPMMW,24487
FWUCPMMW,FITUEHWN,103775
LPHPPJUG,XIFHSOWQ,95864
DUCMGGNW,RJGPVEXX,621230
JPBRUTWP,RJGPVEXX,621230
LPHPPJUG,OGAFEHLU,46277
OGAFEHLU,ZKENOUDA,343759
RCBZUSIM,BLANHGYY,46122
OXKURKXR,UGEQLMXM,219430
VMAQSTJE,JPBRUTWP,5705387
OXKURKXR,ELQGMQWE,610917
APQGTRMF,ZKENOUDA,331331
OGAFEHLU,WQMVCOEM,65893
FQCLOEXA,PYZMVUWD,30925
SAHWCZNH,JSLXRQOK,26434
AXULOHBQ,HCDTGMST,226072
