leading_item_id,following_item_id,value
DNMPSKTB,DBWLZWNK,159736
ATLDMDBO,BJALXPFS,136602
AXULOHBQ,KEUWZRKO,317985
XIIEJNEE,WQMVCOEM,23271
AHMDUILJ,KEUWZRKO,326416
JPBRUTWP,BEZYMBBT,3289346
JPBRUTWP,DNMPSKTB,5088934
NZKBIBNU,KJNSOAHR,12170628
RJGPVEXX,KJNSOAHR,12162351
ZGJXVMNI,KJNSOAHR,12141501
LLHREMKS,QKXNTIIB,1508431
QJQJSWFU,BUZIIBYG,15217662
JSLXRQOK,DEWLVASR,332020
JBVHSUWY,PYZMVUWD,1091
FWUCPMMW,FRHNWLNI,991817
ZKENOUDA,WPQXWHYO,10481463
HXYSSRXE,WPQXWHYO,10550102
CCLHWFWF,LRVGFDFM,7102382
AXULOHBQ,OKMBFVKS,1875118
VMAQSTJE,SDWAYPIK,5331896
OKMBFVKS,XUOIQPFL,2411198
BEZYMBBT,QRKRBYJL,2334773
UXSPKBJR,ROACSLMG,2100099
OGAFEHLU,XIFHSOWQ,75452
OGAFEHLU,LSOIUSXD,118749
QVLMOEYE,HXYSSRXE,4956591
UXSPKBJR,UGEQLMXM,43249
KEUWZRKO,PYZMVUWD,1133
OGAFEHLU,FRHNWLNI,986941
VMAQSTJE,DEWLVASR,338144
UIFPPCLR,JERHKLYW,9333
WBLJNPZQ,QVLMOEYE,1037895
RJGPVEXX,FTSVTTSR,165500
OKMBFVKS,LPHPPJUG,1086120
IGDVVKUD,BTMOEMEP,9426897
LSOIUSXD,ELQGMQWE,508144
XIFHSOWQ,JBVHSUWY,293279
ATLDMDBO,FRHNWLNI,986647
SAHWCZNH,FRHNWLNI,1012278
RCBZUSIM,STZDBITS,21720070
APQGTRMF,FRHNWLNI,986024
KJNSOAHR,JPBRUTWP,5382847
GIKPEWTY,VUAFAIYJ,701355
UXSPKBJR,OKMBFVKS,1874114
UIFPPCLR,KFQSHBNH,9026047
LTOYKIML,ZKENOUDA,323047
QJQJSWFU,ANWUJOKX,2
ATLDMDBO,DNMPSKTB,5029596
AANGBULD,XUOIQPFL,2422759
WBLJNPZQ,UIFPPCLR,60005
RAWUKQMJ,GYHKIVQT,13893730
XIPPENFQ,VWMBASNE,110521
ZGJXVMNI,LPHPPJUG,1071037
XUOIQPFL,VUAFAIYJ,697149
SDWAYPIK,DEWLVASR,337653
JERHKLYW,SDWAYPIK,5383943
AANGBULD,ELQGMQWE,492948
GYHKIVQT,QVLMOEYE,1038381
ELQGMQWE,ZGJXVMNI,2442126
DBWLZWNK,ZXERAXWP,34556
SDWAYPIK,XUOIQPFL,2398058
WPQXWHYO,KFQSHBNH,8947694
ZXERAXWP,BEZYMBBT,3348294
OKMBFVKS,DEWLVASR,337124
SAHWCZNH,NZKBIBNU,213395
LUENUFGA,SAHWCZNH,2121555
ZGJXVMNI,RJCAXSGH,4810456
OKMBFVKS,QRKRBYJL,2328904
KAGJCHMR,ZGJXVMNI,2435650
DNMPSKTB,XIFHSOWQ,75420
DEWLVASR,QJQJSWFU,135734
AANGBULD,EVBVXETX,4996988
DNMPSKTB,RAWUKQMJ,3627784
UIFPPCLR,DBWLZWNK,159336
QVLMOEYE,DEWLVASR,337753
JPBRUTWP,PYZMVUWD,1079
UGEQLMXM,ATLDMDBO,40745803
RCBZUSIM,JBVHSUWY,294505
WPQXWHYO,XIIEJNEE,20645
DEWLVASR,ATLDMDBO,40702189
ROACSLMG,QRKRBYJL,2329846
AANGBULD,KJNSOAHR,12118670
UXSPKBJR,FWUCPMMW,2195
JERHKLYW,XUOIQPFL,2459855
KAGJCHMR,GYHKIVQT,13959354
KEUWZRKO,RCBZUSIM,17305
UIFPPCLR,DEWLVASR,337820
DNMPSKTB,ATLDMDBO,41520925
BTMOEMEP,ROACSLMG,2106058
STZDBITS,DBWLZWNK,157180
FQCLOEXA,KJNSOAHR,12149814
VMAQSTJE,RJGPVEXX,575339
QVLMOEYE,IGDVVKUD,7816
EVBVXETX,DNMPSKTB,5079798
FQCLOEXA,LUENUFGA,3590859
XIFHSOWQ,RAWUKQMJ,3693668
FRHNWLNI,XIIEJNEE,20793
FWUCPMMW,TGOELCAG,458846
SDWAYPIK,DNMPSKTB,5084327
AXULOHBQ,RJGPVEXX,575007
FDXPMYGF,DNMPSKTB,5104030
QRKRBYJL,XUOIQPFL,2415330
SAHWCZNH,WQMVCOEM,25260
UXSPKBJR,AXULOHBQ,71252
BTMOEMEP,APQGTRMF,6119
HXYSSRXE,FQCLOEXA,1852984
FTSVTTSR,RJCAXSGH,4805017
XIPPENFQ,LPHPPJUG,1073434
OKMBFVKS,JPBRUTWP,5410878
ELQGMQWE,DNMPSKTB,5183238
BUZIIBYG,WQMVCOEM,23483
BTMOEMEP,OKMBFVKS,1868887
JPBRUTWP,DUCMGGNW,728614
BLANHGYY,OGAFEHLU,1
OKMBFVKS,ATLDMDBO,40897243
SUOYXCHP,SAHWCZNH,2120448
LPHPPJUG,JSLXRQOK,1706
BEZYMBBT,APQGTRMF,6191
OGAFEHLU,HXYSSRXE,4986317
HCDTGMST,QRKRBYJL,2413250
VWMBASNE,SUOYXCHP,149
HCDTGMST,ZGJXVMNI,2434256
UGEQLMXM,ROACSLMG,2111539
QJQJSWFU,GYHKIVQT,13906167
GIKPEWTY,PLMZALFA,1
GYHKIVQT,XIFHSOWQ,71655
DBWLZWNK,RAWUKQMJ,3613380
CCLHWFWF,DBWLZWNK,159271
KAGJCHMR,NZKBIBNU,208653
DBWLZWNK,ZGJXVMNI,2477445
OKMBFVKS,QVLMOEYE,1039436
TANNMIMB,MIRCVAMV,12776
BTMOEMEP,KJNSOAHR,12266178
FRHNWLNI,XIPPENFQ,89423
ZKENOUDA,KFQSHBNH,9008678
DEWLVASR,VMAQSTJE,20043
EVBVXETX,LUENUFGA,3607062
GYHKIVQT,KJNSOAHR,12335307
DUCMGGNW,VUAFAIYJ,699920
ATLDMDBO,LSOIUSXD,116395
ZGJXVMNI,RCBZUSIM,18430
BLANHGYY,KEUWZRKO,318063
QVLMOEYE,DUCMGGNW,728986
KEUWZRKO,ZKENOUDA,327913
LRVGFDFM,WQMVCOEM,23046
BJALXPFS,QVLMOEYE,1040770
FTSVTTSR,KFQSHBNH,8962733
QRKRBYJL,JBVHSUWY,294389
QVLMOEYE,ZKENOUDA,332284
ATLDMDBO,BSRMSVTC,159857
QVLMOEYE,GYHKIVQT,13882085
WQMVCOEM,LUENUFGA,3533619
JPBRUTWP,XUOIQPFL,2413108
BEZYMBBT,VBYCLTYZ,213918
UXSPKBJR,KEUWZRKO,324968
LSOIUSXD,BJALXPFS,140001
ELQGMQWE,DBWLZWNK,167611
ZGJXVMNI,BSRMSVTC,160551
OXKURKXR,ZKENOUDA,332391
FRHNWLNI,SDWAYPIK,5335875
IGDVVKUD,FWUCPMMW,2168
HXYSSRXE,ATLDMDBO,40816584
XIIEJNEE,UGEQLMXM,43354
UIFPPCLR,ZXERAXWP,36721
JPBRUTWP,ZGJXVMNI,2492940
DNMPSKTB,OKMBFVKS,1849534
GYHKIVQT,SDWAYPIK,5348908
LSOIUSXD,FCYBOAXC,101592005
QVLMOEYE,ROACSLMG,2100668
QSDCUCLB,QRKRBYJL,2336000
SDWAYPIK,RJGPVEXX,574412
SDWAYPIK,RAWUKQMJ,3626085
FITUEHWN,KFQSHBNH,8976843
JBVHSUWY,ANWUJOKX,1
AANGBULD,UIFPPCLR,61658
XIIEJNEE,GYHKIVQT,13866939
XMKRPGLB,XIPPENFQ,85792
BSRMSVTC,GYHKIVQT,13876707
DBWLZWNK,ELQGMQWE,506818
RAWUKQMJ,WPQXWHYO,10548841
OXKURKXR,DEWLVASR,338211
WPQXWHYO,NZKBIBNU,209028
EVBVXETX,WQMVCOEM,23440
BLANHGYY,SAHWCZNH,2117017
CCLHWFWF,NZKBIBNU,207918
LRVGFDFM,ROACSLMG,2104173
QVLMOEYE,XUOIQPFL,2410241
ZGJXVMNI,DNMPSKTB,5172464
RJGPVEXX,WQMVCOEM,24072
FQCLOEXA,XIPPENFQ,88840
HXYSSRXE,GYHKIVQT,13859261
BTMOEMEP,ATLDMDBO,40992261
AANGBULD,OKMBFVKS,1907347
IGDVVKUD,EVBVXETX,4995770
LPHPPJUG,WPQXWHYO,10476969
RUVXNNVA,KFQSHBNH,8956982
KAGJCHMR,RUVXNNVA,1
ZKENOUDA,DBWLZWNK,167700
GYHKIVQT,VMAQSTJE,16899
ZKENOUDA,GYHKIVQT,13963702
NAQIHUKZ,OKMBFVKS,1907347
SAHWCZNH,FITUEHWN,85114
GYHKIVQT,BSRMSVTC,159095
QRKRBYJL,QJQJSWFU,131353
CCLHWFWF,FITUEHWN,76117
VBYCLTYZ,DUCMGGNW,729011
APQGTRMF,KFQSHBNH,9032315
XUOIQPFL,ROACSLMG,2106971
STZDBITS,JBVHSUWY,295357
HXYSSRXE,QVLMOEYE,1039678
ZXERAXWP,MIRCVAMV,13467
KAGJCHMR,WPQXWHYO,10486848
QSDCUCLB,OKMBFVKS,1865817
ZKENOUDA,LSOIUSXD,120950
QJQJSWFU,WQMVCOEM,23532
DEWLVASR,VWMBASNE,112080
QKXNTIIB,KEUWZRKO,318883
HXYSSRXE,QRKRBYJL,2328888
BEZYMBBT,SDWAYPIK,5348786
LRVGFDFM,DNMPSKTB,5068877
AHMDUILJ,SAHWCZNH,2167080
UXSPKBJR,ZGJXVMNI,2490046
WPQXWHYO,AANGBULD,339365
STZDBITS,PYZMVUWD,1084
JPBRUTWP,RJGPVEXX,575451
RJGPVEXX,RJCAXSGH,4812804
KJNSOAHR,DJBLNPNC,266
WHPUAOID,LSOIUSXD,123798
DBWLZWNK,DJBLNPNC,279
GYHKIVQT,PYZMVUWD,1091
KAGJCHMR,OXKURKXR,107059
RJCAXSGH,XUOIQPFL,2463395
JPBRUTWP,OGAFEHLU,2
JSLXRQOK,GKQIJYDH,5237485
KEUWZRKO,HCDTGMST,20158
JERHKLYW,JBVHSUWY,292872
BTMOEMEP,FRHNWLNI,990288
SDWAYPIK,BJALXPFS,139712
AANGBULD,SAAYMURU,18843
LSOIUSXD,JERHKLYW,9341
KEUWZRKO,EVBVXETX,5100704
WBLJNPZQ,AANGBULD,358489
UQYUIVVR,OGAFEHLU,2
PYZMVUWD,EVBVXETX,5087844
DDEXPPXU,JSLXRQOK,1720
DEWLVASR,EVBVXETX,5002824
KAGJCHMR,ELQGMQWE,493663
DBWLZWNK,XUOIQPFL,2412223
BTMOEMEP,DNMPSKTB,5080909
GKQIJYDH,ELQGMQWE,494583
ZGJXVMNI,WBLJNPZQ,140395
BLANHGYY,FCYBOAXC,101550688
TANNMIMB,XIFHSOWQ,75483
FRHNWLNI,LRVGFDFM,7115774
QSDCUCLB,FRHNWLNI,988732
BLANHGYY,FQCLOEXA,1854499
EVBVXETX,ATLDMDBO,40860414
HXYSSRXE,XIFHSOWQ,74922
ZKENOUDA,RAWUKQMJ,3694215
IGDVVKUD,APQGTRMF,6208
RAWUKQMJ,FDXPMYGF,1843
AANGBULD,BEZYMBBT,3349882
SAHWCZNH,JBVHSUWY,293384
FQCLOEXA,PLMZALFA,1
ZXERAXWP,FWUCPMMW,2179
BUZIIBYG,WPQXWHYO,10479358
NAQIHUKZ,GKQIJYDH,5179892
DNMPSKTB,APQGTRMF,6089
XUOIQPFL,UQYUIVVR,4299305
BJALXPFS,KEUWZRKO,319472
SDWAYPIK,OKMBFVKS,1873149
XIFHSOWQ,ZXERAXWP,37380
LRVGFDFM,QVLMOEYE,1029327
QRKRBYJL,HXYSSRXE,4997377
RAWUKQMJ,APQGTRMF,6575
YSYHGLQK,GYHKIVQT,14010278
WHPUAOID,RUVXNNVA,1
HXYSSRXE,UQYUIVVR,4310309
AHMDUILJ,QVLMOEYE,1038697
QSDCUCLB,AHMDUILJ,103032
JBVHSUWY,RJCAXSGH,4905008
RAWUKQMJ,WBLJNPZQ,137009
LUENUFGA,ZGJXVMNI,2443471
OGAFEHLU,BTMOEMEP,9450357
ZKENOUDA,GKQIJYDH,5233168
KAGJCHMR,QJQJSWFU,133479
KJNSOAHR,ROACSLMG,2105009
GYHKIVQT,EVBVXETX,5096790
VBYCLTYZ,LSOIUSXD,118912
ZKENOUDA,QJQJSWFU,135906
DNMPSKTB,UQYUIVVR,4318941
ZKENOUDA,PYZMVUWD,1192
VBYCLTYZ,JERHKLYW,9477
DBWLZWNK,VWMBASNE,108856
ZKENOUDA,SDWAYPIK,5404306
APQGTRMF,FQCLOEXA,1852069
QVLMOEYE,RAWUKQMJ,3617576
QRKRBYJL,ROACSLMG,2096922
ROACSLMG,FRHNWLNI,991562
ZGJXVMNI,QRKRBYJL,2408055
KEUWZRKO,ZGJXVMNI,2444960
ZGJXVMNI,XUOIQPFL,2467254
LRVGFDFM,DUCMGGNW,720888
TANNMIMB,WBLJNPZQ,137237
FQCLOEXA,QSDCUCLB,3
SAHWCZNH,QRKRBYJL,2400535
ZGJXVMNI,HXYSSRXE,5080776
DEWLVASR,JBVHSUWY,301798
LUENUFGA,WPQXWHYO,10567598
RUVXNNVA,JERHKLYW,7521
LRVGFDFM,UXSPKBJR,386843
FQCLOEXA,ATLDMDBO,40852621
ZXERAXWP,VUAFAIYJ,684063
VUAFAIYJ,KJNSOAHR,12170628
FRHNWLNI,ZGJXVMNI,2483772
XUOIQPFL,VWMBASNE,108876
APQGTRMF,SUOYXCHP,140
DEWLVASR,MBSBZBXA,4707869
LPHPPJUG,KFQSHBNH,8963283
SUOYXCHP,OGAFEHLU,1
JBVHSUWY,AANGBULD,385393
LUENUFGA,ATLDMDBO,41518968
KFQSHBNH,UQYUIVVR,4181552
KAGJCHMR,DEWLVASR,330294
JERHKLYW,ZKENOUDA,322046
BJALXPFS,ZGJXVMNI,2492769
OKMBFVKS,QJQJSWFU,131982
OXKURKXR,AANGBULD,385393
UXSPKBJR,WPQXWHYO,10439445
GYHKIVQT,OGAFEHLU,2
XUOIQPFL,QJQJSWFU,132074
ATLDMDBO,GYHKIVQT,13788628
ATLDMDBO,XIIEJNEE,20412
ATLDMDBO,UIFPPCLR,60282
WHPUAOID,SUOYXCHP,152
ROACSLMG,BEZYMBBT,3218020
RUVXNNVA,AANGBULD,344480
XIPPENFQ,AXULOHBQ,75044
LRVGFDFM,LSOIUSXD,118883
WQMVCOEM,HXYSSRXE,4993694
ZGJXVMNI,EVBVXETX,4990489
DNMPSKTB,RJGPVEXX,575338
SDWAYPIK,FDXPMYGF,2044
QRKRBYJL,BEZYMBBT,3291686
ATLDMDBO,VMAQSTJE,17033
GYHKIVQT,SAHWCZNH,2127479
VMAQSTJE,ZXERAXWP,36913
ROACSLMG,DNMPSKTB,5087875
OGAFEHLU,LPHPPJUG,1097538
SAHWCZNH,EVBVXETX,5095778
OGAFEHLU,SDWAYPIK,5355329
ZGJXVMNI,QJQJSWFU,136079
BEZYMBBT,ATLDMDBO,40917872
LSOIUSXD,EVBVXETX,5091308
VBYCLTYZ,OKMBFVKS,1875131
PYZMVUWD,ZXERAXWP,37367
DEWLVASR,QRKRBYJL,2402036
DBWLZWNK,WQMVCOEM,23707
LSOIUSXD,SUOYXCHP,148
JPBRUTWP,ELQGMQWE,506898
WBLJNPZQ,ELQGMQWE,501625
QJQJSWFU,BTMOEMEP,9421702
YSYHGLQK,KAGJCHMR,1819
ZXERAXWP,XUOIQPFL,2469457
WHPUAOID,KEUWZRKO,319753
VMAQSTJE,KFQSHBNH,8996249
RJCAXSGH,DUCMGGNW,754142
ZGJXVMNI,ANWUJOKX,1
QJQJSWFU,KJNSOAHR,12353598
HXYSSRXE,BJALXPFS,140116
SAHWCZNH,JSLXRQOK,1740
WPQXWHYO,XIFHSOWQ,74292
UGEQLMXM,DUCMGGNW,729690
HXYSSRXE,EVBVXETX,5082513
JPBRUTWP,DEWLVASR,337143
BEZYMBBT,BTMOEMEP,9441577
QSDCUCLB,DNMPSKTB,5083832
KAGJCHMR,NAQIHUKZ,1
RAWUKQMJ,NZKBIBNU,213397
AANGBULD,SAHWCZNH,2148305
VMAQSTJE,BEZYMBBT,3282686
DDEXPPXU,RCBZUSIM,12960
LPHPPJUG,DNMPSKTB,5182304
MIRCVAMV,FITUEHWN,87072
ZKENOUDA,FQCLOEXA,1813552
FRHNWLNI,QVLMOEYE,1042093
YSYHGLQK,QRKRBYJL,2405462
ZKENOUDA,APQGTRMF,6220
SDWAYPIK,AANGBULD,377887
ROACSLMG,GYHKIVQT,13903338
FRHNWLNI,WQMVCOEM,22899
GYHKIVQT,BTMOEMEP,9398368
JPBRUTWP,VMAQSTJE,16971
SDWAYPIK,UIFPPCLR,60107
VWMBASNE,WPQXWHYO,10577313
RAWUKQMJ,RCBZUSIM,12765
BEZYMBBT,OKMBFVKS,1872437
SAHWCZNH,RAWUKQMJ,3699441
WQMVCOEM,MIRCVAMV,13382
ROACSLMG,UXSPKBJR,384122
LRVGFDFM,VWMBASNE,106524
KFQSHBNH,MBSBZBXA,4696988
MIRCVAMV,FCYBOAXC,101486864
MIRCVAMV,WBLJNPZQ,139834
RCBZUSIM,PYZMVUWD,1091
AHMDUILJ,BEZYMBBT,3287725
WQMVCOEM,WPQXWHYO,10418853
RUVXNNVA,DEWLVASR,331622
NZKBIBNU,WQMVCOEM,24420
LPHPPJUG,KJNSOAHR,12165836
DNMPSKTB,TANNMIMB,1
QVLMOEYE,BJALXPFS,139431
EVBVXETX,DUCMGGNW,728614
LPHPPJUG,FDXPMYGF,2698
LPHPPJUG,QSDCUCLB,3
BJALXPFS,AXULOHBQ,72231
BJALXPFS,LRVGFDFM,7117826
RAWUKQMJ,TANNMIMB,2
VBYCLTYZ,DBWLZWNK,159840
BEZYMBBT,KJNSOAHR,12310042
UQYUIVVR,FTSVTTSR,166014
WBLJNPZQ,XIPPENFQ,89576
AANGBULD,SDWAYPIK,5385008
KFQSHBNH,DUCMGGNW,750030
FQCLOEXA,KFQSHBNH,8952822
HXYSSRXE,DNMPSKTB,5085907
DNMPSKTB,HXYSSRXE,4989159
SAHWCZNH,AXULOHBQ,74612
RCBZUSIM,GYHKIVQT,13901084
AANGBULD,FQCLOEXA,1805680
XIFHSOWQ,HXYSSRXE,5042414
WBLJNPZQ,OXKURKXR,102962
LRVGFDFM,ATLDMDBO,40316745
LPHPPJUG,JBVHSUWY,302086
HXYSSRXE,QSDCUCLB,3
QSDCUCLB,UXSPKBJR,382689
SDWAYPIK,VBYCLTYZ,213703
LPHPPJUG,ZXERAXWP,30835
OGAFEHLU,KJNSOAHR,12361515
LSOIUSXD,WHPUAOID,13591
ZGJXVMNI,MBSBZBXA,4695696
PYZMVUWD,GYHKIVQT,13812215
RJCAXSGH,VMAQSTJE,20565
LUENUFGA,ZCELVYQU,28129
ZGJXVMNI,JPBRUTWP,5489417
JPBRUTWP,FQCLOEXA,1855570
SDWAYPIK,UXSPKBJR,384455
AANGBULD,KAGJCHMR,2062
AHMDUILJ,JPBRUTWP,5422186
JPBRUTWP,FRHNWLNI,991164
QRKRBYJL,DUCMGGNW,729470
VUAFAIYJ,OXKURKXR,107402
DUCMGGNW,PLMZALFA,1
OGAFEHLU,BLANHGYY,7720
RCBZUSIM,QRKRBYJL,2336962
OGAFEHLU,ATLDMDBO,41395929
BEZYMBBT,ANWUJOKX,2
NZKBIBNU,WHPUAOID,13488
UIFPPCLR,DUCMGGNW,725286
RCBZUSIM,OKMBFVKS,1871867
EVBVXETX,XIFHSOWQ,78762
ZKENOUDA,LUENUFGA,3604540
SAHWCZNH,LPHPPJUG,1073297
DBWLZWNK,FQCLOEXA,1855982
KFQSHBNH,YSYHGLQK,2967
FRHNWLNI,FDXPMYGF,1961
DBWLZWNK,AXULOHBQ,71204
FRHNWLNI,IGDVVKUD,7785
GYHKIVQT,LUENUFGA,3539605
QSDCUCLB,UIFPPCLR,60128
DEWLVASR,XUOIQPFL,2467968
GYHKIVQT,FQCLOEXA,1844705
BUZIIBYG,FRHNWLNI,988881
RJGPVEXX,XUOIQPFL,2439089
IGDVVKUD,OKMBFVKS,1868556
QRKRBYJL,IGDVVKUD,7789
FITUEHWN,BJALXPFS,139221
ELQGMQWE,DDEXPPXU,10511
VUAFAIYJ,VBYCLTYZ,217715
NZKBIBNU,PYZMVUWD,1123
NZKBIBNU,WBLJNPZQ,136878
LPHPPJUG,BSRMSVTC,165509
RCBZUSIM,XIPPENFQ,89522
JERHKLYW,ATLDMDBO,41549089
HXYSSRXE,ELQGMQWE,506898
XIIEJNEE,OGAFEHLU,1
VBYCLTYZ,SAHWCZNH,2167057
DNMPSKTB,EVBVXETX,5102287
SDWAYPIK,ZKENOUDA,332513
GYHKIVQT,JPBRUTWP,5425469
ANWUJOKX,FQCLOEXA,1850710
NZKBIBNU,UIFPPCLR,61690
QJQJSWFU,ZKENOUDA,332448
FDXPMYGF,WPQXWHYO,10561235
VMAQSTJE,SAHWCZNH,2116962
RAWUKQMJ,BSRMSVTC,159041
KFQSHBNH,VMAQSTJE,20590
FCYBOAXC,PLMZALFA,1
FQCLOEXA,XIFHSOWQ,77959
KAGJCHMR,UQYUIVVR,4181849
BSRMSVTC,KJNSOAHR,12302294
OXKURKXR,BSRMSVTC,159108
ANWUJOKX,VWMBASNE,108678
QVLMOEYE,ELQGMQWE,507535
RCBZUSIM,XUOIQPFL,2404825
VUAFAIYJ,JPBRUTWP,5503146
HCDTGMST,HXYSSRXE,5078108
RJCAXSGH,UQYUIVVR,4182325
CCLHWFWF,QVLMOEYE,1041133
VUAFAIYJ,UQYUIVVR,4174496
SAHWCZNH,DNMPSKTB,5182304
XUOIQPFL,BTMOEMEP,9449286
RAWUKQMJ,MIRCVAMV,13323
IGDVVKUD,QRKRBYJL,2334248
BTMOEMEP,LPHPPJUG,1091025
GYHKIVQT,ZXERAXWP,31867
DEWLVASR,FITUEHWN,79562
BEZYMBBT,KFQSHBNH,8990369
LPHPPJUG,PLMZALFA,1
LTOYKIML,LSOIUSXD,120837
MBSBZBXA,YSYHGLQK,3139
FWUCPMMW,GIKPEWTY,1
DEWLVASR,GKQIJYDH,5228028
GIKPEWTY,MBSBZBXA,4703940
PYZMVUWD,OGAFEHLU,1
GKQIJYDH,UQYUIVVR,4169196
AHMDUILJ,DJBLNPNC,264
LSOIUSXD,ZCELVYQU,28036
SAHWCZNH,ATLDMDBO,41494550
ZGJXVMNI,BTMOEMEP,9565063
FDXPMYGF,SAHWCZNH,2121224
ZKENOUDA,BEZYMBBT,3356587
RCBZUSIM,ZGJXVMNI,2487592
LPHPPJUG,RJCAXSGH,4812576
GYHKIVQT,AANGBULD,388026
BLANHGYY,GYHKIVQT,13897683
SDWAYPIK,KJNSOAHR,12326993
UQYUIVVR,VBYCLTYZ,216966
IGDVVKUD,RCBZUSIM,12411
NZKBIBNU,IGDVVKUD,7791
ZKENOUDA,JPBRUTWP,5519457
TANNMIMB,YSYHGLQK,2670
JBVHSUWY,JERHKLYW,9178
DBWLZWNK,ROACSLMG,2096238
OKMBFVKS,FRHNWLNI,988258
ATLDMDBO,LPHPPJUG,1088012
ANWUJOKX,OXKURKXR,102932
VMAQSTJE,AHMDUILJ,103002
LUENUFGA,FRHNWLNI,1013601
HXYSSRXE,AXULOHBQ,69602
ELQGMQWE,UQYUIVVR,4178903
DNMPSKTB,PYZMVUWD,1138
RUVXNNVA,RJCAXSGH,4812089
AHMDUILJ,ROACSLMG,2109230
QRKRBYJL,OXKURKXR,103358
LTOYKIML,TGOELCAG,440883
VUAFAIYJ,GYHKIVQT,13944037
ATLDMDBO,FQCLOEXA,1855188
DNMPSKTB,FQCLOEXA,1855206
DNMPSKTB,QJQJSWFU,132227
QVLMOEYE,FCYBOAXC,101202098
LPHPPJUG,OGAFEHLU,1
RCBZUSIM,UIFPPCLR,59981
ELQGMQWE,LPHPPJUG,1072399
HXYSSRXE,LPHPPJUG,1097401
ZGJXVMNI,VBYCLTYZ,217259
OXKURKXR,OGAFEHLU,1
AANGBULD,GYHKIVQT,13937661
SAHWCZNH,HXYSSRXE,5076801
LPHPPJUG,SDWAYPIK,5391084
XUOIQPFL,ZXERAXWP,29289
UIFPPCLR,JPBRUTWP,5405214
SDWAYPIK,FQCLOEXA,1855570
HCDTGMST,BTMOEMEP,9581061
BEZYMBBT,RJCAXSGH,4900027
OKMBFVKS,UQYUIVVR,4313374
DNMPSKTB,WBLJNPZQ,137178
LPHPPJUG,KEUWZRKO,325583
ZGJXVMNI,PYZMVUWD,1180
OKMBFVKS,AANGBULD,360601
SDWAYPIK,LPHPPJUG,1098189
PYZMVUWD,WPQXWHYO,10532611
QSDCUCLB,QVLMOEYE,1040340
WPQXWHYO,UIFPPCLR,61841
UXSPKBJR,BUZIIBYG,15153146
ZGJXVMNI,OGAFEHLU,1
SDWAYPIK,ROACSLMG,2104403
WPQXWHYO,ZXERAXWP,28395
DJBLNPNC,FRHNWLNI,990079
ZGJXVMNI,RAWUKQMJ,3700177
UGEQLMXM,ZGJXVMNI,2488877
MBSBZBXA,QVLMOEYE,1059090
QJQJSWFU,XUOIQPFL,2412691
QRKRBYJL,WQMVCOEM,23438
FITUEHWN,OKMBFVKS,1906966
EVBVXETX,FQCLOEXA,1814603
EVBVXETX,MIRCVAMV,12986
LRVGFDFM,LPHPPJUG,1101137
BTMOEMEP,EVBVXETX,4984185
JSLXRQOK,KAGJCHMR,1778
XIFHSOWQ,ZGJXVMNI,2441958
RCBZUSIM,ELQGMQWE,506335
TGOELCAG,ATLDMDBO,41401086
OKMBFVKS,APQGTRMF,6153
XIFHSOWQ,DNMPSKTB,5188192
ROACSLMG,HCDTGMST,25867
DNMPSKTB,VMAQSTJE,17068
LSOIUSXD,LRVGFDFM,7350037
VWMBASNE,BSRMSVTC,158473
AANGBULD,JPBRUTWP,5487896
RCBZUSIM,HXYSSRXE,4997148
QVLMOEYE,RJCAXSGH,4906634
XIPPENFQ,CCLHWFWF,11298313
GYHKIVQT,LPHPPJUG,1093262
ZGJXVMNI,FITUEHWN,78862
VUAFAIYJ,FDXPMYGF,2124
AHMDUILJ,BUZIIBYG,15246808
ZKENOUDA,OGAFEHLU,1
SAAYMURU,RJGPVEXX,563173
BLANHGYY,RJGPVEXX,575497
WBLJNPZQ,DEWLVASR,336496
MBSBZBXA,QRKRBYJL,2412437
ZKENOUDA,LLHREMKS,59868
AANGBULD,DEWLVASR,331740
QRKRBYJL,KJNSOAHR,12369330
OJIFIHMZ,JSLXRQOK,1785
XUOIQPFL,ATLDMDBO,40803799
HXYSSRXE,TGOELCAG,411274
NZKBIBNU,ZCELVYQU,28103
VWMBASNE,XUOIQPFL,2399405
RCBZUSIM,DNMPSKTB,5072214
GYHKIVQT,WPQXWHYO,10572238
JPBRUTWP,JERHKLYW,8407
ANWUJOKX,SNHYOVBM,360127
AXULOHBQ,LPHPPJUG,1091415
AHMDUILJ,IGDVVKUD,7749
BSRMSVTC,UGEQLMXM,43337
BUZIIBYG,LUENUFGA,3598532
JERHKLYW,UQYUIVVR,4204746
CCLHWFWF,VUAFAIYJ,700635
OXKURKXR,VMAQSTJE,16984
HXYSSRXE,APQGTRMF,6171
FDXPMYGF,LSOIUSXD,118687
UGEQLMXM,SUOYXCHP,148
QSDCUCLB,GYHKIVQT,13897683
ANWUJOKX,UGEQLMXM,43391
FITUEHWN,LUENUFGA,3611839
RAWUKQMJ,WQMVCOEM,24235
LSOIUSXD,RJCAXSGH,4909435
GYHKIVQT,NZKBIBNU,213511
FRHNWLNI,BSRMSVTC,159012
VBYCLTYZ,KJNSOAHR,12198644
DDEXPPXU,BUZIIBYG,15257104
SDWAYPIK,AXULOHBQ,71956
KJNSOAHR,LSOIUSXD,118474
KJNSOAHR,IGDVVKUD,7499
QJQJSWFU,HCDTGMST,25876
RJGPVEXX,DUCMGGNW,727632
