leading_item_id,following_item_id,value
NZKBIBNU,FITUEHWN,83818
WBLJNPZQ,OXKURKXR,135501
BLANHGYY,PYZMVUWD,20304
PYZMVUWD,LSOIUSXD,204515
WBLJNPZQ,XIFHSOWQ,91920
ZGJXVMNI,OGAFEHLU,49351
DNMPSKTB,ZGJXVMNI,2893538
QRKRBYJL,ZGJXVMNI,2893538
VMAQSTJE,QSDCUCLB,37533
LLHREMKS,XIIEJNEE,67825
GYHKIVQT,ZXERAXWP,44320
GYHKIVQT,AANGBULD,359663
OXKURKXR,RUVXNNVA,35963
AHMDUILJ,WPQXWHYO,11132990
BLANHGYY,FITUEHWN,84511
FTSVTTSR,TGOELCAG,236956
BLANHGYY,GIKPEWTY,36849
QSDCUCLB,SAAYMURU,43719
APQGTRMF,DJBLNPNC,19712
QSDCUCLB,SNHYOVBM,357844
BJALXPFS,PLMZALFA,36849
ZGJXVMNI,LTOYKIML,403196
DJBLNPNC,WBLJNPZQ,143212
RAWUKQMJ,FDXPMYGF,31899
APQGTRMF,FDXPMYGF,31706
BEZYMBBT,RCBZUSIM,33189
DNMPSKTB,QSDCUCLB,36839
JPBRUTWP,DEWLVASR,371645
RAWUKQMJ,DEWLVASR,371645
WBLJNPZQ,ZKENOUDA,348767
DJBLNPNC,TGOELCAG,235900
UQYUIVVR,TGOELCAG,236092
SUOYXCHP,GIKPEWTY,36849
VMAQSTJE,VWMBASNE,101630
AHMDUILJ,BUZIIBYG,14601045
LUENUFGA,EVBVXETX,5179170
NZKBIBNU,DUCMGGNW,897923
FITUEHWN,ANWUJOKX,35963
FDXPMYGF,SAHWCZNH,2060192
ELQGMQWE,XUOIQPFL,3005010
QKXNTIIB,LLHREMKS,96014
HXYSSRXE,BJALXPFS,138928
SAAYMURU,BJALXPFS,139683
QKXNTIIB,SNHYOVBM,356265
LLHREMKS,MBSBZBXA,4129425
BSRMSVTC,EVBVXETX,5179170
LUENUFGA,ATLDMDBO,34576164
ZGJXVMNI,ATLDMDBO,34576164
JSLXRQOK,ZCELVYQU,137122
LUENUFGA,RAWUKQMJ,4295897
BTMOEMEP,QSDCUCLB,36839
BLANHGYY,WQMVCOEM,131772
GIKPEWTY,YSYHGLQK,19582
JSLXRQOK,STZDBITS,25303620
ZGJXVMNI,PYZMVUWD,19738
BEZYMBBT,DEWLVASR,371645
EVBVXETX,XIFHSOWQ,92805
OKMBFVKS,ZKENOUDA,348074
XUOIQPFL,DEWLVASR,371645
XUOIQPFL,ZKENOUDA,348074
SDWAYPIK,DEWLVASR,371645
NZKBIBNU,XIFHSOWQ,92805
BSRMSVTC,STZDBITS,25640262
RJCAXSGH,LSOIUSXD,203821
UGEQLMXM,SNHYOVBM,357844
JSLXRQOK,YSYHGLQK,18696
OXKURKXR,RCBZUSIM,32275
ZKENOUDA,FITUEHWN,82932
FDXPMYGF,QSDCUCLB,37533
FCYBOAXC,FRHNWLNI,795122
LSOIUSXD,UIFPPCLR,94342
DJBLNPNC,UQYUIVVR,6140192
YSYHGLQK,LPHPPJUG,1187720
TANNMIMB,MBSBZBXA,4165415
CCLHWFWF,AHMDUILJ,179625
QKXNTIIB,RUVXNNVA,35270
RUVXNNVA,ZXERAXWP,42833
GIKPEWTY,ZXERAXWP,42833
XIIEJNEE,BLANHGYY,44200
BSRMSVTC,BEZYMBBT,4025551
LUENUFGA,KJNSOAHR,11727096
LSOIUSXD,XIPPENFQ,94029
ELQGMQWE,SDWAYPIK,5265434
DUCMGGNW,BLANHGYY,44392
VMAQSTJE,LUENUFGA,3980228
FTSVTTSR,ZXERAXWP,42140
HCDTGMST,XIPPENFQ,93205
UIFPPCLR,ZKENOUDA,348767
UIFPPCLR,DEWLVASR,372338
WBLJNPZQ,AANGBULD,360527
KEUWZRKO,FRHNWLNI,795122
JBVHSUWY,SUOYXCHP,31899
LPHPPJUG,JSLXRQOK,18889
RCBZUSIM,FRHNWLNI,795753
BTMOEMEP,WBLJNPZQ,142457
AHMDUILJ,XIIEJNEE,67655
OKMBFVKS,ZGJXVMNI,2896442
SAAYMURU,HCDTGMST,213999
LRVGFDFM,FRHNWLNI,795060
EVBVXETX,BJALXPFS,138928
ZXERAXWP,FITUEHWN,84450
OGAFEHLU,FRHNWLNI,802182
STZDBITS,OJIFIHMZ,2029918
RJGPVEXX,GYHKIVQT,23482790
ZGJXVMNI,DNMPSKTB,5206050
FRHNWLNI,LRVGFDFM,4738398
XUOIQPFL,KJNSOAHR,11727096
SNHYOVBM,DBWLZWNK,160445
DBWLZWNK,BJALXPFS,138042
UQYUIVVR,TANNMIMB,36156
QSDCUCLB,DJBLNPNC,19712
DJBLNPNC,MBSBZBXA,4140646
LPHPPJUG,HXYSSRXE,3712981
SUOYXCHP,SAAYMURU,42833
ZCELVYQU,LSOIUSXD,203821
FWUCPMMW,RUVXNNVA,36849
NZKBIBNU,RUVXNNVA,36156
OXKURKXR,APQGTRMF,56232
SAAYMURU,FITUEHWN,84511
OGAFEHLU,RJGPVEXX,683553
ZGJXVMNI,HXYSSRXE,3712981
GYHKIVQT,KJNSOAHR,11727096
APQGTRMF,AXULOHBQ,97048
DJBLNPNC,VMAQSTJE,58500
RCBZUSIM,RAWUKQMJ,4296590
ELQGMQWE,BEZYMBBT,4022647
ANWUJOKX,FDXPMYGF,32592
AANGBULD,ZCELVYQU,135482
ANWUJOKX,PLMZALFA,36849
JSLXRQOK,KAGJCHMR,19582
RJCAXSGH,UQYUIVVR,5985934
VMAQSTJE,UIFPPCLR,94403
PYZMVUWD,XIPPENFQ,94029
BLANHGYY,LRVGFDFM,5045681
SAHWCZNH,ZGJXVMNI,2893538
JPBRUTWP,TANNMIMB,36156
KAGJCHMR,RJGPVEXX,683553
GIKPEWTY,TANNMIMB,35963
JBVHSUWY,TANNMIMB,35270
BLANHGYY,UQYUIVVR,6140192
NZKBIBNU,OKMBFVKS,1734361
LRVGFDFM,LPHPPJUG,1187913
DEWLVASR,APQGTRMF,56842
RJGPVEXX,SAHWCZNH,2059499
FQCLOEXA,SNHYOVBM,357151
AXULOHBQ,QJQJSWFU,166991
DJBLNPNC,HCDTGMST,213113
DJBLNPNC,FITUEHWN,83625
FWUCPMMW,LLHREMKS,95822
FWUCPMMW,VMAQSTJE,59385
IGDVVKUD,SUOYXCHP,32592
NAQIHUKZ,XIIEJNEE,67655
RJCAXSGH,VBYCLTYZ,350625
AHMDUILJ,LRVGFDFM,4900297
MIRCVAMV,DBWLZWNK,160823
ROACSLMG,WQMVCOEM,131937
QRKRBYJL,RJGPVEXX,682922
LSOIUSXD,BLANHGYY,45085
WQMVCOEM,BLANHGYY,45085
TANNMIMB,SUOYXCHP,32592
AANGBULD,ZKENOUDA,348938
WQMVCOEM,QSDCUCLB,37703
BTMOEMEP,DJBLNPNC,19019
DEWLVASR,OGAFEHLU,48282
ATLDMDBO,LPHPPJUG,1187913
OGAFEHLU,MIRCVAMV,59582
PYZMVUWD,UIFPPCLR,93456
BSRMSVTC,WPQXWHYO,11141015
RJGPVEXX,PYZMVUWD,19620
SUOYXCHP,STZDBITS,25194450
APQGTRMF,WHPUAOID,27748
KJNSOAHR,BTMOEMEP,10604874
XIFHSOWQ,WPQXWHYO,11132104
FQCLOEXA,FWUCPMMW,18889
UGEQLMXM,APQGTRMF,56223
ANWUJOKX,DNMPSKTB,5261934
OGAFEHLU,ZGJXVMNI,2891774
LLHREMKS,VBYCLTYZ,351256
FTSVTTSR,STZDBITS,25235146
QSDCUCLB,ATLDMDBO,34282348
WQMVCOEM,BJALXPFS,139792
GYHKIVQT,NZKBIBNU,263559
BEZYMBBT,KFQSHBNH,10285828
JPBRUTWP,ELQGMQWE,581129
XMKRPGLB,DUCMGGNW,897923
RJGPVEXX,SDWAYPIK,5265434
ZXERAXWP,FRHNWLNI,795815
KFQSHBNH,VBYCLTYZ,350563
APQGTRMF,RJCAXSGH,4939904
APQGTRMF,KFQSHBNH,10282888
HXYSSRXE,JBVHSUWY,316341
WHPUAOID,FDXPMYGF,31706
TANNMIMB,XIPPENFQ,94091
FDXPMYGF,KEUWZRKO,342474
UIFPPCLR,KJNSOAHR,11933237
ZKENOUDA,ELQGMQWE,581129
RCBZUSIM,WBLJNPZQ,143212
LPHPPJUG,DJBLNPNC,19019
QKXNTIIB,BLANHGYY,44392
BEZYMBBT,RJCAXSGH,4942288
FQCLOEXA,TANNMIMB,39248
ROACSLMG,GYHKIVQT,23482790
STZDBITS,UXSPKBJR,440410
IGDVVKUD,XUOIQPFL,3005703
UQYUIVVR,BSRMSVTC,282291
ZGJXVMNI,KEUWZRKO,341781
VBYCLTYZ,ELQGMQWE,581129
YSYHGLQK,HCDTGMST,213999
FWUCPMMW,BLANHGYY,45085
HXYSSRXE,LPHPPJUG,1187913
QVLMOEYE,LPHPPJUG,1187913
VBYCLTYZ,LPHPPJUG,1187913
QRKRBYJL,LPHPPJUG,1187027
LLHREMKS,YSYHGLQK,18889
UGEQLMXM,WHPUAOID,28634
KAGJCHMR,JSLXRQOK,20304
HXYSSRXE,UIFPPCLR,93648
ZCELVYQU,BJALXPFS,138042
BLANHGYY,JBVHSUWY,317096
RJCAXSGH,YSYHGLQK,18889
ATLDMDBO,FDXPMYGF,33189
KJNSOAHR,RCBZUSIM,33316
ZGJXVMNI,NAQIHUKZ,45190
ZCELVYQU,HXYSSRXE,3715000
UQYUIVVR,QSDCUCLB,36839
CCLHWFWF,JSLXRQOK,19611
JPBRUTWP,FQCLOEXA,2020656
SDWAYPIK,FQCLOEXA,2020656
GIKPEWTY,OGAFEHLU,37580
BEZYMBBT,YSYHGLQK,18889
XIFHSOWQ,EVBVXETX,5175900
MBSBZBXA,VBYCLTYZ,350625
FRHNWLNI,LPHPPJUG,1187913
DNMPSKTB,RJGPVEXX,682860
QVLMOEYE,ELQGMQWE,581129
LLHREMKS,BLANHGYY,45124
KFQSHBNH,APQGTRMF,55530
ANWUJOKX,BSRMSVTC,287183
DNMPSKTB,FQCLOEXA,2020656
QRKRBYJL,FQCLOEXA,2020656
JBVHSUWY,LTOYKIML,402372
RAWUKQMJ,FQCLOEXA,2020656
GKQIJYDH,UQYUIVVR,5985872
AHMDUILJ,JPBRUTWP,5449913
VMAQSTJE,ANWUJOKX,36849
GIKPEWTY,UGEQLMXM,221773
BJALXPFS,QJQJSWFU,166991
BLANHGYY,JERHKLYW,36167
XIIEJNEE,WHPUAOID,27748
KAGJCHMR,AANGBULD,359470
BJALXPFS,UIFPPCLR,94403
SAAYMURU,FDXPMYGF,32592
BJALXPFS,XIFHSOWQ,93499
LSOIUSXD,MIRCVAMV,59582
DDEXPPXU,NZKBIBNU,264252
WHPUAOID,DUCMGGNW,898616
FDXPMYGF,JERHKLYW,35282
DEWLVASR,SDWAYPIK,5265434
DEWLVASR,DNMPSKTB,5206050
JPBRUTWP,FDXPMYGF,31899
SDWAYPIK,LPHPPJUG,1187913
IGDVVKUD,BSRMSVTC,283870
TANNMIMB,LPHPPJUG,1195982
ANWUJOKX,DJBLNPNC,21003
OXKURKXR,ATLDMDBO,34650600
UGEQLMXM,JPBRUTWP,5449913
KJNSOAHR,BUZIIBYG,14695517
XIIEJNEE,VWMBASNE,101630
JSLXRQOK,TGOELCAG,235900
ANWUJOKX,IGDVVKUD,19582
SAHWCZNH,FRHNWLNI,795060
RAWUKQMJ,RJGPVEXX,682860
JPBRUTWP,LPHPPJUG,1187913
DEWLVASR,LUENUFGA,3979535
AANGBULD,KFQSHBNH,10284942
XIIEJNEE,HXYSSRXE,3722000
OXKURKXR,GIKPEWTY,36849
PLMZALFA,MIRCVAMV,59582
RUVXNNVA,LSOIUSXD,204576
HCDTGMST,AHMDUILJ,180318
RUVXNNVA,UGEQLMXM,221773
XIIEJNEE,BJALXPFS,138797
ZKENOUDA,KFQSHBNH,10285828
AXULOHBQ,KEUWZRKO,342474
FWUCPMMW,WBLJNPZQ,143212
HCDTGMST,VWMBASNE,101630
OXKURKXR,WBLJNPZQ,142327
DJBLNPNC,GIKPEWTY,36849
FWUCPMMW,NAQIHUKZ,35963
JSLXRQOK,XIIEJNEE,67655
MIRCVAMV,JSLXRQOK,19582
ATLDMDBO,FQCLOEXA,2020656
ZGJXVMNI,SAHWCZNH,2059499
BJALXPFS,OGAFEHLU,45883
SDWAYPIK,VMAQSTJE,59209
BJALXPFS,QRKRBYJL,2766860
QJQJSWFU,OXKURKXR,137080
NAQIHUKZ,TGOELCAG,235900
FQCLOEXA,XIPPENFQ,93336
JPBRUTWP,ZGJXVMNI,2893538
HXYSSRXE,FQCLOEXA,2020656
LUENUFGA,DNMPSKTB,5208954
DEWLVASR,JPBRUTWP,5411586
OKMBFVKS,DEWLVASR,371645
ZGJXVMNI,UQYUIVVR,5985872
TGOELCAG,JERHKLYW,36196
ZKENOUDA,RJCAXSGH,4942288
HCDTGMST,MBSBZBXA,4129254
DDEXPPXU,FTSVTTSR,494397
OXKURKXR,AXULOHBQ,98627
ZKENOUDA,ZXERAXWP,43016
XIIEJNEE,APQGTRMF,55346
JERHKLYW,VUAFAIYJ,786223
QSDCUCLB,UXSPKBJR,447470
KFQSHBNH,UQYUIVVR,5985872
ZKENOUDA,GKQIJYDH,5324241
BLANHGYY,HCDTGMST,213999
XIIEJNEE,FWUCPMMW,19582
CCLHWFWF,VBYCLTYZ,350563
BUZIIBYG,ANWUJOKX,36156
IGDVVKUD,FDXPMYGF,31706
UGEQLMXM,RAWUKQMJ,4296590
AHMDUILJ,QRKRBYJL,2766690
FTSVTTSR,RJCAXSGH,4939904
ZCELVYQU,WBLJNPZQ,141572
LLHREMKS,KJNSOAHR,11831778
OGAFEHLU,AXULOHBQ,98627
FCYBOAXC,FWUCPMMW,18889
HXYSSRXE,EVBVXETX,5179170
RAWUKQMJ,WPQXWHYO,11125421
OKMBFVKS,IGDVVKUD,18889
ATLDMDBO,BSRMSVTC,283115
SDWAYPIK,ELQGMQWE,581129
HXYSSRXE,RJGPVEXX,682860
DNMPSKTB,ELQGMQWE,581129
WBLJNPZQ,FQCLOEXA,2020656
QJQJSWFU,OKMBFVKS,1732149
KAGJCHMR,FQCLOEXA,2021411
ROACSLMG,WBLJNPZQ,142457
LSOIUSXD,GYHKIVQT,23569104
UGEQLMXM,ATLDMDBO,34670848
OXKURKXR,JPBRUTWP,5408646
ZKENOUDA,KJNSOAHR,11727096
BJALXPFS,XUOIQPFL,3005703
ZKENOUDA,EVBVXETX,5179170
UGEQLMXM,QRKRBYJL,2766690
UGEQLMXM,GYHKIVQT,23569104
UGEQLMXM,XUOIQPFL,3005703
XIPPENFQ,ZKENOUDA,348829
ZXERAXWP,UIFPPCLR,94403
WQMVCOEM,AXULOHBQ,98627
SDWAYPIK,ZGJXVMNI,2893538
RAWUKQMJ,ZGJXVMNI,2893538
GYHKIVQT,FQCLOEXA,2020656
HXYSSRXE,WPQXWHYO,11125421
ELQGMQWE,FITUEHWN,83756
ZGJXVMNI,VBYCLTYZ,350563
FQCLOEXA,KEUWZRKO,341781
GYHKIVQT,ELQGMQWE,581129
GYHKIVQT,RJGPVEXX,682860
OGAFEHLU,LPHPPJUG,1188606
VUAFAIYJ,XIPPENFQ,92450
BJALXPFS,WBLJNPZQ,142265
MIRCVAMV,QSDCUCLB,37533
ELQGMQWE,HXYSSRXE,3712981
RUVXNNVA,ZCELVYQU,140808
TANNMIMB,XIFHSOWQ,93499
KFQSHBNH,XIIEJNEE,66962
UGEQLMXM,RCBZUSIM,33883
XIIEJNEE,SAAYMURU,43719
BLANHGYY,TGOELCAG,236785
LPHPPJUG,KEUWZRKO,341781
HXYSSRXE,NZKBIBNU,263559
DNMPSKTB,LPHPPJUG,1187913
HXYSSRXE,ZGJXVMNI,2893538
OXKURKXR,ANWUJOKX,37580
SAHWCZNH,WQMVCOEM,131810
SDWAYPIK,ZKENOUDA,348074
HXYSSRXE,ZKENOUDA,348074
RJGPVEXX,XIPPENFQ,93336
WPQXWHYO,XIPPENFQ,93336
BLANHGYY,XUOIQPFL,3015922
DNMPSKTB,RJCAXSGH,4942288
DNMPSKTB,KFQSHBNH,10285828
GYHKIVQT,RJCAXSGH,4942288
SDWAYPIK,RJCAXSGH,4942288
XMKRPGLB,SAAYMURU,43026
HCDTGMST,PLMZALFA,36849
TGOELCAG,LLHREMKS,96014
APQGTRMF,DEWLVASR,372338
WPQXWHYO,VMAQSTJE,58692
JBVHSUWY,SAAYMURU,42140
QSDCUCLB,OKMBFVKS,1737481
XUOIQPFL,RJCAXSGH,4942288
FDXPMYGF,TGOELCAG,236724
RUVXNNVA,MBSBZBXA,4140646
GYHKIVQT,ZKENOUDA,348074
FITUEHWN,KJNSOAHR,11787287
JPBRUTWP,ZXERAXWP,43016
EVBVXETX,MIRCVAMV,60192
AXULOHBQ,SAHWCZNH,2060192
XIPPENFQ,ZGJXVMNI,2894232
FQCLOEXA,RJCAXSGH,4942288
ZGJXVMNI,XUOIQPFL,3005010
AXULOHBQ,WBLJNPZQ,143151
GYHKIVQT,FDXPMYGF,33316
VWMBASNE,ZXERAXWP,43710
NZKBIBNU,GIKPEWTY,36156
BTMOEMEP,AXULOHBQ,97934
ZKENOUDA,FQCLOEXA,2020656
QRKRBYJL,AANGBULD,359663
BEZYMBBT,KJNSOAHR,11727096
ZGJXVMNI,SDWAYPIK,5265434
MIRCVAMV,KAGJCHMR,19582
UXSPKBJR,KEUWZRKO,341781
DBWLZWNK,ELQGMQWE,581129
JBVHSUWY,ZKENOUDA,347188
BTMOEMEP,ZKENOUDA,348074
ZGJXVMNI,UGEQLMXM,221904
HXYSSRXE,DEWLVASR,371645
FQCLOEXA,XIFHSOWQ,92805
SDWAYPIK,AANGBULD,359663
DNMPSKTB,ZXERAXWP,43016
ATLDMDBO,DEWLVASR,371645
GYHKIVQT,LUENUFGA,3979535
RUVXNNVA,KAGJCHMR,19582
HCDTGMST,QSDCUCLB,37533
FWUCPMMW,HCDTGMST,213999
SAHWCZNH,AXULOHBQ,97934
YSYHGLQK,AANGBULD,359470
EVBVXETX,LUENUFGA,3979535
AHMDUILJ,QVLMOEYE,1238343
RJGPVEXX,LUENUFGA,3979535
EVBVXETX,XIPPENFQ,93336
WPQXWHYO,MIRCVAMV,60192
SDWAYPIK,ZXERAXWP,43016
QVLMOEYE,ZKENOUDA,348074
ATLDMDBO,ZKENOUDA,348074
UXSPKBJR,ZGJXVMNI,2893538
DBWLZWNK,JBVHSUWY,316403
NZKBIBNU,LUENUFGA,3979535
ELQGMQWE,GYHKIVQT,23482790
GIKPEWTY,ZCELVYQU,140808
JPBRUTWP,IGDVVKUD,19611
QJQJSWFU,ANWUJOKX,36849
RJGPVEXX,UGEQLMXM,221966
NZKBIBNU,XIPPENFQ,93336
GIKPEWTY,ELQGMQWE,588312
RCBZUSIM,GYHKIVQT,23610372
RCBZUSIM,QRKRBYJL,2766690
OXKURKXR,GYHKIVQT,23569104
RCBZUSIM,DNMPSKTB,5212164
MBSBZBXA,AHMDUILJ,178677
IGDVVKUD,ATLDMDBO,34642288
BLANHGYY,LPHPPJUG,1188606
XUOIQPFL,RJGPVEXX,682860
ANWUJOKX,WBLJNPZQ,143151
JSLXRQOK,RJCAXSGH,4939904
YSYHGLQK,ZXERAXWP,42833
ANWUJOKX,VMAQSTJE,58500
UQYUIVVR,PLMZALFA,45190
OXKURKXR,XUOIQPFL,3004818
RCBZUSIM,JPBRUTWP,5408646
RCBZUSIM,HXYSSRXE,3719095
UGEQLMXM,BEZYMBBT,4023340
SAHWCZNH,EVBVXETX,5179170
ZGJXVMNI,BEZYMBBT,4022647
ZGJXVMNI,QRKRBYJL,2765996
KEUWZRKO,EVBVXETX,5179170
WPQXWHYO,LUENUFGA,3979535
OKMBFVKS,KJNSOAHR,11727096
QVLMOEYE,LRVGFDFM,4963014
SAAYMURU,TGOELCAG,236785
OXKURKXR,LLHREMKS,96708
QVLMOEYE,FQCLOEXA,2020656
ATLDMDBO,ZGJXVMNI,2893538
LPHPPJUG,SAHWCZNH,2059499
FWUCPMMW,GIKPEWTY,47369
RUVXNNVA,UQYUIVVR,6140192
MIRCVAMV,ZGJXVMNI,2894232
SUOYXCHP,SAHWCZNH,2063097
OXKURKXR,DNMPSKTB,5211278
UQYUIVVR,UIFPPCLR,93710
LPHPPJUG,DNMPSKTB,5206050
PYZMVUWD,VWMBASNE,101568
ANWUJOKX,ATLDMDBO,34763036
SUOYXCHP,PLMZALFA,36849
BSRMSVTC,ROACSLMG,2309330
VBYCLTYZ,ZGJXVMNI,2893538
QVLMOEYE,ZGJXVMNI,2893538
ZGJXVMNI,QVLMOEYE,1237650
OXKURKXR,OKMBFVKS,1732149
GYHKIVQT,EVBVXETX,5179170
TANNMIMB,QJQJSWFU,167053
DEWLVASR,VMAQSTJE,58692
BUZIIBYG,SAHWCZNH,2062404
RJGPVEXX,APQGTRMF,56842
AANGBULD,FITUEHWN,82871
GIKPEWTY,PLMZALFA,45883
RJGPVEXX,ZXERAXWP,43016
EVBVXETX,BUZIIBYG,14695517
ANWUJOKX,BJALXPFS,139621
ATLDMDBO,BJALXPFS,138928
RUVXNNVA,FWUCPMMW,19582
FTSVTTSR,XIIEJNEE,66962
GIKPEWTY,QSDCUCLB,36647
ZGJXVMNI,OKMBFVKS,1731456
ANWUJOKX,JPBRUTWP,5522336
SAHWCZNH,KJNSOAHR,11727096
WBLJNPZQ,JBVHSUWY,316403
DNMPSKTB,AANGBULD,359663
LUENUFGA,UGEQLMXM,221904
QRKRBYJL,DEWLVASR,371645
AANGBULD,ELQGMQWE,580305
FDXPMYGF,STZDBITS,25303620
FWUCPMMW,STZDBITS,25303620
QSDCUCLB,RCBZUSIM,33161
ZGJXVMNI,RAWUKQMJ,4295897
IGDVVKUD,QRKRBYJL,2766690
BLANHGYY,DNMPSKTB,5239387
VUAFAIYJ,FCYBOAXC,112731224
VUAFAIYJ,KJNSOAHR,11727096
WBLJNPZQ,DEWLVASR,370759
BEZYMBBT,ZKENOUDA,348074
DNMPSKTB,DEWLVASR,371645
KJNSOAHR,BLANHGYY,44392
QKXNTIIB,TGOELCAG,235206
ROACSLMG,FDXPMYGF,31899
GIKPEWTY,VMAQSTJE,59385
DNMPSKTB,ZKENOUDA,348074
KAGJCHMR,JERHKLYW,36167
GIKPEWTY,HCDTGMST,213999
XMKRPGLB,BSRMSVTC,283176
AANGBULD,WPQXWHYO,11132990
RAWUKQMJ,ZKENOUDA,348074
OXKURKXR,VMAQSTJE,58500
ATLDMDBO,AANGBULD,359663
JPBRUTWP,ZKENOUDA,348074
QRKRBYJL,ZKENOUDA,348074
VBYCLTYZ,ZKENOUDA,348074
GYHKIVQT,DEWLVASR,371645
GYHKIVQT,PYZMVUWD,19611
OGAFEHLU,WBLJNPZQ,142265
UIFPPCLR,RAWUKQMJ,4295012
SAHWCZNH,RCBZUSIM,33189
APQGTRMF,ELQGMQWE,581822
IGDVVKUD,FWUCPMMW,19582
DUCMGGNW,TANNMIMB,35270
OXKURKXR,IGDVVKUD,19582
RCBZUSIM,ANWUJOKX,35963
GYHKIVQT,WPQXWHYO,11125421
SAHWCZNH,HXYSSRXE,3712981
SUOYXCHP,QSDCUCLB,37533
SAHWCZNH,ATLDMDBO,34576164
DNMPSKTB,KJNSOAHR,11727096
VWMBASNE,FCYBOAXC,112376584
FQCLOEXA,LUENUFGA,3979535
SDWAYPIK,KJNSOAHR,11727096
RAWUKQMJ,EVBVXETX,5179170
XIFHSOWQ,NZKBIBNU,264252
UXSPKBJR,BUZIIBYG,14590836
UQYUIVVR,WHPUAOID,27941
CCLHWFWF,VUAFAIYJ,785530
LRVGFDFM,VUAFAIYJ,784644
DEWLVASR,VWMBASNE,100875
DEWLVASR,OKMBFVKS,1731456
RJCAXSGH,XUOIQPFL,3005010
KFQSHBNH,XUOIQPFL,3005010
FRHNWLNI,LUENUFGA,3979535
LTOYKIML,ZCELVYQU,136429
ZGJXVMNI,GYHKIVQT,23482790
RJGPVEXX,VBYCLTYZ,350625
DJBLNPNC,PLMZALFA,35963
DEWLVASR,QVLMOEYE,1237650
DEWLVASR,UIFPPCLR,93648
FDXPMYGF,JPBRUTWP,5562994
DJBLNPNC,CCLHWFWF,15042440
UXSPKBJR,LPHPPJUG,1187913
UIFPPCLR,ZXERAXWP,43710
VMAQSTJE,SDWAYPIK,5270662
BUZIIBYG,GIKPEWTY,36156
AANGBULD,KJNSOAHR,11769751
WQMVCOEM,DNMPSKTB,5212334
VUAFAIYJ,UIFPPCLR,92763
SDWAYPIK,RJGPVEXX,682860
RAWUKQMJ,NZKBIBNU,263559
RUVXNNVA,AANGBULD,360356
IGDVVKUD,GYHKIVQT,23569104
WQMVCOEM,HXYSSRXE,3712981
KFQSHBNH,BEZYMBBT,4022647
RJCAXSGH,BEZYMBBT,4022647
JBVHSUWY,ZXERAXWP,43719
TGOELCAG,XIFHSOWQ,92867
APQGTRMF,ZGJXVMNI,2891081
RJGPVEXX,MIRCVAMV,60192
VBYCLTYZ,ZXERAXWP,43890
APQGTRMF,LPHPPJUG,1185456
SUOYXCHP,HCDTGMST,213999
ZXERAXWP,AANGBULD,360356
AANGBULD,EVBVXETX,5176786
JPBRUTWP,KJNSOAHR,11727096
XIFHSOWQ,FCYBOAXC,112287664
ELQGMQWE,KEUWZRKO,341843
ANWUJOKX,RCBZUSIM,33161
UXSPKBJR,LUENUFGA,3979535
RUVXNNVA,KJNSOAHR,11933237
UQYUIVVR,ZKENOUDA,347188
DEWLVASR,GYHKIVQT,23482790
DEWLVASR,XUOIQPFL,3005010
KAGJCHMR,NAQIHUKZ,35963
RUVXNNVA,YSYHGLQK,20431
APQGTRMF,YSYHGLQK,20885
IGDVVKUD,UGEQLMXM,222659
MBSBZBXA,QRKRBYJL,2765996
AHMDUILJ,VBYCLTYZ,351256
YSYHGLQK,KAGJCHMR,19582
WHPUAOID,PLMZALFA,36849
STZDBITS,AHMDUILJ,179625
XIFHSOWQ,RAWUKQMJ,4296590
FTSVTTSR,KAGJCHMR,19582
FTSVTTSR,SUOYXCHP,32763
DUCMGGNW,OGAFEHLU,36156
RUVXNNVA,BLANHGYY,45085
FTSVTTSR,UGEQLMXM,221080
WHPUAOID,FITUEHWN,84511
SUOYXCHP,QJQJSWFU,167053
VUAFAIYJ,WBLJNPZQ,142519
AANGBULD,DEWLVASR,372338
KAGJCHMR,ZKENOUDA,347881
FCYBOAXC,PLMZALFA,38676
DUCMGGNW,BUZIIBYG,15302895
FRHNWLNI,XIPPENFQ,93336
DEWLVASR,BEZYMBBT,4022647
FCYBOAXC,LUENUFGA,3979535
BTMOEMEP,FQCLOEXA,2020718
AXULOHBQ,VUAFAIYJ,786284
JSLXRQOK,ANWUJOKX,35963
LPHPPJUG,LUENUFGA,3979535
ELQGMQWE,CCLHWFWF,15259415
LPHPPJUG,VMAQSTJE,59336
TANNMIMB,WPQXWHYO,11123596
UIFPPCLR,DUCMGGNW,897668
SAHWCZNH,RAWUKQMJ,4295897
VWMBASNE,ZKENOUDA,348074
AXULOHBQ,OKMBFVKS,1732149
EVBVXETX,ZGJXVMNI,2893538
APQGTRMF,AANGBULD,357206
FTSVTTSR,DEWLVASR,372509
KJNSOAHR,FWUCPMMW,18889
FWUCPMMW,FITUEHWN,84511
LPHPPJUG,XIFHSOWQ,92867
DUCMGGNW,RJGPVEXX,682922
JPBRUTWP,RJGPVEXX,682860
LPHPPJUG,OGAFEHLU,42123
OGAFEHLU,ZKENOUDA,348767
RCBZUSIM,BLANHGYY,44200
OXKURKXR,UGEQLMXM,222597
VMAQSTJE,JPBRUTWP,5465506
OXKURKXR,ELQGMQWE,581884
APQGTRMF,ZKENOUDA,345617
OGAFEHLU,WQMVCOEM,130886
FQCLOEXA,PYZMVUWD,20192
SAHWCZNH,JSLXRQOK,18889
AXULOHBQ,HCDTGMST,213999
