leading_item_id,following_item_id,value
NZKBIBNU,FITUEHWN,86011
WBLJNPZQ,OXKURKXR,113983
BLANHGYY,PYZMVUWD,43151
PYZMVUWD,LSOIUSXD,268252
WBLJNPZQ,XIFHSOWQ,89727
ZGJXVMNI,OGAFEHLU,49983
DNMPSKTB,ZGJXVMNI,2892608
QRKRBYJL,ZGJXVMNI,2894135
VMAQSTJE,QSDCUCLB,35289
LLHREMKS,XIIEJNEE,73543
GYHKIVQT,ZXERAXWP,52064
GYHKIVQT,AANGBULD,310163
OXKURKXR,RUVXNNVA,39510
AHMDUILJ,WPQXWHYO,12343202
BLANHGYY,FITUEHWN,93826
FTSVTTSR,TGOELCAG,210610
BLANHGYY,GIKPEWTY,40517
QSDCUCLB,SAAYMURU,47986
APQGTRMF,DJBLNPNC,37262
QSDCUCLB,SNHYOVBM,364799
BJALXPFS,PLMZALFA,43910
ZGJXVMNI,LTOYKIML,354554
DJBLNPNC,WBLJNPZQ,174346
RAWUKQMJ,FDXPMYGF,34658
APQGTRMF,FDXPMYGF,35992
BEZYMBBT,RCBZUSIM,36939
DNMPSKTB,QSDCUCLB,34356
JPBRUTWP,DEWLVASR,347223
RAWUKQMJ,DEWLVASR,347223
WBLJNPZQ,ZKENOUDA,352953
DJBLNPNC,TGOELCAG,213502
UQYUIVVR,TGOELCAG,209051
SUOYXCHP,GIKPEWTY,40517
VMAQSTJE,VWMBASNE,107246
AHMDUILJ,BUZIIBYG,15952521
LUENUFGA,EVBVXETX,5281933
NZKBIBNU,DUCMGGNW,848213
FITUEHWN,ANWUJOKX,39510
FDXPMYGF,SAHWCZNH,2082517
ELQGMQWE,XUOIQPFL,2756293
QKXNTIIB,LLHREMKS,71609
HXYSSRXE,BJALXPFS,130611
SAAYMURU,BJALXPFS,136480
QKXNTIIB,SNHYOVBM,355448
LLHREMKS,MBSBZBXA,5436705
BSRMSVTC,EVBVXETX,5269393
LUENUFGA,ATLDMDBO,35937957
ZGJXVMNI,ATLDMDBO,35887116
JSLXRQOK,ZCELVYQU,148666
LUENUFGA,RAWUKQMJ,3752175
BTMOEMEP,QSDCUCLB,34356
BLANHGYY,WQMVCOEM,77251
GIKPEWTY,YSYHGLQK,44009
JSLXRQOK,STZDBITS,27378965
ZGJXVMNI,PYZMVUWD,40428
BEZYMBBT,DEWLVASR,347341
EVBVXETX,XIFHSOWQ,90734
OKMBFVKS,ZKENOUDA,349985
XUOIQPFL,DEWLVASR,347341
XUOIQPFL,ZKENOUDA,349985
SDWAYPIK,DEWLVASR,347223
NZKBIBNU,XIFHSOWQ,90734
BSRMSVTC,STZDBITS,27143673
RJCAXSGH,LSOIUSXD,261847
UGEQLMXM,SNHYOVBM,358014
JSLXRQOK,YSYHGLQK,38056
OXKURKXR,RCBZUSIM,35423
ZKENOUDA,FITUEHWN,85004
FDXPMYGF,QSDCUCLB,35289
FCYBOAXC,FRHNWLNI,815818
LSOIUSXD,UIFPPCLR,89171
DJBLNPNC,UQYUIVVR,7079882
YSYHGLQK,LPHPPJUG,1170211
TANNMIMB,MBSBZBXA,5482816
CCLHWFWF,AHMDUILJ,137517
QKXNTIIB,RUVXNNVA,38578
RUVXNNVA,ZXERAXWP,58412
GIKPEWTY,ZXERAXWP,58412
XIIEJNEE,BLANHGYY,57869
BSRMSVTC,BEZYMBBT,3673806
LUENUFGA,KJNSOAHR,13937283
LSOIUSXD,XIPPENFQ,114278
ELQGMQWE,SDWAYPIK,5079313
DUCMGGNW,BLANHGYY,54044
VMAQSTJE,LUENUFGA,3816830
FTSVTTSR,ZXERAXWP,51223
HCDTGMST,XIPPENFQ,112743
UIFPPCLR,ZKENOUDA,352953
UIFPPCLR,DEWLVASR,350192
WBLJNPZQ,AANGBULD,313132
KEUWZRKO,FRHNWLNI,817227
JBVHSUWY,SUOYXCHP,35572
LPHPPJUG,JSLXRQOK,37378
RCBZUSIM,FRHNWLNI,819345
BTMOEMEP,WBLJNPZQ,166111
AHMDUILJ,XIIEJNEE,69644
OKMBFVKS,ZGJXVMNI,2901147
SAAYMURU,HCDTGMST,158747
LRVGFDFM,FRHNWLNI,815818
EVBVXETX,BJALXPFS,130493
ZXERAXWP,FITUEHWN,88979
OGAFEHLU,FRHNWLNI,822626
STZDBITS,OJIFIHMZ,2892069
RJGPVEXX,GYHKIVQT,19161951
ZGJXVMNI,DNMPSKTB,5312329
FRHNWLNI,LRVGFDFM,3892042
XUOIQPFL,KJNSOAHR,13937283
SNHYOVBM,DBWLZWNK,191258
DBWLZWNK,BJALXPFS,130796
UQYUIVVR,TANNMIMB,39585
QSDCUCLB,DJBLNPNC,43518
DJBLNPNC,MBSBZBXA,5482816
LPHPPJUG,HXYSSRXE,4837613
SUOYXCHP,SAAYMURU,48850
ZCELVYQU,LSOIUSXD,261847
FWUCPMMW,RUVXNNVA,40517
NZKBIBNU,RUVXNNVA,39585
OXKURKXR,APQGTRMF,50414
SAAYMURU,FITUEHWN,88979
OGAFEHLU,RJGPVEXX,610726
ZGJXVMNI,HXYSSRXE,4830484
GYHKIVQT,KJNSOAHR,13987590
APQGTRMF,AXULOHBQ,76934
DJBLNPNC,VMAQSTJE,52869
RCBZUSIM,RAWUKQMJ,3757098
ELQGMQWE,BEZYMBBT,3593858
ANWUJOKX,FDXPMYGF,43000
AANGBULD,ZCELVYQU,145571
ANWUJOKX,PLMZALFA,40517
JSLXRQOK,KAGJCHMR,40323
RJCAXSGH,UQYUIVVR,4712067
VMAQSTJE,UIFPPCLR,91661
PYZMVUWD,XIPPENFQ,116584
BLANHGYY,LRVGFDFM,4782768
SAHWCZNH,ZGJXVMNI,2894135
JPBRUTWP,TANNMIMB,39585
KAGJCHMR,RJGPVEXX,610726
GIKPEWTY,TANNMIMB,39510
JBVHSUWY,TANNMIMB,38578
BLANHGYY,UQYUIVVR,6454269
NZKBIBNU,OKMBFVKS,1725864
LRVGFDFM,LPHPPJUG,1162983
DEWLVASR,APQGTRMF,49087
RJGPVEXX,SAHWCZNH,2078483
FQCLOEXA,SNHYOVBM,356455
AXULOHBQ,QJQJSWFU,176003
DJBLNPNC,HCDTGMST,157740
DJBLNPNC,FITUEHWN,90462
FWUCPMMW,LLHREMKS,77791
FWUCPMMW,VMAQSTJE,57128
IGDVVKUD,SUOYXCHP,35351
NAQIHUKZ,XIIEJNEE,74491
RJCAXSGH,VBYCLTYZ,361393
AHMDUILJ,LRVGFDFM,3649723
MIRCVAMV,DBWLZWNK,197004
ROACSLMG,WQMVCOEM,80630
QRKRBYJL,RJGPVEXX,607112
LSOIUSXD,BLANHGYY,55658
WQMVCOEM,BLANHGYY,54977
TANNMIMB,SUOYXCHP,39280
AANGBULD,ZKENOUDA,353382
WQMVCOEM,QSDCUCLB,35289
BTMOEMEP,DJBLNPNC,36329
DEWLVASR,OGAFEHLU,50082
ATLDMDBO,LPHPPJUG,1163402
OGAFEHLU,MIRCVAMV,65546
PYZMVUWD,UIFPPCLR,90522
BSRMSVTC,WPQXWHYO,12250390
RJGPVEXX,PYZMVUWD,38319
SUOYXCHP,STZDBITS,27121153
APQGTRMF,WHPUAOID,47635
KJNSOAHR,BTMOEMEP,10900206
XIFHSOWQ,WPQXWHYO,12358300
FQCLOEXA,FWUCPMMW,37530
UGEQLMXM,APQGTRMF,49449
ANWUJOKX,DNMPSKTB,5364434
OGAFEHLU,ZGJXVMNI,2896927
LLHREMKS,VBYCLTYZ,367799
FTSVTTSR,STZDBITS,27134967
QSDCUCLB,ATLDMDBO,35503046
WQMVCOEM,BJALXPFS,135951
GYHKIVQT,NZKBIBNU,216030
BEZYMBBT,KFQSHBNH,9913726
JPBRUTWP,ELQGMQWE,610052
XMKRPGLB,DUCMGGNW,845856
RJGPVEXX,SDWAYPIK,5078477
ZXERAXWP,FRHNWLNI,818786
KFQSHBNH,VBYCLTYZ,361393
APQGTRMF,RJCAXSGH,4692549
APQGTRMF,KFQSHBNH,9997916
HXYSSRXE,JBVHSUWY,328968
WHPUAOID,FDXPMYGF,34583
TANNMIMB,XIPPENFQ,116108
FDXPMYGF,KEUWZRKO,374642
UIFPPCLR,KJNSOAHR,14221782
ZKENOUDA,ELQGMQWE,611479
RCBZUSIM,WBLJNPZQ,171989
LPHPPJUG,DJBLNPNC,36329
QKXNTIIB,BLANHGYY,54044
BEZYMBBT,RJCAXSGH,4688632
FQCLOEXA,TANNMIMB,45033
ROACSLMG,GYHKIVQT,18886221
STZDBITS,UXSPKBJR,444460
IGDVVKUD,XUOIQPFL,2760209
UQYUIVVR,BSRMSVTC,317973
ZGJXVMNI,KEUWZRKO,368656
VBYCLTYZ,ELQGMQWE,611461
YSYHGLQK,HCDTGMST,158747
FWUCPMMW,BLANHGYY,62180
HXYSSRXE,LPHPPJUG,1163402
QVLMOEYE,LPHPPJUG,1164712
VBYCLTYZ,LPHPPJUG,1164812
QRKRBYJL,LPHPPJUG,1163805
LLHREMKS,YSYHGLQK,36821
UGEQLMXM,WHPUAOID,44742
KAGJCHMR,JSLXRQOK,44599
HXYSSRXE,UIFPPCLR,86202
ZCELVYQU,BJALXPFS,120846
BLANHGYY,JBVHSUWY,334985
RJCAXSGH,YSYHGLQK,36821
ATLDMDBO,FDXPMYGF,36099
KJNSOAHR,RCBZUSIM,39048
ZGJXVMNI,NAQIHUKZ,44633
ZCELVYQU,HXYSSRXE,4930109
UQYUIVVR,QSDCUCLB,34356
CCLHWFWF,JSLXRQOK,38820
JPBRUTWP,FQCLOEXA,1709594
SDWAYPIK,FQCLOEXA,1709594
GIKPEWTY,OGAFEHLU,45566
BEZYMBBT,YSYHGLQK,36821
XIFHSOWQ,EVBVXETX,5265194
MBSBZBXA,VBYCLTYZ,361813
FRHNWLNI,LPHPPJUG,1164712
DNMPSKTB,RJGPVEXX,607112
QVLMOEYE,ELQGMQWE,610052
LLHREMKS,BLANHGYY,54725
KFQSHBNH,APQGTRMF,47476
ANWUJOKX,BSRMSVTC,324306
DNMPSKTB,FQCLOEXA,1709594
QRKRBYJL,FQCLOEXA,1709712
JBVHSUWY,LTOYKIML,354956
RAWUKQMJ,FQCLOEXA,1709594
GKQIJYDH,UQYUIVVR,4707221
AHMDUILJ,JPBRUTWP,5428556
VMAQSTJE,ANWUJOKX,40517
GIKPEWTY,UGEQLMXM,225374
BJALXPFS,QJQJSWFU,173513
BLANHGYY,JERHKLYW,44454
XIIEJNEE,WHPUAOID,49992
KAGJCHMR,AANGBULD,316972
BJALXPFS,UIFPPCLR,90019
SAAYMURU,FDXPMYGF,35590
BJALXPFS,XIFHSOWQ,92293
LSOIUSXD,MIRCVAMV,65546
DDEXPPXU,NZKBIBNU,221488
WHPUAOID,DUCMGGNW,852261
FDXPMYGF,JERHKLYW,45089
DEWLVASR,SDWAYPIK,5079313
DEWLVASR,DNMPSKTB,5329651
JPBRUTWP,FDXPMYGF,34658
SDWAYPIK,LPHPPJUG,1163402
IGDVVKUD,BSRMSVTC,324469
TANNMIMB,LPHPPJUG,1171218
ANWUJOKX,DJBLNPNC,44960
OXKURKXR,ATLDMDBO,35957150
UGEQLMXM,JPBRUTWP,5431046
KJNSOAHR,BUZIIBYG,15893805
XIIEJNEE,VWMBASNE,108324
JSLXRQOK,TGOELCAG,215807
ANWUJOKX,IGDVVKUD,45743
SAHWCZNH,FRHNWLNI,815818
RAWUKQMJ,RJGPVEXX,607229
JPBRUTWP,LPHPPJUG,1163520
DEWLVASR,LUENUFGA,3815271
AANGBULD,KFQSHBNH,9932966
XIIEJNEE,HXYSSRXE,4861031
OXKURKXR,GIKPEWTY,40517
PLMZALFA,MIRCVAMV,71803
RUVXNNVA,LSOIUSXD,270610
HCDTGMST,AHMDUILJ,140914
RUVXNNVA,UGEQLMXM,225374
XIIEJNEE,BJALXPFS,132486
ZKENOUDA,KFQSHBNH,9903677
AXULOHBQ,KEUWZRKO,374114
FWUCPMMW,WBLJNPZQ,170027
HCDTGMST,VWMBASNE,107346
OXKURKXR,WBLJNPZQ,170982
DJBLNPNC,GIKPEWTY,40517
FWUCPMMW,NAQIHUKZ,39510
JSLXRQOK,XIIEJNEE,74491
MIRCVAMV,JSLXRQOK,43157
ATLDMDBO,FQCLOEXA,1709594
ZGJXVMNI,SAHWCZNH,2077074
BJALXPFS,OGAFEHLU,45566
SDWAYPIK,VMAQSTJE,49725
BJALXPFS,QRKRBYJL,2671233
QJQJSWFU,OXKURKXR,116130
NAQIHUKZ,TGOELCAG,213370
FQCLOEXA,XIPPENFQ,108292
JPBRUTWP,ZGJXVMNI,2892608
HXYSSRXE,FQCLOEXA,1709594
LUENUFGA,DNMPSKTB,5306004
DEWLVASR,JPBRUTWP,5426997
OKMBFVKS,DEWLVASR,347341
ZGJXVMNI,UQYUIVVR,4518987
TGOELCAG,JERHKLYW,42706
ZKENOUDA,RJCAXSGH,4691122
HCDTGMST,MBSBZBXA,5546898
DDEXPPXU,FTSVTTSR,274862
OXKURKXR,AXULOHBQ,85665
ZKENOUDA,ZXERAXWP,52064
XIIEJNEE,APQGTRMF,53174
JERHKLYW,VUAFAIYJ,734004
QSDCUCLB,UXSPKBJR,451268
KFQSHBNH,UQYUIVVR,4712067
ZKENOUDA,GKQIJYDH,5040711
BLANHGYY,HCDTGMST,158747
XIIEJNEE,FWUCPMMW,43309
CCLHWFWF,VBYCLTYZ,361393
BUZIIBYG,ANWUJOKX,39585
IGDVVKUD,FDXPMYGF,38482
UGEQLMXM,RAWUKQMJ,3757230
AHMDUILJ,QRKRBYJL,2670705
FTSVTTSR,RJCAXSGH,4690191
ZCELVYQU,WBLJNPZQ,169422
LLHREMKS,KJNSOAHR,14085205
OGAFEHLU,AXULOHBQ,85665
FCYBOAXC,FWUCPMMW,37530
HXYSSRXE,EVBVXETX,5281834
RAWUKQMJ,WPQXWHYO,12251226
OKMBFVKS,IGDVVKUD,38554
ATLDMDBO,BSRMSVTC,318980
SDWAYPIK,ELQGMQWE,610052
HXYSSRXE,RJGPVEXX,607112
DNMPSKTB,ELQGMQWE,610052
WBLJNPZQ,FQCLOEXA,1709996
QJQJSWFU,OKMBFVKS,1728430
KAGJCHMR,FQCLOEXA,1717885
ROACSLMG,WBLJNPZQ,166530
LSOIUSXD,GYHKIVQT,19024270
UGEQLMXM,ATLDMDBO,35872799
OXKURKXR,JPBRUTWP,5428556
ZKENOUDA,KJNSOAHR,13931068
BJALXPFS,XUOIQPFL,2757852
ZKENOUDA,EVBVXETX,5267628
UGEQLMXM,QRKRBYJL,2670705
UGEQLMXM,GYHKIVQT,18848697
UGEQLMXM,XUOIQPFL,2760869
XIPPENFQ,ZKENOUDA,352953
ZXERAXWP,UIFPPCLR,90118
WQMVCOEM,AXULOHBQ,85665
SDWAYPIK,ZGJXVMNI,2892189
RAWUKQMJ,ZGJXVMNI,2892608
GYHKIVQT,FQCLOEXA,1709594
HXYSSRXE,WPQXWHYO,12251226
ELQGMQWE,FITUEHWN,86011
ZGJXVMNI,VBYCLTYZ,361813
FQCLOEXA,KEUWZRKO,368656
GYHKIVQT,ELQGMQWE,610052
GYHKIVQT,RJGPVEXX,607112
OGAFEHLU,LPHPPJUG,1166899
VUAFAIYJ,XIPPENFQ,108595
BJALXPFS,WBLJNPZQ,168492
MIRCVAMV,QSDCUCLB,35289
ELQGMQWE,HXYSSRXE,4830484
RUVXNNVA,ZCELVYQU,150495
TANNMIMB,XIFHSOWQ,98549
KFQSHBNH,XIIEJNEE,68712
UGEQLMXM,RCBZUSIM,38973
XIIEJNEE,SAAYMURU,46575
BLANHGYY,TGOELCAG,216866
LPHPPJUG,KEUWZRKO,368656
HXYSSRXE,NZKBIBNU,216030
DNMPSKTB,LPHPPJUG,1163402
HXYSSRXE,ZGJXVMNI,2892726
OXKURKXR,ANWUJOKX,45566
SAHWCZNH,WQMVCOEM,80630
SDWAYPIK,ZKENOUDA,349565
HXYSSRXE,ZKENOUDA,349985
RJGPVEXX,XIPPENFQ,108292
WPQXWHYO,XIPPENFQ,108292
BLANHGYY,XUOIQPFL,2791075
DNMPSKTB,RJCAXSGH,4671210
DNMPSKTB,KFQSHBNH,9896404
GYHKIVQT,RJCAXSGH,4687223
SDWAYPIK,RJCAXSGH,4671210
XMKRPGLB,SAAYMURU,40797
HCDTGMST,PLMZALFA,40517
TGOELCAG,LLHREMKS,71609
APQGTRMF,DEWLVASR,350720
WPQXWHYO,VMAQSTJE,49044
JBVHSUWY,SAAYMURU,39790
QSDCUCLB,OKMBFVKS,1729780
XUOIQPFL,RJCAXSGH,4688632
FDXPMYGF,TGOELCAG,214509
RUVXNNVA,MBSBZBXA,5434215
GYHKIVQT,ZKENOUDA,349985
FITUEHWN,KJNSOAHR,14172584
JPBRUTWP,ZXERAXWP,52064
EVBVXETX,MIRCVAMV,63523
AXULOHBQ,SAHWCZNH,2082532
XIPPENFQ,ZGJXVMNI,2898066
FQCLOEXA,RJCAXSGH,4689160
ZGJXVMNI,XUOIQPFL,2754883
AXULOHBQ,WBLJNPZQ,169499
GYHKIVQT,FDXPMYGF,38208
VWMBASNE,ZXERAXWP,52997
NZKBIBNU,GIKPEWTY,39585
BTMOEMEP,AXULOHBQ,84106
ZKENOUDA,FQCLOEXA,1713493
QRKRBYJL,AANGBULD,309744
BEZYMBBT,KJNSOAHR,13937283
ZGJXVMNI,SDWAYPIK,5079313
MIRCVAMV,KAGJCHMR,42813
UXSPKBJR,KEUWZRKO,369965
DBWLZWNK,ELQGMQWE,611461
JBVHSUWY,ZKENOUDA,350387
BTMOEMEP,ZKENOUDA,349985
ZGJXVMNI,UGEQLMXM,218146
HXYSSRXE,DEWLVASR,347223
FQCLOEXA,XIFHSOWQ,90734
SDWAYPIK,AANGBULD,310163
DNMPSKTB,ZXERAXWP,52064
ATLDMDBO,DEWLVASR,347341
GYHKIVQT,LUENUFGA,3813862
RUVXNNVA,KAGJCHMR,44223
HCDTGMST,QSDCUCLB,35289
FWUCPMMW,HCDTGMST,158747
SAHWCZNH,AXULOHBQ,84106
YSYHGLQK,AANGBULD,316920
EVBVXETX,LUENUFGA,3813862
AHMDUILJ,QVLMOEYE,1117903
RJGPVEXX,LUENUFGA,3815271
EVBVXETX,XIPPENFQ,108292
WPQXWHYO,MIRCVAMV,63523
SDWAYPIK,ZXERAXWP,52064
QVLMOEYE,ZKENOUDA,349985
ATLDMDBO,ZKENOUDA,350102
UXSPKBJR,ZGJXVMNI,2894545
DBWLZWNK,JBVHSUWY,330377
NZKBIBNU,LUENUFGA,3815271
ELQGMQWE,GYHKIVQT,19161951
GIKPEWTY,ZCELVYQU,150495
JPBRUTWP,IGDVVKUD,39463
QJQJSWFU,ANWUJOKX,40517
RJGPVEXX,UGEQLMXM,218565
NZKBIBNU,XIPPENFQ,108695
GIKPEWTY,ELQGMQWE,616860
RCBZUSIM,GYHKIVQT,18870845
RCBZUSIM,QRKRBYJL,2671263
OXKURKXR,GYHKIVQT,18880032
RCBZUSIM,DNMPSKTB,5336057
MBSBZBXA,AHMDUILJ,136510
IGDVVKUD,ATLDMDBO,35855099
BLANHGYY,LPHPPJUG,1168676
XUOIQPFL,RJGPVEXX,607112
ANWUJOKX,WBLJNPZQ,174346
JSLXRQOK,RJCAXSGH,4693239
YSYHGLQK,ZXERAXWP,56054
ANWUJOKX,VMAQSTJE,55226
UQYUIVVR,PLMZALFA,44633
OXKURKXR,XUOIQPFL,2756876
RCBZUSIM,JPBRUTWP,5430914
RCBZUSIM,HXYSSRXE,4832602
UGEQLMXM,BEZYMBBT,3578095
SAHWCZNH,EVBVXETX,5265139
ZGJXVMNI,BEZYMBBT,3594287
ZGJXVMNI,QRKRBYJL,2666674
KEUWZRKO,EVBVXETX,5281933
WPQXWHYO,LUENUFGA,3796539
OKMBFVKS,KJNSOAHR,13937283
QVLMOEYE,LRVGFDFM,4103574
SAAYMURU,TGOELCAG,214509
OXKURKXR,LLHREMKS,72542
QVLMOEYE,FQCLOEXA,1711003
ATLDMDBO,ZGJXVMNI,2892608
LPHPPJUG,SAHWCZNH,2078601
FWUCPMMW,GIKPEWTY,49908
RUVXNNVA,UQYUIVVR,6645387
MIRCVAMV,ZGJXVMNI,2898624
SUOYXCHP,SAHWCZNH,2076712
OXKURKXR,DNMPSKTB,5334999
UQYUIVVR,UIFPPCLR,86202
LPHPPJUG,DNMPSKTB,5329651
PYZMVUWD,VWMBASNE,108293
ANWUJOKX,ATLDMDBO,36032228
SUOYXCHP,PLMZALFA,45566
BSRMSVTC,ROACSLMG,2185411
VBYCLTYZ,ZGJXVMNI,2894663
QVLMOEYE,ZGJXVMNI,2894135
ZGJXVMNI,QVLMOEYE,1112563
OXKURKXR,OKMBFVKS,1728958
GYHKIVQT,EVBVXETX,5251156
TANNMIMB,QJQJSWFU,175871
DEWLVASR,VMAQSTJE,49044
BUZIIBYG,SAHWCZNH,2076237
RJGPVEXX,APQGTRMF,50927
AANGBULD,FITUEHWN,88903
GIKPEWTY,PLMZALFA,45566
RJGPVEXX,ZXERAXWP,52064
EVBVXETX,BUZIIBYG,15893805
ANWUJOKX,BJALXPFS,138309
ATLDMDBO,BJALXPFS,130493
RUVXNNVA,FWUCPMMW,43339
FTSVTTSR,XIIEJNEE,68712
GIKPEWTY,QSDCUCLB,34282
ZGJXVMNI,OKMBFVKS,1726871
ANWUJOKX,JPBRUTWP,5461780
SAHWCZNH,KJNSOAHR,13937283
WBLJNPZQ,JBVHSUWY,328968
DNMPSKTB,AANGBULD,310163
LUENUFGA,UGEQLMXM,218146
QRKRBYJL,DEWLVASR,347223
AANGBULD,ELQGMQWE,610454
FDXPMYGF,STZDBITS,27218198
FWUCPMMW,STZDBITS,27399768
QSDCUCLB,RCBZUSIM,43634
ZGJXVMNI,RAWUKQMJ,3753182
IGDVVKUD,QRKRBYJL,2671263
BLANHGYY,DNMPSKTB,5336057
VUAFAIYJ,FCYBOAXC,104308631
VUAFAIYJ,KJNSOAHR,13937283
WBLJNPZQ,DEWLVASR,347625
BEZYMBBT,ZKENOUDA,349985
DNMPSKTB,DEWLVASR,347223
KJNSOAHR,BLANHGYY,54044
QKXNTIIB,TGOELCAG,208044
ROACSLMG,FDXPMYGF,34658
GIKPEWTY,VMAQSTJE,53743
DNMPSKTB,ZKENOUDA,349985
KAGJCHMR,JERHKLYW,42197
GIKPEWTY,HCDTGMST,158747
XMKRPGLB,BSRMSVTC,318561
AANGBULD,WPQXWHYO,12362666
RAWUKQMJ,ZKENOUDA,349985
OXKURKXR,VMAQSTJE,50279
ATLDMDBO,AANGBULD,310163
JPBRUTWP,ZKENOUDA,349985
QRKRBYJL,ZKENOUDA,349985
VBYCLTYZ,ZKENOUDA,351940
GYHKIVQT,DEWLVASR,347223
GYHKIVQT,PYZMVUWD,38319
OGAFEHLU,WBLJNPZQ,170849
UIFPPCLR,RAWUKQMJ,3739636
SAHWCZNH,RCBZUSIM,36939
APQGTRMF,ELQGMQWE,613548
IGDVVKUD,FWUCPMMW,39872
DUCMGGNW,TANNMIMB,38578
OXKURKXR,IGDVVKUD,39487
RCBZUSIM,ANWUJOKX,39510
GYHKIVQT,WPQXWHYO,12306164
SAHWCZNH,HXYSSRXE,4830484
SUOYXCHP,QSDCUCLB,35289
SAHWCZNH,ATLDMDBO,35887116
DNMPSKTB,KJNSOAHR,13937283
VWMBASNE,FCYBOAXC,104279649
FQCLOEXA,LUENUFGA,3815271
SDWAYPIK,KJNSOAHR,13937283
RAWUKQMJ,EVBVXETX,5281933
XIFHSOWQ,NZKBIBNU,219526
UXSPKBJR,BUZIIBYG,15762128
UQYUIVVR,WHPUAOID,43810
CCLHWFWF,VUAFAIYJ,728018
LRVGFDFM,VUAFAIYJ,728420
DEWLVASR,VWMBASNE,104377
DEWLVASR,OKMBFVKS,1726871
RJCAXSGH,XUOIQPFL,2755001
KFQSHBNH,XUOIQPFL,2754883
FRHNWLNI,LUENUFGA,3815271
LTOYKIML,ZCELVYQU,142260
ZGJXVMNI,GYHKIVQT,19157172
RJGPVEXX,VBYCLTYZ,363222
DJBLNPNC,PLMZALFA,39510
DEWLVASR,QVLMOEYE,1113972
DEWLVASR,UIFPPCLR,86202
FDXPMYGF,JPBRUTWP,5538284
DJBLNPNC,CCLHWFWF,13518731
UXSPKBJR,LPHPPJUG,1164812
UIFPPCLR,ZXERAXWP,52997
VMAQSTJE,SDWAYPIK,5082223
BUZIIBYG,GIKPEWTY,39585
AANGBULD,KJNSOAHR,13963468
WQMVCOEM,DNMPSKTB,5333700
VUAFAIYJ,UIFPPCLR,85196
SDWAYPIK,RJGPVEXX,607112
RAWUKQMJ,NZKBIBNU,216030
RUVXNNVA,AANGBULD,318507
IGDVVKUD,GYHKIVQT,19012839
WQMVCOEM,HXYSSRXE,4822048
KFQSHBNH,BEZYMBBT,3574707
RJCAXSGH,BEZYMBBT,3575127
JBVHSUWY,ZXERAXWP,53162
TGOELCAG,XIFHSOWQ,90734
APQGTRMF,ZGJXVMNI,2882828
RJGPVEXX,MIRCVAMV,63523
VBYCLTYZ,ZXERAXWP,53162
APQGTRMF,LPHPPJUG,1153623
SUOYXCHP,HCDTGMST,158865
ZXERAXWP,AANGBULD,313660
AANGBULD,EVBVXETX,5288288
JPBRUTWP,KJNSOAHR,13937283
XIFHSOWQ,FCYBOAXC,104213070
ELQGMQWE,KEUWZRKO,368656
ANWUJOKX,RCBZUSIM,42686
UXSPKBJR,LUENUFGA,3815271
RUVXNNVA,KJNSOAHR,14262778
UQYUIVVR,ZKENOUDA,348978
DEWLVASR,GYHKIVQT,19207025
DEWLVASR,XUOIQPFL,2756821
KAGJCHMR,NAQIHUKZ,39510
RUVXNNVA,YSYHGLQK,54340
APQGTRMF,YSYHGLQK,40607
IGDVVKUD,UGEQLMXM,224024
MBSBZBXA,QRKRBYJL,2666557
AHMDUILJ,VBYCLTYZ,365309
YSYHGLQK,KAGJCHMR,39376
WHPUAOID,PLMZALFA,40517
STZDBITS,AHMDUILJ,137517
XIFHSOWQ,RAWUKQMJ,3739724
FTSVTTSR,KAGJCHMR,37966
FTSVTTSR,SUOYXCHP,35351
DUCMGGNW,OGAFEHLU,39585
RUVXNNVA,BLANHGYY,62180
FTSVTTSR,UGEQLMXM,218868
WHPUAOID,FITUEHWN,87570
SUOYXCHP,QJQJSWFU,176531
VUAFAIYJ,WBLJNPZQ,166530
AANGBULD,DEWLVASR,352681
KAGJCHMR,ZKENOUDA,356793
FCYBOAXC,PLMZALFA,44633
DUCMGGNW,BUZIIBYG,17224367
FRHNWLNI,XIPPENFQ,108292
DEWLVASR,BEZYMBBT,3594386
FCYBOAXC,LUENUFGA,3813862
BTMOEMEP,FQCLOEXA,1709594
AXULOHBQ,VUAFAIYJ,730986
JSLXRQOK,ANWUJOKX,39510
LPHPPJUG,LUENUFGA,3815271
ELQGMQWE,CCLHWFWF,14216579
LPHPPJUG,VMAQSTJE,49725
TANNMIMB,WPQXWHYO,12503359
UIFPPCLR,DUCMGGNW,848268
SAHWCZNH,RAWUKQMJ,3753182
VWMBASNE,ZKENOUDA,349565
AXULOHBQ,OKMBFVKS,1728958
EVBVXETX,ZGJXVMNI,2892726
APQGTRMF,AANGBULD,300383
FTSVTTSR,DEWLVASR,353327
KJNSOAHR,FWUCPMMW,37530
FWUCPMMW,FITUEHWN,92284
LPHPPJUG,XIFHSOWQ,90734
DUCMGGNW,RJGPVEXX,607112
JPBRUTWP,RJGPVEXX,607112
LPHPPJUG,OGAFEHLU,50082
OGAFEHLU,ZKENOUDA,353481
RCBZUSIM,BLANHGYY,60907
OXKURKXR,UGEQLMXM,220125
VMAQSTJE,JPBRUTWP,5435717
OXKURKXR,ELQGMQWE,613548
APQGTRMF,ZKENOUDA,340205
OGAFEHLU,WQMVCOEM,82500
FQCLOEXA,PYZMVUWD,39476
SAHWCZNH,JSLXRQOK,38532
AXULOHBQ,HCDTGMST,158747
