leading_item_id,following_item_id,value
XIFHSOWQ,FRHNWLNI,947390
WBLJNPZQ,UIFPPCLR,52754
KJNSOAHR,BTMOEMEP,9284289
RJGPVEXX,VWMBASNE,104591
WQMVCOEM,FDXPMYGF,3456
ANWUJOKX,BSRMSVTC,162148
AANGBULD,DNMPSKTB,5106546
GYHKIVQT,VMAQSTJE,15822
AXULOHBQ,HXYSSRXE,4744655
DUCMGGNW,RJGPVEXX,510388
AHMDUILJ,RAWUKQMJ,3762458
AANGBULD,QVLMOEYE,1047247
QJQJSWFU,ANWUJOKX,2
LSOIUSXD,GYHKIVQT,17245388
RCBZUSIM,OXKURKXR,100041
UIFPPCLR,DEWLVASR,334806
RUVXNNVA,MBSBZBXA,4487058
AXULOHBQ,ZKENOUDA,317333
JBVHSUWY,BEZYMBBT,3499007
RCBZUSIM,JPBRUTWP,5420778
FWUCPMMW,FITUEHWN,66115
HCDTGMST,ATLDMDBO,37166853
SAHWCZNH,JSLXRQOK,1238
ATLDMDBO,UXSPKBJR,388064
GYHKIVQT,OGAFEHLU,2
FQCLOEXA,ZKENOUDA,305258
BTMOEMEP,BLANHGYY,5463
ZGJXVMNI,NAQIHUKZ,2
ZKENOUDA,NAQIHUKZ,2
BLANHGYY,BJALXPFS,148978
ELQGMQWE,FITUEHWN,64917
NZKBIBNU,DUCMGGNW,712153
WPQXWHYO,KFQSHBNH,8503801
QJQJSWFU,OKMBFVKS,1711633
VMAQSTJE,LUENUFGA,3557328
ZGJXVMNI,BEZYMBBT,3615969
YSYHGLQK,KAGJCHMR,2119
QVLMOEYE,VWMBASNE,97195
ROACSLMG,DJBLNPNC,161
ROACSLMG,BEZYMBBT,3505558
OXKURKXR,RAWUKQMJ,3773593
JSLXRQOK,KAGJCHMR,2014
WBLJNPZQ,DBWLZWNK,131925
VUAFAIYJ,UGEQLMXM,42524
HXYSSRXE,ATLDMDBO,37225106
ROACSLMG,QRKRBYJL,2393736
DBWLZWNK,RAWUKQMJ,3764883
UGEQLMXM,DEWLVASR,334722
HXYSSRXE,SUOYXCHP,149
NZKBIBNU,XIPPENFQ,95563
KJNSOAHR,GKQIJYDH,5030727
SUOYXCHP,KEUWZRKO,303514
ROACSLMG,VBYCLTYZ,340098
ZXERAXWP,FITUEHWN,66276
AXULOHBQ,DNMPSKTB,5026988
GIKPEWTY,OGAFEHLU,2
WBLJNPZQ,QVLMOEYE,1019318
DBWLZWNK,JBVHSUWY,276184
KFQSHBNH,APQGTRMF,9853
VBYCLTYZ,OXKURKXR,100877
EVBVXETX,FQCLOEXA,1696050
BSRMSVTC,JBVHSUWY,276291
FCYBOAXC,FRHNWLNI,995665
ZGJXVMNI,VUAFAIYJ,717427
ELQGMQWE,NAQIHUKZ,2
JPBRUTWP,KJNSOAHR,10339129
IGDVVKUD,GYHKIVQT,17228395
ZGJXVMNI,KEUWZRKO,313726
ROACSLMG,XUOIQPFL,2502853
ZKENOUDA,VUAFAIYJ,717379
EVBVXETX,ZCELVYQU,18044
OGAFEHLU,AXULOHBQ,71929
KJNSOAHR,FCYBOAXC,100524658
XUOIQPFL,KJNSOAHR,10339129
FCYBOAXC,PLMZALFA,1
KFQSHBNH,DEWLVASR,324057
TGOELCAG,XIFHSOWQ,85163
OGAFEHLU,WBLJNPZQ,149558
GKQIJYDH,UQYUIVVR,4125298
ANWUJOKX,PLMZALFA,2
WBLJNPZQ,OXKURKXR,99865
RJGPVEXX,EVBVXETX,4858401
OGAFEHLU,UQYUIVVR,4238149
AANGBULD,ELQGMQWE,475269
FITUEHWN,RCBZUSIM,10850
OXKURKXR,JPBRUTWP,5426404
LSOIUSXD,LRVGFDFM,7182808
LUENUFGA,AXULOHBQ,75358
GYHKIVQT,JPBRUTWP,5432107
KJNSOAHR,FWUCPMMW,1916
AXULOHBQ,OKMBFVKS,1711825
UIFPPCLR,RAWUKQMJ,3769152
QSDCUCLB,DNMPSKTB,5003393
FITUEHWN,KJNSOAHR,10173576
WPQXWHYO,TANNMIMB,1
APQGTRMF,DJBLNPNC,150
KFQSHBNH,VBYCLTYZ,337070
DEWLVASR,ZGJXVMNI,2609729
LSOIUSXD,UIFPPCLR,53191
WPQXWHYO,RJCAXSGH,4787353
BLANHGYY,XIFHSOWQ,84698
JPBRUTWP,RJGPVEXX,512813
XIIEJNEE,UGEQLMXM,39727
JBVHSUWY,VMAQSTJE,16426
UIFPPCLR,BEZYMBBT,3556002
NZKBIBNU,XIFHSOWQ,88868
BTMOEMEP,FRHNWLNI,910070
BJALXPFS,LTOYKIML,318470
ATLDMDBO,JBVHSUWY,275516
UXSPKBJR,XIIEJNEE,11493
AXULOHBQ,WBLJNPZQ,150360
VMAQSTJE,RCBZUSIM,10798
ZGJXVMNI,UQYUIVVR,4145614
DBWLZWNK,LSOIUSXD,100202
UGEQLMXM,KJNSOAHR,10273684
NZKBIBNU,AANGBULD,382754
KAGJCHMR,RJGPVEXX,497936
BJALXPFS,ZKENOUDA,318641
EVBVXETX,AXULOHBQ,71914
QVLMOEYE,WQMVCOEM,14623
KJNSOAHR,LRVGFDFM,6936958
KAGJCHMR,NAQIHUKZ,1
DEWLVASR,EVBVXETX,4858401
OKMBFVKS,RCBZUSIM,9996
ELQGMQWE,XUOIQPFL,2583318
BUZIIBYG,WPQXWHYO,10071842
VMAQSTJE,EVBVXETX,4937595
NZKBIBNU,AHMDUILJ,104579
DNMPSKTB,WBLJNPZQ,150230
NAQIHUKZ,DEWLVASR,325258
WBLJNPZQ,BTMOEMEP,9331316
ATLDMDBO,BSRMSVTC,160395
MIRCVAMV,DBWLZWNK,133502
BEZYMBBT,DNMPSKTB,4998185
HXYSSRXE,DEWLVASR,334378
ELQGMQWE,JSLXRQOK,1094
IGDVVKUD,FWUCPMMW,1802
BEZYMBBT,RJGPVEXX,510693
SAAYMURU,SUOYXCHP,167
FTSVTTSR,KFQSHBNH,8508554
OGAFEHLU,MIRCVAMV,5984
RJGPVEXX,UIFPPCLR,54752
FWUCPMMW,GIKPEWTY,1
APQGTRMF,FQCLOEXA,1747454
DBWLZWNK,DJBLNPNC,170
DBWLZWNK,HXYSSRXE,4739617
PYZMVUWD,UIFPPCLR,53040
QRKRBYJL,IGDVVKUD,6453
AANGBULD,LSOIUSXD,106459
JSLXRQOK,QJQJSWFU,126130
BEZYMBBT,APQGTRMF,10089
JPBRUTWP,RAWUKQMJ,3781864
WBLJNPZQ,VMAQSTJE,16433
ELQGMQWE,BEZYMBBT,3618522
APQGTRMF,ELQGMQWE,496526
FRHNWLNI,XIPPENFQ,95636
OGAFEHLU,BEZYMBBT,3528394
RJCAXSGH,XUOIQPFL,2576389
SDWAYPIK,FITUEHWN,72033
OXKURKXR,OGAFEHLU,2
ELQGMQWE,ZXERAXWP,17767
DNMPSKTB,KFQSHBNH,8497570
BJALXPFS,XIFHSOWQ,86404
SNHYOVBM,FDXPMYGF,3548
OGAFEHLU,VUAFAIYJ,731350
UGEQLMXM,LRVGFDFM,6943509
JPBRUTWP,PYZMVUWD,1078
APQGTRMF,RJGPVEXX,511113
ZGJXVMNI,LTOYKIML,306106
QJQJSWFU,QVLMOEYE,1024502
XMKRPGLB,BEZYMBBT,3515070
LRVGFDFM,FRHNWLNI,913869
SAHWCZNH,RCBZUSIM,14510
AXULOHBQ,LPHPPJUG,1312048
KJNSOAHR,ZXERAXWP,17147
QVLMOEYE,IGDVVKUD,6515
DNMPSKTB,VMAQSTJE,16106
LSOIUSXD,BLANHGYY,5483
OKMBFVKS,AXULOHBQ,71814
TGOELCAG,JERHKLYW,9380
QSDCUCLB,OKMBFVKS,1703237
ZKENOUDA,MBSBZBXA,4538123
ATLDMDBO,BLANHGYY,5630
OXKURKXR,KFQSHBNH,8499445
UXSPKBJR,BUZIIBYG,13566848
GYHKIVQT,LUENUFGA,3566459
BTMOEMEP,ZKENOUDA,315832
OGAFEHLU,QJQJSWFU,123336
DNMPSKTB,BTMOEMEP,9313340
UXSPKBJR,GYHKIVQT,17206710
FCYBOAXC,LUENUFGA,3606369
KFQSHBNH,XUOIQPFL,2570868
DNMPSKTB,ZXERAXWP,19769
EVBVXETX,UXSPKBJR,387541
XIPPENFQ,AHMDUILJ,102209
DUCMGGNW,TANNMIMB,1
BJALXPFS,QJQJSWFU,122661
JPBRUTWP,DBWLZWNK,133564
QKXNTIIB,AHMDUILJ,104662
QJQJSWFU,VWMBASNE,99849
AANGBULD,OXKURKXR,106296
ROACSLMG,WQMVCOEM,14447
AANGBULD,WPQXWHYO,10080805
KJNSOAHR,BUZIIBYG,13608119
RJGPVEXX,RJCAXSGH,4766874
LUENUFGA,WPQXWHYO,10068519
RJGPVEXX,ZXERAXWP,17874
DJBLNPNC,DUCMGGNW,718603
MBSBZBXA,AHMDUILJ,103781
UIFPPCLR,ZXERAXWP,21055
JERHKLYW,RAWUKQMJ,3844758
JBVHSUWY,ZXERAXWP,20963
JPBRUTWP,ZXERAXWP,19769
BJALXPFS,XUOIQPFL,2505133
QVLMOEYE,UXSPKBJR,386343
ATLDMDBO,BJALXPFS,141363
QJQJSWFU,RJGPVEXX,513536
QJQJSWFU,UXSPKBJR,388515
QJQJSWFU,AANGBULD,395185
GYHKIVQT,JBVHSUWY,275793
DEWLVASR,FTSVTTSR,158728
DBWLZWNK,OKMBFVKS,1705220
HCDTGMST,LPHPPJUG,1265105
LPHPPJUG,AANGBULD,393866
UXSPKBJR,LUENUFGA,3629166
AHMDUILJ,HXYSSRXE,4703954
LPHPPJUG,SDWAYPIK,5310368
ATLDMDBO,WBLJNPZQ,147054
BEZYMBBT,UIFPPCLR,53240
ZKENOUDA,QRKRBYJL,2460671
BJALXPFS,WBLJNPZQ,149727
FRHNWLNI,LRVGFDFM,6932420
KAGJCHMR,DEWLVASR,322911
DEWLVASR,LUENUFGA,3636646
RCBZUSIM,RAWUKQMJ,3787841
LPHPPJUG,JSLXRQOK,1090
RJGPVEXX,UGEQLMXM,42093
APQGTRMF,DEWLVASR,333969
YSYHGLQK,OXKURKXR,106625
JPBRUTWP,LPHPPJUG,1317010
VMAQSTJE,SDWAYPIK,5272671
SAHWCZNH,BJALXPFS,151785
RAWUKQMJ,DEWLVASR,334233
DBWLZWNK,OXKURKXR,100041
LPHPPJUG,JBVHSUWY,288089
WQMVCOEM,ZGJXVMNI,2666360
UXSPKBJR,LPHPPJUG,1313749
UGEQLMXM,BEZYMBBT,3542685
OXKURKXR,OKMBFVKS,1716586
GYHKIVQT,FDXPMYGF,2958
HCDTGMST,DDEXPPXU,14144
FTSVTTSR,FQCLOEXA,1698588
WQMVCOEM,BLANHGYY,5676
ZKENOUDA,WBLJNPZQ,153259
VMAQSTJE,JPBRUTWP,5400430
LLHREMKS,BEZYMBBT,3616723
DDEXPPXU,FTSVTTSR,160279
VBYCLTYZ,ELQGMQWE,497092
EVBVXETX,VBYCLTYZ,340011
EVBVXETX,DJBLNPNC,153
OKMBFVKS,DNMPSKTB,5016892
UIFPPCLR,ATLDMDBO,36948535
JPBRUTWP,RJCAXSGH,4851027
HXYSSRXE,QVLMOEYE,1022805
SAHWCZNH,ZGJXVMNI,2606940
UXSPKBJR,BLANHGYY,5471
ZKENOUDA,UGEQLMXM,42217
OXKURKXR,XUOIQPFL,2506042
RCBZUSIM,FRHNWLNI,912725
KEUWZRKO,WQMVCOEM,13938
UQYUIVVR,PLMZALFA,2
FRHNWLNI,BJALXPFS,146764
KAGJCHMR,ELQGMQWE,475604
UIFPPCLR,IGDVVKUD,6190
RJGPVEXX,FRHNWLNI,912826
QRKRBYJL,WQMVCOEM,14447
JPBRUTWP,UIFPPCLR,53275
JBVHSUWY,SDWAYPIK,5264186
ELQGMQWE,OXKURKXR,106137
FQCLOEXA,FWUCPMMW,1830
AHMDUILJ,JPBRUTWP,5424882
DDEXPPXU,OKMBFVKS,1761666
DEWLVASR,QVLMOEYE,1047070
GIKPEWTY,PLMZALFA,2
VWMBASNE,ZXERAXWP,20996
RAWUKQMJ,KEUWZRKO,303633
SAAYMURU,FDXPMYGF,3520
RAWUKQMJ,RJGPVEXX,511561
LPHPPJUG,DNMPSKTB,5117471
XUOIQPFL,RJGPVEXX,510682
TGOELCAG,DUCMGGNW,748774
BEZYMBBT,YSYHGLQK,1983
AHMDUILJ,SAHWCZNH,2263470
RAWUKQMJ,ZKENOUDA,316994
FDXPMYGF,AHMDUILJ,104601
SDWAYPIK,ZCELVYQU,18399
BEZYMBBT,QVLMOEYE,1023460
AHMDUILJ,RCBZUSIM,11408
JPBRUTWP,IGDVVKUD,6206
KEUWZRKO,MIRCVAMV,5663
XIFHSOWQ,ZXERAXWP,20923
ROACSLMG,GYHKIVQT,17206710
ZCELVYQU,ANWUJOKX,1
ZGJXVMNI,HXYSSRXE,4835180
LRVGFDFM,BUZIIBYG,13557441
STZDBITS,OJIFIHMZ,2500871
LSOIUSXD,XIFHSOWQ,85684
ROACSLMG,WBLJNPZQ,149542
UIFPPCLR,DUCMGGNW,716664
XUOIQPFL,WBLJNPZQ,150095
BTMOEMEP,FDXPMYGF,2895
UXSPKBJR,XUOIQPFL,2513317
FWUCPMMW,FRHNWLNI,911864
XMKRPGLB,ROACSLMG,2177098
XIIEJNEE,APQGTRMF,10829
WBLJNPZQ,PYZMVUWD,1259
SAHWCZNH,RAWUKQMJ,3861253
JBVHSUWY,UIFPPCLR,53073
LPHPPJUG,DEWLVASR,324680
VBYCLTYZ,ZXERAXWP,20852
RJGPVEXX,PYZMVUWD,1138
DJBLNPNC,CCLHWFWF,10668981
GYHKIVQT,PYZMVUWD,1290
EVBVXETX,ZGJXVMNI,2665993
WHPUAOID,XIIEJNEE,11803
FRHNWLNI,UXSPKBJR,387940
FDXPMYGF,SAHWCZNH,2214175
ZKENOUDA,OXKURKXR,106174
OXKURKXR,VMAQSTJE,16513
BEZYMBBT,LPHPPJUG,1313749
APQGTRMF,LPHPPJUG,1315956
SDWAYPIK,ZXERAXWP,19878
DNMPSKTB,PYZMVUWD,1325
RAWUKQMJ,BJALXPFS,147290
CCLHWFWF,QVLMOEYE,1023693
HXYSSRXE,BJALXPFS,149230
RJGPVEXX,NAQIHUKZ,2
WHPUAOID,KEUWZRKO,302837
FQCLOEXA,RJCAXSGH,4784284
XIPPENFQ,RAWUKQMJ,3862014
QJQJSWFU,BEZYMBBT,3533973
BEZYMBBT,DEWLVASR,333568
ZGJXVMNI,JBVHSUWY,288085
DBWLZWNK,DUCMGGNW,715849
FRHNWLNI,QVLMOEYE,1023460
ZXERAXWP,AANGBULD,369596
NAQIHUKZ,OKMBFVKS,1760070
NZKBIBNU,ZKENOUDA,306173
VWMBASNE,ZKENOUDA,317129
OJIFIHMZ,FTSVTTSR,156701
ZGJXVMNI,DUCMGGNW,745396
JERHKLYW,LSOIUSXD,105826
NAQIHUKZ,RJCAXSGH,4774886
ZGJXVMNI,PYZMVUWD,1479
DJBLNPNC,FRHNWLNI,910783
RCBZUSIM,JBVHSUWY,277298
LSOIUSXD,DNMPSKTB,5008522
ATLDMDBO,XIIEJNEE,11485
MBSBZBXA,TGOELCAG,192517
HXYSSRXE,UIFPPCLR,53038
EVBVXETX,BUZIIBYG,13564576
FDXPMYGF,CCLHWFWF,10706141
DEWLVASR,VWMBASNE,101663
VUAFAIYJ,KJNSOAHR,10270214
FDXPMYGF,FQCLOEXA,1749563
HXYSSRXE,QSDCUCLB,2
AANGBULD,DDEXPPXU,11792
BJALXPFS,ZGJXVMNI,2674184
XUOIQPFL,HXYSSRXE,4739986
QRKRBYJL,LSOIUSXD,100638
UQYUIVVR,AHMDUILJ,103522
AHMDUILJ,VBYCLTYZ,340954
OXKURKXR,IGDVVKUD,6285
DBWLZWNK,BLANHGYY,5465
SDWAYPIK,VMAQSTJE,16477
HXYSSRXE,XUOIQPFL,2512363
OJIFIHMZ,RUVXNNVA,2
FCYBOAXC,QSDCUCLB,2
FTSVTTSR,RJCAXSGH,4774650
ZGJXVMNI,LUENUFGA,3617591
CCLHWFWF,UGEQLMXM,38337
IGDVVKUD,XUOIQPFL,2515012
TANNMIMB,FRHNWLNI,946091
IGDVVKUD,JPBRUTWP,5425462
DNMPSKTB,BEZYMBBT,3525793
VMAQSTJE,AHMDUILJ,101960
UQYUIVVR,NAQIHUKZ,1
OKMBFVKS,UQYUIVVR,4210443
BLANHGYY,RAWUKQMJ,3772457
ATLDMDBO,AANGBULD,408475
DEWLVASR,QJQJSWFU,126318
MBSBZBXA,QRKRBYJL,2457976
AHMDUILJ,XUOIQPFL,2507247
KFQSHBNH,UIFPPCLR,54858
XIFHSOWQ,RAWUKQMJ,3856411
UIFPPCLR,RJGPVEXX,513424
JBVHSUWY,XUOIQPFL,2498574
ATLDMDBO,BEZYMBBT,3531018
RAWUKQMJ,WBLJNPZQ,150057
LPHPPJUG,PYZMVUWD,1310
ZGJXVMNI,OGAFEHLU,1
DDEXPPXU,DEWLVASR,325550
NAQIHUKZ,KFQSHBNH,8493247
OKMBFVKS,QRKRBYJL,2390964
AANGBULD,LTOYKIML,305007
RJCAXSGH,VMAQSTJE,18246
UXSPKBJR,DUCMGGNW,716221
ATLDMDBO,WQMVCOEM,12552
XIFHSOWQ,RJGPVEXX,512026
OXKURKXR,LSOIUSXD,101164
RCBZUSIM,KEUWZRKO,302263
IGDVVKUD,OXKURKXR,100912
UXSPKBJR,EVBVXETX,4859954
XUOIQPFL,VUAFAIYJ,729431
BJALXPFS,BSRMSVTC,162473
FRHNWLNI,ZGJXVMNI,2663332
BJALXPFS,OKMBFVKS,1715638
JSLXRQOK,DEWLVASR,325269
WBLJNPZQ,DNMPSKTB,4999001
UQYUIVVR,XIFHSOWQ,86367
WPQXWHYO,AHMDUILJ,104733
YSYHGLQK,FRHNWLNI,942272
WPQXWHYO,PYZMVUWD,1348
FRHNWLNI,ZCELVYQU,18035
ZKENOUDA,JBVHSUWY,288742
XUOIQPFL,WQMVCOEM,12398
MIRCVAMV,FITUEHWN,72577
FWUCPMMW,SUOYXCHP,172
KEUWZRKO,RAWUKQMJ,3842552
KJNSOAHR,ATLDMDBO,37186217
WQMVCOEM,SUOYXCHP,179
JPBRUTWP,UXSPKBJR,387806
JPBRUTWP,EVBVXETX,4909896
WQMVCOEM,XIPPENFQ,95760
UXSPKBJR,UIFPPCLR,53022
ZGJXVMNI,ELQGMQWE,477096
QJQJSWFU,GYHKIVQT,17241743
AANGBULD,ZGJXVMNI,2593471
TGOELCAG,XIPPENFQ,85256
ZKENOUDA,WPQXWHYO,10077651
JBVHSUWY,RJCAXSGH,4847266
IGDVVKUD,OKMBFVKS,1712007
DEWLVASR,FQCLOEXA,1695103
BTMOEMEP,ROACSLMG,2194584
NZKBIBNU,VUAFAIYJ,717052
AXULOHBQ,SDWAYPIK,5267813
SAHWCZNH,ZXERAXWP,20666
JPBRUTWP,AANGBULD,414926
XIPPENFQ,UGEQLMXM,42233
HCDTGMST,SAHWCZNH,2216022
FQCLOEXA,LLHREMKS,67484
WHPUAOID,LSOIUSXD,106296
BEZYMBBT,XUOIQPFL,2501241
RCBZUSIM,STZDBITS,17309038
VBYCLTYZ,WHPUAOID,16840
FDXPMYGF,LSOIUSXD,100164
OKMBFVKS,AANGBULD,419124
DDEXPPXU,FRHNWLNI,908982
ROACSLMG,DNMPSKTB,5016892
IGDVVKUD,LPHPPJUG,1315956
TGOELCAG,JPBRUTWP,5488548
NZKBIBNU,LTOYKIML,304362
ZGJXVMNI,FITUEHWN,65311
XIIEJNEE,DUCMGGNW,719200
KAGJCHMR,KJNSOAHR,10094482
QJQJSWFU,QRKRBYJL,2400121
XIPPENFQ,QKXNTIIB,1674815
ATLDMDBO,EVBVXETX,4898880
RCBZUSIM,FQCLOEXA,1749400
BTMOEMEP,UIFPPCLR,53275
OXKURKXR,BTMOEMEP,9304994
OKMBFVKS,DBWLZWNK,133399
FITUEHWN,BEZYMBBT,3607638
BUZIIBYG,HXYSSRXE,4699894
KAGJCHMR,SDWAYPIK,5326263
JERHKLYW,DNMPSKTB,5110062
ATLDMDBO,VWMBASNE,100345
ATLDMDBO,UIFPPCLR,52572
ZXERAXWP,ZKENOUDA,307978
LSOIUSXD,FQCLOEXA,1750978
JPBRUTWP,BSRMSVTC,161335
XIIEJNEE,DNMPSKTB,4972483
GIKPEWTY,MBSBZBXA,4504585
OKMBFVKS,XUOIQPFL,2510603
JBVHSUWY,AANGBULD,385623
VBYCLTYZ,FQCLOEXA,1752997
GYHKIVQT,FCYBOAXC,100787164
OXKURKXR,JBVHSUWY,276345
GIKPEWTY,XIFHSOWQ,85717
STZDBITS,PYZMVUWD,1090
BLANHGYY,RJGPVEXX,512180
BUZIIBYG,KJNSOAHR,10226031
JPBRUTWP,DUCMGGNW,715896
KFQSHBNH,VMAQSTJE,18016
RAWUKQMJ,UXSPKBJR,397071
VBYCLTYZ,DBWLZWNK,133382
ZXERAXWP,YSYHGLQK,1586
DBWLZWNK,DNMPSKTB,4996779
JBVHSUWY,JERHKLYW,11833
LSOIUSXD,AHMDUILJ,102130
SAHWCZNH,DNMPSKTB,5117471
LSOIUSXD,RJGPVEXX,511189
VBYCLTYZ,DUCMGGNW,716631
RJGPVEXX,FQCLOEXA,1683061
SUOYXCHP,VMAQSTJE,16435
FQCLOEXA,PLMZALFA,1
ZGJXVMNI,QJQJSWFU,126365
QRKRBYJL,QJQJSWFU,122093
XIIEJNEE,JPBRUTWP,5421038
WPQXWHYO,AANGBULD,383759
GIKPEWTY,SUOYXCHP,170
NZKBIBNU,RJGPVEXX,498621
RJCAXSGH,FQCLOEXA,1695212
GIKPEWTY,STZDBITS,17247280
KAGJCHMR,ZXERAXWP,17846
GKQIJYDH,LLHREMKS,68163
FTSVTTSR,OKMBFVKS,1767286
RUVXNNVA,DEWLVASR,324066
DNMPSKTB,JBVHSUWY,277205
DBWLZWNK,LPHPPJUG,1320240
JBVHSUWY,OKMBFVKS,1701012
DEWLVASR,FCYBOAXC,100126652
VWMBASNE,NZKBIBNU,207020
AXULOHBQ,WQMVCOEM,16981
QJQJSWFU,LTOYKIML,317639
JPBRUTWP,FRHNWLNI,912826
RJCAXSGH,SDWAYPIK,5336727
BSRMSVTC,QJQJSWFU,122586
RCBZUSIM,PYZMVUWD,1074
HXYSSRXE,ELQGMQWE,492458
EVBVXETX,BTMOEMEP,9323474
ROACSLMG,HCDTGMST,7435
BEZYMBBT,WPQXWHYO,10032120
LSOIUSXD,LPHPPJUG,1322358
BJALXPFS,AXULOHBQ,72015
ZXERAXWP,FWUCPMMW,1964
GYHKIVQT,XIFHSOWQ,82567
GYHKIVQT,FITUEHWN,69371
IGDVVKUD,FRHNWLNI,915063
ZCELVYQU,KJNSOAHR,10267371
CCLHWFWF,PLMZALFA,2
ROACSLMG,OKMBFVKS,1707045
KJNSOAHR,XIIEJNEE,12061
QVLMOEYE,DEWLVASR,334150
BUZIIBYG,ATLDMDBO,37035062
KJNSOAHR,ANWUJOKX,2
FCYBOAXC,UQYUIVVR,4230497
ZCELVYQU,AXULOHBQ,71599
GKQIJYDH,DBWLZWNK,134216
VWMBASNE,AHMDUILJ,101553
LRVGFDFM,EVBVXETX,4865858
WQMVCOEM,AHMDUILJ,105290
BEZYMBBT,OXKURKXR,100848
UIFPPCLR,ZGJXVMNI,2677562
STZDBITS,KAGJCHMR,2061
WHPUAOID,JBVHSUWY,288308
DEWLVASR,AANGBULD,369936
ZXERAXWP,LTOYKIML,310274
AHMDUILJ,XIFHSOWQ,88931
ZXERAXWP,KJNSOAHR,10200235
AHMDUILJ,KEUWZRKO,314473
RCBZUSIM,VBYCLTYZ,340975
KAGJCHMR,GYHKIVQT,17170179
RCBZUSIM,RJGPVEXX,511591
SAHWCZNH,LPHPPJUG,1273645
LPHPPJUG,PLMZALFA,1
AXULOHBQ,ATLDMDBO,37002213
BSRMSVTC,SAHWCZNH,2202170
OGAFEHLU,LSOIUSXD,100898
FQCLOEXA,WQMVCOEM,13580
VBYCLTYZ,UIFPPCLR,53083
TANNMIMB,RJGPVEXX,511988
PYZMVUWD,ZKENOUDA,317430
XIPPENFQ,LPHPPJUG,1272913
SUOYXCHP,FQCLOEXA,1746419
DEWLVASR,WBLJNPZQ,152624
XIPPENFQ,LSOIUSXD,106280
OKMBFVKS,OGAFEHLU,2
ZGJXVMNI,AXULOHBQ,75151
QSDCUCLB,OXKURKXR,101420
LSOIUSXD,ZXERAXWP,20923
ROACSLMG,UXSPKBJR,387806
KEUWZRKO,KJNSOAHR,10301921
RAWUKQMJ,BLANHGYY,5461
LRVGFDFM,QJQJSWFU,122602
HCDTGMST,JPBRUTWP,5528154
HXYSSRXE,OKMBFVKS,1714065
KAGJCHMR,OXKURKXR,107221
AHMDUILJ,IGDVVKUD,6291
ROACSLMG,RAWUKQMJ,3780168
WPQXWHYO,OKMBFVKS,1758384
FWUCPMMW,TGOELCAG,207833
BEZYMBBT,ANWUJOKX,2
AHMDUILJ,JERHKLYW,11901
SAHWCZNH,FITUEHWN,72446
MIRCVAMV,FCYBOAXC,100798282
ATLDMDBO,XIPPENFQ,90628
RAWUKQMJ,TANNMIMB,2
FQCLOEXA,ATLDMDBO,37073710
ZXERAXWP,AHMDUILJ,105306
HXYSSRXE,TGOELCAG,206456
SDWAYPIK,DJBLNPNC,146
PYZMVUWD,EVBVXETX,4918037
JPBRUTWP,KFQSHBNH,8503455
UGEQLMXM,FWUCPMMW,1795
EVBVXETX,WQMVCOEM,13796
HCDTGMST,VBYCLTYZ,359119
JPBRUTWP,VMAQSTJE,16004
AHMDUILJ,ANWUJOKX,1
AHMDUILJ,WBLJNPZQ,149770
NZKBIBNU,ZCELVYQU,18040
TGOELCAG,BUZIIBYG,13615192
SUOYXCHP,LUENUFGA,3542642
HCDTGMST,OKMBFVKS,1761666
LPHPPJUG,RAWUKQMJ,3865726
UIFPPCLR,JBVHSUWY,278403
DDEXPPXU,ZKENOUDA,307844
OXKURKXR,VBYCLTYZ,339406
NZKBIBNU,ZXERAXWP,17938
UXSPKBJR,FWUCPMMW,1958
CCLHWFWF,NZKBIBNU,197970
WBLJNPZQ,QKXNTIIB,1546286
WPQXWHYO,XIIEJNEE,11500
DNMPSKTB,MBSBZBXA,4662754
HXYSSRXE,LUENUFGA,3564695
QJQJSWFU,KJNSOAHR,10239210
BTMOEMEP,ZGJXVMNI,2657874
PYZMVUWD,SAHWCZNH,2208017
LPHPPJUG,QJQJSWFU,126801
DUCMGGNW,RAWUKQMJ,3782840
VWMBASNE,BSRMSVTC,163956
ZGJXVMNI,UIFPPCLR,54749
IGDVVKUD,RAWUKQMJ,3770355
VMAQSTJE,ZXERAXWP,20786
LPHPPJUG,GYHKIVQT,17154218
APQGTRMF,BJALXPFS,148934
LPHPPJUG,ANWUJOKX,2
UGEQLMXM,UIFPPCLR,53326
QJQJSWFU,LPHPPJUG,1317785
TGOELCAG,FRHNWLNI,938532
FTSVTTSR,ZKENOUDA,307428
LPHPPJUG,BSRMSVTC,171742
JERHKLYW,UIFPPCLR,54608
XIPPENFQ,KJNSOAHR,10275683
ZGJXVMNI,RCBZUSIM,14516
DBWLZWNK,DEWLVASR,332751
SDWAYPIK,BLANHGYY,5648
NZKBIBNU,QJQJSWFU,126870
RUVXNNVA,RJCAXSGH,4793540
AXULOHBQ,SUOYXCHP,159
OXKURKXR,LPHPPJUG,1317736
RJCAXSGH,XIIEJNEE,12094
FRHNWLNI,FDXPMYGF,3379
SNHYOVBM,YSYHGLQK,1346
XUOIQPFL,PYZMVUWD,1143
WBLJNPZQ,AHMDUILJ,105041
CCLHWFWF,FITUEHWN,61828
FCYBOAXC,GIKPEWTY,1
ZKENOUDA,JPBRUTWP,5507398
KAGJCHMR,NZKBIBNU,199105
HXYSSRXE,ZXERAXWP,19673
QJQJSWFU,ZKENOUDA,318675
UQYUIVVR,JERHKLYW,9235
