leading_item_id,following_item_id,value
LUENUFGA,GYHKIVQT,12747853
XIIEJNEE,RCBZUSIM,8627
XMKRPGLB,AHMDUILJ,90978
GKQIJYDH,OJIFIHMZ,1767370
LSOIUSXD,BLANHGYY,2504
OJIFIHMZ,STZDBITS,17151151
VMAQSTJE,TGOELCAG,373546
BTMOEMEP,FDXPMYGF,4626
BJALXPFS,QKXNTIIB,1762998
ELQGMQWE,ZXERAXWP,11008
ZGJXVMNI,JBVHSUWY,275057
APQGTRMF,WBLJNPZQ,153197
IGDVVKUD,FQCLOEXA,1738289
RCBZUSIM,ANWUJOKX,3
RCBZUSIM,XUOIQPFL,2419065
OXKURKXR,ZGJXVMNI,2656401
SDWAYPIK,VBYCLTYZ,395844
AXULOHBQ,VBYCLTYZ,404339
OGAFEHLU,WQMVCOEM,6065
OGAFEHLU,DJBLNPNC,79
WBLJNPZQ,FCYBOAXC,99944021
DDEXPPXU,MBSBZBXA,4348153
BLANHGYY,QSDCUCLB,2
FWUCPMMW,WQMVCOEM,6775
OKMBFVKS,SDWAYPIK,5191978
LPHPPJUG,EVBVXETX,5112647
SNHYOVBM,AXULOHBQ,71181
ATLDMDBO,VBYCLTYZ,390926
AHMDUILJ,ROACSLMG,2241504
SAHWCZNH,LPHPPJUG,1226732
GIKPEWTY,LRVGFDFM,6226017
GYHKIVQT,JBVHSUWY,262764
VBYCLTYZ,QVLMOEYE,1028853
WHPUAOID,XMKRPGLB,940745
HCDTGMST,PYZMVUWD,1054
PYZMVUWD,LSOIUSXD,107401
NZKBIBNU,NAQIHUKZ,3
OXKURKXR,FQCLOEXA,1766693
OKMBFVKS,ELQGMQWE,486268
ANWUJOKX,UGEQLMXM,114096
WBLJNPZQ,XIPPENFQ,98265
DBWLZWNK,RCBZUSIM,7285
VMAQSTJE,AHMDUILJ,90769
QVLMOEYE,FCYBOAXC,100720610
NAQIHUKZ,GIKPEWTY,3
UGEQLMXM,FCYBOAXC,101651937
KAGJCHMR,ZXERAXWP,11050
ATLDMDBO,DEWLVASR,327837
APQGTRMF,ZGJXVMNI,2659762
LPHPPJUG,JERHKLYW,7141
AANGBULD,SAAYMURU,16144
UXSPKBJR,LRVGFDFM,6056412
OJIFIHMZ,TGOELCAG,372948
DDEXPPXU,NZKBIBNU,186868
ATLDMDBO,BEZYMBBT,3501566
LRVGFDFM,FRHNWLNI,986735
SUOYXCHP,SDWAYPIK,5199911
QSDCUCLB,NAQIHUKZ,5
APQGTRMF,ROACSLMG,2268219
FITUEHWN,XIIEJNEE,9174
SAAYMURU,GKQIJYDH,4690350
BJALXPFS,FTSVTTSR,179718
FQCLOEXA,QRKRBYJL,2440781
ZKENOUDA,LPHPPJUG,1220464
HCDTGMST,TANNMIMB,3
DEWLVASR,WBLJNPZQ,160825
BTMOEMEP,VBYCLTYZ,394630
MBSBZBXA,VBYCLTYZ,403590
UQYUIVVR,VMAQSTJE,25106
JBVHSUWY,KEUWZRKO,306629
HXYSSRXE,RAWUKQMJ,3746169
LUENUFGA,LPHPPJUG,1213007
ZXERAXWP,BEZYMBBT,3623970
HCDTGMST,TGOELCAG,361894
KAGJCHMR,RJGPVEXX,491709
KJNSOAHR,PYZMVUWD,947
DUCMGGNW,UIFPPCLR,51564
WQMVCOEM,QKXNTIIB,1727247
KEUWZRKO,XIFHSOWQ,47791
JBVHSUWY,GKQIJYDH,4621266
DNMPSKTB,EVBVXETX,5273408
FDXPMYGF,AHMDUILJ,98269
WHPUAOID,RJGPVEXX,504919
QSDCUCLB,JSLXRQOK,575
GYHKIVQT,KEUWZRKO,307365
JBVHSUWY,BUZIIBYG,15810560
JPBRUTWP,OKMBFVKS,1715688
BEZYMBBT,ZGJXVMNI,2629657
DBWLZWNK,DJBLNPNC,87
ROACSLMG,OJIFIHMZ,1772593
LRVGFDFM,QJQJSWFU,108802
RCBZUSIM,BUZIIBYG,15908033
DUCMGGNW,BJALXPFS,150464
FWUCPMMW,UQYUIVVR,3742851
SDWAYPIK,OGAFEHLU,6
LPHPPJUG,KJNSOAHR,10070440
FQCLOEXA,LLHREMKS,30970
ZGJXVMNI,XIIEJNEE,9168
LSOIUSXD,TANNMIMB,3
STZDBITS,SUOYXCHP,206
AHMDUILJ,XIIEJNEE,9119
LPHPPJUG,VMAQSTJE,27968
YSYHGLQK,DDEXPPXU,19408
ZGJXVMNI,AANGBULD,575494
RJGPVEXX,FCYBOAXC,101071938
ROACSLMG,ATLDMDBO,34304035
ROACSLMG,BLANHGYY,2472
BEZYMBBT,XMKRPGLB,985463
ATLDMDBO,OKMBFVKS,1724793
RJGPVEXX,KJNSOAHR,9842984
LUENUFGA,BLANHGYY,2639
HXYSSRXE,WPQXWHYO,10709884
UXSPKBJR,RCBZUSIM,6336
ROACSLMG,EVBVXETX,5109227
LPHPPJUG,OKMBFVKS,1762907
VWMBASNE,LRVGFDFM,6168028
GKQIJYDH,DDEXPPXU,16399
GIKPEWTY,WPQXWHYO,10607937
DUCMGGNW,STZDBITS,17277748
SDWAYPIK,QSDCUCLB,1
QVLMOEYE,DUCMGGNW,634131
QVLMOEYE,SAHWCZNH,2175545
MIRCVAMV,VUAFAIYJ,609835
UGEQLMXM,JPBRUTWP,5380677
LPHPPJUG,FRHNWLNI,992072
BUZIIBYG,FDXPMYGF,4675
FQCLOEXA,AHMDUILJ,96110
GKQIJYDH,LPHPPJUG,1240532
KAGJCHMR,DDEXPPXU,17457
QSDCUCLB,FWUCPMMW,1124
AXULOHBQ,NAQIHUKZ,3
SAAYMURU,OJIFIHMZ,1785005
BUZIIBYG,UXSPKBJR,347924
TANNMIMB,XIPPENFQ,94509
UIFPPCLR,QRKRBYJL,2472083
WQMVCOEM,XIPPENFQ,98865
ATLDMDBO,IGDVVKUD,3966
ELQGMQWE,RJGPVEXX,496108
UQYUIVVR,UIFPPCLR,53918
UGEQLMXM,APQGTRMF,10248
FTSVTTSR,VMAQSTJE,26854
QVLMOEYE,WBLJNPZQ,156396
ANWUJOKX,JPBRUTWP,5525731
ZKENOUDA,UIFPPCLR,53599
TANNMIMB,UIFPPCLR,49373
HXYSSRXE,XIIEJNEE,8779
XIIEJNEE,RJGPVEXX,500005
ZKENOUDA,APQGTRMF,10983
KAGJCHMR,FTSVTTSR,176031
DJBLNPNC,APQGTRMF,12026
VWMBASNE,LSOIUSXD,110412
VBYCLTYZ,AHMDUILJ,90377
FCYBOAXC,SAAYMURU,9325
LSOIUSXD,XIFHSOWQ,48211
SUOYXCHP,VMAQSTJE,25776
XMKRPGLB,OKMBFVKS,1708367
NZKBIBNU,XIIEJNEE,9009
SAAYMURU,LRVGFDFM,6120298
DEWLVASR,FCYBOAXC,100525685
SUOYXCHP,YSYHGLQK,736
DJBLNPNC,SNHYOVBM,330513
BTMOEMEP,QSDCUCLB,2
QJQJSWFU,XIIEJNEE,10225
MBSBZBXA,NZKBIBNU,190210
ANWUJOKX,BJALXPFS,154584
FTSVTTSR,ELQGMQWE,440773
QKXNTIIB,BJALXPFS,153764
RCBZUSIM,TGOELCAG,361579
BLANHGYY,XIFHSOWQ,48217
APQGTRMF,FRHNWLNI,987852
VUAFAIYJ,XUOIQPFL,2451662
EVBVXETX,BSRMSVTC,166736
CCLHWFWF,DEWLVASR,316418
XUOIQPFL,VBYCLTYZ,396122
BSRMSVTC,LSOIUSXD,105335
FRHNWLNI,BLANHGYY,2564
LSOIUSXD,WHPUAOID,14386
GIKPEWTY,SUOYXCHP,270
AXULOHBQ,IGDVVKUD,4530
ZCELVYQU,ANWUJOKX,2
SNHYOVBM,AHMDUILJ,90986
PYZMVUWD,UIFPPCLR,47947
UXSPKBJR,DBWLZWNK,135761
WBLJNPZQ,LLHREMKS,32135
UIFPPCLR,KJNSOAHR,9787339
SUOYXCHP,KAGJCHMR,2309
RJGPVEXX,PYZMVUWD,1328
ZCELVYQU,UXSPKBJR,353251
SDWAYPIK,JPBRUTWP,5404959
WHPUAOID,VUAFAIYJ,602227
UGEQLMXM,UXSPKBJR,353694
FRHNWLNI,FQCLOEXA,1736233
GKQIJYDH,JSLXRQOK,538
OKMBFVKS,DUCMGGNW,634116
VMAQSTJE,WBLJNPZQ,155439
GKQIJYDH,YSYHGLQK,647
ATLDMDBO,BLANHGYY,2541
ATLDMDBO,SUOYXCHP,185
FRHNWLNI,WBLJNPZQ,153778
IGDVVKUD,OKMBFVKS,1724248
OGAFEHLU,BLANHGYY,2548
SDWAYPIK,FDXPMYGF,4725
OXKURKXR,ANWUJOKX,4
LLHREMKS,MBSBZBXA,4291230
DNMPSKTB,JPBRUTWP,5370589
ZCELVYQU,CCLHWFWF,11466393
DBWLZWNK,QVLMOEYE,996507
QRKRBYJL,JPBRUTWP,5349360
TANNMIMB,FCYBOAXC,100476789
ZKENOUDA,LLHREMKS,31163
EVBVXETX,IGDVVKUD,4178
JSLXRQOK,XIIEJNEE,8613
LSOIUSXD,AHMDUILJ,90764
DEWLVASR,VBYCLTYZ,401556
RJGPVEXX,XUOIQPFL,2438939
NZKBIBNU,ELQGMQWE,442523
BLANHGYY,KJNSOAHR,10036163
NZKBIBNU,JSLXRQOK,548
BJALXPFS,ZGJXVMNI,2621406
GYHKIVQT,AXULOHBQ,69515
UQYUIVVR,VUAFAIYJ,577319
KAGJCHMR,KJNSOAHR,10007141
UXSPKBJR,VMAQSTJE,25035
DJBLNPNC,BJALXPFS,149157
QVLMOEYE,BJALXPFS,151996
UXSPKBJR,APQGTRMF,10172
NZKBIBNU,FRHNWLNI,966805
APQGTRMF,XMKRPGLB,868083
UGEQLMXM,FWUCPMMW,1006
BSRMSVTC,STZDBITS,16869583
WQMVCOEM,JERHKLYW,7420
LRVGFDFM,VWMBASNE,123376
SAHWCZNH,FDXPMYGF,6067
HXYSSRXE,BLANHGYY,2448
BJALXPFS,JERHKLYW,7273
FRHNWLNI,ZCELVYQU,10257
EVBVXETX,AXULOHBQ,70157
HXYSSRXE,UIFPPCLR,48131
XIFHSOWQ,MIRCVAMV,10595
QRKRBYJL,BJALXPFS,151611
KJNSOAHR,VBYCLTYZ,396400
FTSVTTSR,QKXNTIIB,1744434
ROACSLMG,QRKRBYJL,2485130
ELQGMQWE,VMAQSTJE,26248
LUENUFGA,KAGJCHMR,2085
NAQIHUKZ,BUZIIBYG,15821095
FTSVTTSR,XIPPENFQ,98566
QRKRBYJL,RAWUKQMJ,3660649
DUCMGGNW,MIRCVAMV,18159
XUOIQPFL,KJNSOAHR,10108791
HCDTGMST,MBSBZBXA,4320874
BJALXPFS,MBSBZBXA,4362821
HXYSSRXE,FRHNWLNI,982666
LRVGFDFM,OGAFEHLU,5
YSYHGLQK,QRKRBYJL,2515276
BLANHGYY,FQCLOEXA,1776535
OJIFIHMZ,WPQXWHYO,10634169
MIRCVAMV,RJGPVEXX,500728
RUVXNNVA,FQCLOEXA,1698828
FQCLOEXA,VUAFAIYJ,584593
SNHYOVBM,KAGJCHMR,2484
BSRMSVTC,QKXNTIIB,1716512
VMAQSTJE,EVBVXETX,5203543
MIRCVAMV,QKXNTIIB,1749771
QRKRBYJL,ZGJXVMNI,2646481
VBYCLTYZ,XUOIQPFL,2411143
OGAFEHLU,JPBRUTWP,5304158
ROACSLMG,DUCMGGNW,629884
VBYCLTYZ,VUAFAIYJ,593708
SAAYMURU,UQYUIVVR,3719164
SDWAYPIK,QJQJSWFU,110177
AANGBULD,FDXPMYGF,4063
XIIEJNEE,SUOYXCHP,235
BTMOEMEP,ZGJXVMNI,2611439
DBWLZWNK,HXYSSRXE,4694568
BJALXPFS,SDWAYPIK,5201976
FQCLOEXA,PYZMVUWD,1505
BJALXPFS,ATLDMDBO,34165606
LTOYKIML,CCLHWFWF,11363948
QRKRBYJL,KJNSOAHR,10091110
KEUWZRKO,LPHPPJUG,1216831
BEZYMBBT,FRHNWLNI,987055
SAAYMURU,ZGJXVMNI,2543224
AANGBULD,DEWLVASR,313750
ELQGMQWE,ZKENOUDA,308107
WQMVCOEM,UXSPKBJR,355388
GKQIJYDH,FDXPMYGF,4645
JPBRUTWP,SUOYXCHP,201
DBWLZWNK,FDXPMYGF,5563
STZDBITS,WHPUAOID,13666
RAWUKQMJ,OXKURKXR,99539
UGEQLMXM,VMAQSTJE,25878
QKXNTIIB,BLANHGYY,2461
FQCLOEXA,QVLMOEYE,1017348
BEZYMBBT,GKQIJYDH,4742580
RCBZUSIM,BLANHGYY,2490
NZKBIBNU,FTSVTTSR,177110
OXKURKXR,DUCMGGNW,631012
VUAFAIYJ,ROACSLMG,2274389
SDWAYPIK,AHMDUILJ,90630
UQYUIVVR,TANNMIMB,3
RUVXNNVA,LSOIUSXD,104506
FDXPMYGF,ATLDMDBO,34099818
APQGTRMF,OGAFEHLU,5
VWMBASNE,WPQXWHYO,10603293
GYHKIVQT,OGAFEHLU,4
WQMVCOEM,WHPUAOID,13713
IGDVVKUD,QVLMOEYE,1020073
WHPUAOID,KEUWZRKO,308368
AANGBULD,DDEXPPXU,19707
RJGPVEXX,ZKENOUDA,306111
HXYSSRXE,RJGPVEXX,521875
KEUWZRKO,AHMDUILJ,90358
UGEQLMXM,WQMVCOEM,6570
OXKURKXR,QVLMOEYE,1022773
DJBLNPNC,FITUEHWN,55205
ROACSLMG,RAWUKQMJ,3759989
AXULOHBQ,EVBVXETX,5262896
QSDCUCLB,BEZYMBBT,3484779
LUENUFGA,XIFHSOWQ,48524
FTSVTTSR,DJBLNPNC,82
SAAYMURU,FDXPMYGF,5040
RJGPVEXX,UIFPPCLR,52803
RUVXNNVA,KAGJCHMR,2913
JBVHSUWY,RUVXNNVA,2
JSLXRQOK,WHPUAOID,14423
JSLXRQOK,SNHYOVBM,334758
BUZIIBYG,QSDCUCLB,2
SAHWCZNH,FITUEHWN,68981
WHPUAOID,BSRMSVTC,166271
XUOIQPFL,DBWLZWNK,137635
WHPUAOID,RUVXNNVA,3
RAWUKQMJ,JERHKLYW,7304
QSDCUCLB,SAHWCZNH,2165086
RJGPVEXX,ROACSLMG,2271216
JBVHSUWY,KJNSOAHR,10093851
GYHKIVQT,ROACSLMG,2258661
OXKURKXR,GYHKIVQT,12794840
KJNSOAHR,SUOYXCHP,180
SDWAYPIK,GYHKIVQT,12722289
PYZMVUWD,EVBVXETX,5145584
BTMOEMEP,OGAFEHLU,4
QJQJSWFU,KJNSOAHR,10051493
FTSVTTSR,FITUEHWN,60857
HXYSSRXE,AHMDUILJ,95595
QKXNTIIB,WQMVCOEM,6297
LPHPPJUG,QJQJSWFU,119081
ANWUJOKX,DNMPSKTB,5263561
IGDVVKUD,QRKRBYJL,2475069
BTMOEMEP,UIFPPCLR,47211
XIIEJNEE,DBWLZWNK,142908
QJQJSWFU,ELQGMQWE,461749
XIFHSOWQ,NZKBIBNU,197165
ZCELVYQU,ELQGMQWE,429842
DNMPSKTB,OGAFEHLU,4
GKQIJYDH,QSDCUCLB,1
WPQXWHYO,SAHWCZNH,2213533
VBYCLTYZ,HXYSSRXE,4475425
FDXPMYGF,FQCLOEXA,1746945
LRVGFDFM,DUCMGGNW,628375
SUOYXCHP,QKXNTIIB,1754178
FTSVTTSR,OXKURKXR,98859
GIKPEWTY,ELQGMQWE,447045
HCDTGMST,JERHKLYW,7230
VUAFAIYJ,KAGJCHMR,2257
MBSBZBXA,KEUWZRKO,304330
IGDVVKUD,ATLDMDBO,34067858
BTMOEMEP,KJNSOAHR,9958919
RCBZUSIM,UXSPKBJR,347279
VBYCLTYZ,DNMPSKTB,5147877
AANGBULD,OJIFIHMZ,1717616
STZDBITS,VUAFAIYJ,598355
BSRMSVTC,VWMBASNE,124406
DBWLZWNK,ELQGMQWE,486421
UXSPKBJR,QJQJSWFU,114795
JPBRUTWP,RCBZUSIM,7512
GKQIJYDH,BJALXPFS,151446
UXSPKBJR,AXULOHBQ,72441
LTOYKIML,BEZYMBBT,3535461
BUZIIBYG,UIFPPCLR,49814
XIIEJNEE,AXULOHBQ,62444
JPBRUTWP,YSYHGLQK,791
GIKPEWTY,NZKBIBNU,191997
DEWLVASR,RJGPVEXX,496455
OGAFEHLU,TANNMIMB,3
UIFPPCLR,XMKRPGLB,887164
VMAQSTJE,TANNMIMB,3
BUZIIBYG,AXULOHBQ,68094
RUVXNNVA,SUOYXCHP,273
FWUCPMMW,BLANHGYY,2379
JBVHSUWY,LLHREMKS,30212
XIFHSOWQ,FCYBOAXC,101311260
YSYHGLQK,XIFHSOWQ,47954
VMAQSTJE,VUAFAIYJ,579150
LPHPPJUG,QKXNTIIB,1791705
APQGTRMF,TANNMIMB,3
BTMOEMEP,WBLJNPZQ,154108
NZKBIBNU,LTOYKIML,294055
KEUWZRKO,SAHWCZNH,2133873
WPQXWHYO,RCBZUSIM,7991
QSDCUCLB,LPHPPJUG,1251091
WPQXWHYO,SNHYOVBM,332640
FWUCPMMW,LRVGFDFM,6168541
VUAFAIYJ,FCYBOAXC,100372564
FTSVTTSR,XIIEJNEE,8637
RJGPVEXX,VUAFAIYJ,568256
TGOELCAG,XMKRPGLB,835943
VWMBASNE,AXULOHBQ,71882
ELQGMQWE,STZDBITS,17187718
XUOIQPFL,LPHPPJUG,1284330
DUCMGGNW,XIPPENFQ,98342
XIIEJNEE,OGAFEHLU,5
AHMDUILJ,JPBRUTWP,5406626
FCYBOAXC,VBYCLTYZ,381094
FWUCPMMW,KJNSOAHR,9883838
AANGBULD,ANWUJOKX,3
RAWUKQMJ,EVBVXETX,5246023
QKXNTIIB,WPQXWHYO,10560471
DJBLNPNC,LRVGFDFM,6176208
OGAFEHLU,BTMOEMEP,8935546
OGAFEHLU,UGEQLMXM,105103
HCDTGMST,XIPPENFQ,94128
LPHPPJUG,RAWUKQMJ,3835456
CCLHWFWF,GKQIJYDH,4718599
ZCELVYQU,XIIEJNEE,8719
ROACSLMG,LUENUFGA,3820774
NAQIHUKZ,OKMBFVKS,1771498
LRVGFDFM,FWUCPMMW,1024
OGAFEHLU,LUENUFGA,3715345
FCYBOAXC,QVLMOEYE,983050
VWMBASNE,AHMDUILJ,90755
FCYBOAXC,UIFPPCLR,46485
XMKRPGLB,FITUEHWN,60897
LPHPPJUG,BSRMSVTC,179603
HCDTGMST,DNMPSKTB,5223479
XUOIQPFL,RAWUKQMJ,3693016
BUZIIBYG,FCYBOAXC,100691572
JSLXRQOK,LSOIUSXD,110316
QVLMOEYE,XMKRPGLB,852834
OXKURKXR,UGEQLMXM,101981
ROACSLMG,LPHPPJUG,1245896
AANGBULD,DUCMGGNW,637965
AHMDUILJ,ANWUJOKX,4
RAWUKQMJ,ELQGMQWE,472816
BTMOEMEP,SAAYMURU,13614
DNMPSKTB,FRHNWLNI,977691
XUOIQPFL,OGAFEHLU,4
VMAQSTJE,BUZIIBYG,16021435
UXSPKBJR,JPBRUTWP,5344485
NAQIHUKZ,EVBVXETX,5129562
XIIEJNEE,VBYCLTYZ,355286
AHMDUILJ,VBYCLTYZ,386459
HCDTGMST,LUENUFGA,3599723
JPBRUTWP,KJNSOAHR,10141425
FTSVTTSR,UIFPPCLR,51115
OGAFEHLU,IGDVVKUD,3932
OKMBFVKS,HXYSSRXE,4713941
OJIFIHMZ,KEUWZRKO,322019
QSDCUCLB,FRHNWLNI,996692
QJQJSWFU,RJGPVEXX,515806
GIKPEWTY,JPBRUTWP,5364684
YSYHGLQK,JSLXRQOK,544
XMKRPGLB,MIRCVAMV,17110
ROACSLMG,BTMOEMEP,8874400
IGDVVKUD,UGEQLMXM,114444
QSDCUCLB,OXKURKXR,101327
TGOELCAG,HXYSSRXE,4776255
QRKRBYJL,EVBVXETX,5123331
QSDCUCLB,GKQIJYDH,4713922
GYHKIVQT,FQCLOEXA,1761892
ZXERAXWP,NZKBIBNU,191333
QSDCUCLB,XMKRPGLB,876626
WHPUAOID,LLHREMKS,30926
UXSPKBJR,BTMOEMEP,8894622
VUAFAIYJ,GYHKIVQT,12696008
JBVHSUWY,SUOYXCHP,240
BUZIIBYG,UQYUIVVR,3758115
JPBRUTWP,RAWUKQMJ,3742110
SUOYXCHP,LUENUFGA,3731684
WPQXWHYO,BUZIIBYG,15938359
NZKBIBNU,VWMBASNE,131732
QSDCUCLB,LLHREMKS,34362
UXSPKBJR,ROACSLMG,2224162
KAGJCHMR,GYHKIVQT,12621458
OXKURKXR,WBLJNPZQ,154495
QRKRBYJL,IGDVVKUD,4637
AHMDUILJ,MIRCVAMV,18581
BLANHGYY,BJALXPFS,150495
ELQGMQWE,FCYBOAXC,100025069
IGDVVKUD,SNHYOVBM,349622
VWMBASNE,NZKBIBNU,194524
VBYCLTYZ,RCBZUSIM,7434
JERHKLYW,XIPPENFQ,94068
LUENUFGA,SDWAYPIK,5226856
UQYUIVVR,WHPUAOID,14241
ZCELVYQU,GYHKIVQT,12704027
GYHKIVQT,OXKURKXR,93840
LTOYKIML,OKMBFVKS,1730417
DUCMGGNW,HXYSSRXE,4708725
PYZMVUWD,VWMBASNE,125685
LTOYKIML,RJGPVEXX,502759
UGEQLMXM,JERHKLYW,7681
DBWLZWNK,XMKRPGLB,850398
XIFHSOWQ,BEZYMBBT,3503626
BLANHGYY,DUCMGGNW,625660
FTSVTTSR,DEWLVASR,313652
EVBVXETX,QVLMOEYE,1027546
ZKENOUDA,XIPPENFQ,98287
FRHNWLNI,UGEQLMXM,102084
NZKBIBNU,QJQJSWFU,118298
JBVHSUWY,FTSVTTSR,172013
SUOYXCHP,SAAYMURU,17006
YSYHGLQK,OGAFEHLU,5
DNMPSKTB,UIFPPCLR,49093
VUAFAIYJ,UXSPKBJR,354553
FCYBOAXC,UXSPKBJR,337837
JBVHSUWY,DEWLVASR,318320
MBSBZBXA,DUCMGGNW,645275
OGAFEHLU,AXULOHBQ,71896
LPHPPJUG,RJGPVEXX,498493
UQYUIVVR,XIFHSOWQ,45271
GYHKIVQT,LUENUFGA,3734526
QRKRBYJL,RJGPVEXX,513596
CCLHWFWF,APQGTRMF,9656
OXKURKXR,STZDBITS,17128681
SAHWCZNH,AHMDUILJ,91187
WBLJNPZQ,AXULOHBQ,72183
FCYBOAXC,BLANHGYY,2585
IGDVVKUD,DNMPSKTB,5150956
RAWUKQMJ,GYHKIVQT,12710801
APQGTRMF,AANGBULD,573877
GIKPEWTY,ROACSLMG,2319322
BSRMSVTC,KJNSOAHR,9951344
QKXNTIIB,STZDBITS,17187718
TGOELCAG,WPQXWHYO,10597080
CCLHWFWF,BTMOEMEP,8860637
JSLXRQOK,SDWAYPIK,5217194
IGDVVKUD,GIKPEWTY,3
XMKRPGLB,ROACSLMG,2212641
ANWUJOKX,DEWLVASR,320553
QVLMOEYE,AHMDUILJ,90371
BSRMSVTC,OXKURKXR,99330
BEZYMBBT,DBWLZWNK,136362
RJGPVEXX,TGOELCAG,341312
GIKPEWTY,KEUWZRKO,312446
APQGTRMF,TGOELCAG,360020
QJQJSWFU,JSLXRQOK,550
WQMVCOEM,RUVXNNVA,3
VBYCLTYZ,WHPUAOID,14255
APQGTRMF,FQCLOEXA,1758301
VUAFAIYJ,LLHREMKS,30967
FQCLOEXA,HXYSSRXE,4683445
IGDVVKUD,FITUEHWN,60940
XMKRPGLB,WHPUAOID,14068
UQYUIVVR,LSOIUSXD,109572
UIFPPCLR,JSLXRQOK,587
DJBLNPNC,PYZMVUWD,1084
FITUEHWN,OJIFIHMZ,1769443
FRHNWLNI,GYHKIVQT,12686519
KEUWZRKO,TANNMIMB,4
LPHPPJUG,JSLXRQOK,549
DNMPSKTB,AHMDUILJ,91419
LUENUFGA,ZXERAXWP,11651
LSOIUSXD,FQCLOEXA,1758502
OXKURKXR,BJALXPFS,150545
HXYSSRXE,LUENUFGA,3705823
IGDVVKUD,JBVHSUWY,267372
VMAQSTJE,GYHKIVQT,12701755
WQMVCOEM,ATLDMDBO,34056156
UIFPPCLR,QKXNTIIB,1729081
TANNMIMB,RAWUKQMJ,3829270
GKQIJYDH,FWUCPMMW,990
VBYCLTYZ,KJNSOAHR,10021161
CCLHWFWF,JBVHSUWY,266894
ATLDMDBO,GIKPEWTY,3
DJBLNPNC,OJIFIHMZ,1722973
FCYBOAXC,ROACSLMG,2123577
WBLJNPZQ,FQCLOEXA,1769001
KAGJCHMR,FWUCPMMW,831
MBSBZBXA,AANGBULD,580267
LLHREMKS,QSDCUCLB,1
ZKENOUDA,RUVXNNVA,3
UXSPKBJR,WHPUAOID,13763
VBYCLTYZ,BUZIIBYG,15543154
HXYSSRXE,DNMPSKTB,5146614
TGOELCAG,DUCMGGNW,653542
VWMBASNE,UGEQLMXM,118387
JBVHSUWY,ANWUJOKX,3
BLANHGYY,FDXPMYGF,3722
FDXPMYGF,FCYBOAXC,100094466
CCLHWFWF,DJBLNPNC,78
FDXPMYGF,XMKRPGLB,830898
DUCMGGNW,FTSVTTSR,178273
JPBRUTWP,BSRMSVTC,166795
STZDBITS,DJBLNPNC,79
QVLMOEYE,ELQGMQWE,485758
WPQXWHYO,LPHPPJUG,1227776
XIPPENFQ,LTOYKIML,301433
UXSPKBJR,OXKURKXR,100114
DNMPSKTB,VMAQSTJE,23719
VUAFAIYJ,BJALXPFS,153132
SNHYOVBM,ELQGMQWE,441382
UGEQLMXM,OKMBFVKS,1727627
NZKBIBNU,KJNSOAHR,10121741
HCDTGMST,KEUWZRKO,306629
AXULOHBQ,QJQJSWFU,108968
LTOYKIML,ROACSLMG,2265207
BLANHGYY,SDWAYPIK,5196610
QSDCUCLB,ANWUJOKX,7
SAAYMURU,BJALXPFS,149761
VWMBASNE,JPBRUTWP,5430128
NZKBIBNU,WHPUAOID,14256
BTMOEMEP,LRVGFDFM,6064766
ZCELVYQU,HXYSSRXE,4550784
XIPPENFQ,RJGPVEXX,500624
QSDCUCLB,QKXNTIIB,1811496
XUOIQPFL,XIIEJNEE,9088
FRHNWLNI,UXSPKBJR,351187
WQMVCOEM,BLANHGYY,2404
WPQXWHYO,PYZMVUWD,1250
OJIFIHMZ,RUVXNNVA,4
NZKBIBNU,SDWAYPIK,5215519
XIPPENFQ,QRKRBYJL,2528172
AANGBULD,GIKPEWTY,3
FQCLOEXA,QJQJSWFU,116875
TGOELCAG,PYZMVUWD,962
ZGJXVMNI,PYZMVUWD,1378
ZCELVYQU,LPHPPJUG,1235624
OXKURKXR,TGOELCAG,333167
UQYUIVVR,CCLHWFWF,11527135
NAQIHUKZ,ZCELVYQU,10329
FCYBOAXC,LSOIUSXD,110006
ANWUJOKX,HXYSSRXE,4791699
PYZMVUWD,DEWLVASR,319828
DUCMGGNW,EVBVXETX,5146960
XIPPENFQ,LPHPPJUG,1219543
BEZYMBBT,FDXPMYGF,5112
LSOIUSXD,BJALXPFS,149934
ROACSLMG,ELQGMQWE,459201
BLANHGYY,NAQIHUKZ,3
QSDCUCLB,FTSVTTSR,177393
OGAFEHLU,LPHPPJUG,1291221
JBVHSUWY,XIIEJNEE,9903
XMKRPGLB,BEZYMBBT,3490798
UIFPPCLR,ANWUJOKX,4
RUVXNNVA,FRHNWLNI,1012996
LSOIUSXD,LPHPPJUG,1258176
LPHPPJUG,DDEXPPXU,18662
FRHNWLNI,ATLDMDBO,34335924
OGAFEHLU,SNHYOVBM,330375
TGOELCAG,FITUEHWN,64932
VWMBASNE,FQCLOEXA,1722649
LRVGFDFM,OXKURKXR,95154
GIKPEWTY,VMAQSTJE,29695
BJALXPFS,LTOYKIML,308384
JPBRUTWP,WHPUAOID,13985
DBWLZWNK,WHPUAOID,14489
ZCELVYQU,VBYCLTYZ,380530
SUOYXCHP,RAWUKQMJ,3726265
STZDBITS,ZGJXVMNI,2528046
XIPPENFQ,VMAQSTJE,25971
DBWLZWNK,JSLXRQOK,563
XUOIQPFL,ZCELVYQU,10486
UQYUIVVR,JBVHSUWY,270869
ZGJXVMNI,FQCLOEXA,1663872
FWUCPMMW,TANNMIMB,2
